  <H>         <N>        <Sz>       <S2>       <D> 
  -4.624380  16.000000   0.000000   2.000000   0.000000
  -4.624380  16.000000   0.000000   2.000000   0.000000
  -4.613635  16.000000   0.000000   0.000000   0.000000
  -4.613635  16.000000   0.000000  -0.000000   0.000000
  -4.574231  16.000000   0.000000   6.000000   0.000000
  -4.574231  16.000000   0.000000   6.000000   0.000000
  -4.573411  16.000000   0.000000   6.000000   0.000000
  -4.573411  16.000000   0.000000   6.000000   0.000000
  -4.565788  16.000000   0.000000   0.000000   0.000000
  -4.554257  16.000000   0.000000  -0.000000   0.000000
  -4.549183  16.000000   0.000000   2.000000   0.000000
  -4.549183  16.000000   0.000000   2.000000   0.000000
  -4.548711  16.000000   0.000000   6.000000   0.000000
  -4.548711  16.000000   0.000000   6.000000   0.000000
  -4.536081  16.000000   0.000000  12.000000   0.000000
  -4.536081  16.000000   0.000000  12.000000   0.000000
  -4.529404  16.000000   0.000000   2.000000   0.000000
  -4.529404  16.000000   0.000000   2.000000   0.000000
  -4.524732  16.000000   0.000000   6.000000   0.000000
  -4.524732  16.000000   0.000000   6.000000   0.000000
  -4.519813  16.000000   0.000000   6.000000   0.000000
  -4.519813  16.000000   0.000000   6.000000   0.000000
  -4.513458  16.000000   0.000000  -0.000000   0.000000
  -4.513458  16.000000   0.000000  -0.000000   0.000000
  -4.506696  16.000000   0.000000   6.000000   0.000000
  -4.506696  16.000000   0.000000   6.000000   0.000000
  -4.502503  16.000000   0.000000   2.000000   0.000000
  -4.502503  16.000000   0.000000   2.000000   0.000000
  -4.501938  16.000000   0.000000   6.000000   0.000000
  -4.501938  16.000000   0.000000   6.000000   0.000000
  -4.486890  16.000000   0.000000   0.000000   0.000000
  -4.486890  16.000000   0.000000  -0.000000   0.000000
  -4.482679  16.000000   0.000000   2.000000   0.000000
  -4.482679  16.000000   0.000000   2.000000   0.000000
  -4.466633  16.000000   0.000000   2.000000   0.000000
  -4.466633  16.000000   0.000000   2.000000   0.000000
  -4.436601  16.000000   0.000000   0.000000   0.000000
  -4.436601  16.000000   0.000000  -0.000000   0.000000
  -4.429666  16.000000   0.000000   2.000000   0.000000
  -4.429666  16.000000   0.000000   2.000000   0.000000
  -4.421957  16.000000   0.000000   2.000000   0.000000
  -4.421957  16.000000   0.000000   2.000000   0.000000
  -4.414208  16.000000   0.000000   2.000000   0.000000
  -4.414208  16.000000   0.000000   2.000000   0.000000
  -4.410945  16.000000   0.000000   2.000000   0.000000
  -4.410945  16.000000   0.000000   2.000000   0.000000
  -4.406807  16.000000   0.000000   6.000000   0.000000
  -4.404323  16.000000   0.000000   2.000000   0.000000
  -4.404323  16.000000   0.000000   2.000000   0.000000
  -4.393444  16.000000   0.000000  -0.000000   0.000000
  -4.393444  16.000000   0.000000  -0.000000   0.000000
  -4.392194  16.000000   0.000000   6.000000   0.000000
  -4.392194  16.000000   0.000000   6.000000   0.000000
  -4.376247  16.000000   0.000000   2.000000   0.000000
  -4.376247  16.000000   0.000000   2.000000   0.000000
  -4.375525  16.000000   0.000000   6.000000   0.000000
  -4.375525  16.000000   0.000000   6.000000   0.000000
  -4.357834  16.000000   0.000000   2.000000   0.000000
  -4.357834  16.000000   0.000000   2.000000   0.000000
  -4.354769  16.000000   0.000000   2.000000   0.000000
  -4.354769  16.000000   0.000000   2.000000   0.000000
  -4.347873  16.000000   0.000000   2.000000   0.000000
  -4.347873  16.000000   0.000000   2.000000   0.000000
  -4.332604  16.000000   0.000000   2.000000   0.000000
  -4.332604  16.000000   0.000000   2.000000   0.000000
  -4.324360  16.000000   0.000000   6.000000   0.000000
  -4.319741  16.000000   0.000000  12.000000   0.000000
  -4.319741  16.000000   0.000000  12.000000   0.000000
  -4.314162  16.000000   0.000000   6.000000   0.000000
