  <H>         <N>        <Sz>       <S2>       <D> 
   2.688071   8.000000  -0.000000   6.000000   1.213552
   2.697995   8.000000   0.000000   2.000000   1.102680
   2.714319   8.000000   0.000000   2.000000   0.731901
   2.714319   8.000000  -0.000000   2.000000   0.731901
   2.726995   8.000000  -0.000000   0.000000   1.056117
   2.748807   8.000000   0.000000   6.000000   1.089098
   2.804347   8.000000  -0.000000  -0.000000   0.978386
   2.870625   8.000000   0.000000   2.000000   1.167821
   2.870625   8.000000   0.000000   2.000000   1.167821
   2.904496   8.000000  -0.000000  -0.000000   1.237851
   2.904496   8.000000  -0.000000  -0.000000   1.237851
   2.949781   8.000000   0.000000   2.000000   1.212709
   2.971596   8.000000   0.000000   2.000000   1.216279
   2.976384   8.000000  -0.000000   2.000000   1.236824
   2.994451   8.000000   0.000000   6.000000   0.709273
   3.051374   8.000000   0.000000   6.000000   0.733559
   3.129356   8.000000   0.000000   6.000000   0.699939
   3.129571   8.000000  -0.000000   2.000000   1.025740
   3.129571   8.000000  -0.000000   2.000000   1.025740
   3.130148   8.000000   0.000000  -0.000000   1.224120
   3.130148   8.000000   0.000000  -0.000000   1.224120
   3.236068   8.000000  -0.000000   2.000000   1.109339
   3.324307   8.000000  -0.000000  12.000000   0.378732
   3.349639   8.000000   0.000000   2.000000   0.955949
   3.395169   8.000000  -0.000000   2.000000   0.869175
   3.431076   8.000000  -0.000000  -0.000000   0.957523
   3.431076   8.000000  -0.000000  -0.000000   0.957523
   3.436439   8.000000   0.000000   6.000000   1.000000
   3.563435   8.000000  -0.000000   6.000000   0.927539
   3.564731   8.000000   0.000000   2.000000   1.038725
   3.564731   8.000000   0.000000   2.000000   1.038725
   3.581546   8.000000  -0.000000   2.000000   0.926286
   3.630028   8.000000   0.000000   2.000000   0.838807
   3.630028   8.000000   0.000000   2.000000   0.838807
   3.787895   8.000000  -0.000000   6.000000   1.021656
   3.787895   8.000000  -0.000000   6.000000   1.021656
   3.820089   8.000000   0.000000   6.000000   1.000000
   3.820089   8.000000   0.000000   6.000000   1.000000
   4.000000   8.000000   0.000000  16.572181   0.428477
   4.000000   8.000000  -0.000000  12.776725   0.902909
   4.000000   8.000000  -0.000000  14.651094   0.668613
   4.077604   8.000000   0.000000   2.000000   0.970988
   4.077604   8.000000  -0.000000   2.000000   0.970988
   4.115444   8.000000   0.000000   6.000000   0.667024
   4.115444   8.000000  -0.000000   6.000000   0.667024
   4.394954   8.000000  -0.000000  -0.000000   0.932271
   4.394954   8.000000  -0.000000  -0.000000   0.932271
   4.555474   8.000000  -0.000000  -0.000000   1.117770
   4.563491   8.000000  -0.000000   2.000000   0.879720
   4.582976   8.000000  -0.000000   2.000000   0.894382
   4.713626   8.000000  -0.000000   2.000000   1.044274
   4.828427   8.000000  -0.000000  12.000000   0.250000
   4.828427   8.000000  -0.000000  12.000000   0.250000
   4.969116   8.000000   0.000000   6.000000   1.122748
   4.975132   8.000000   0.000000   2.000000   1.139008
   4.979205   8.000000  -0.000000   0.000000   1.145728
   5.065634   8.000000  -0.000000   2.000000   1.126970
   5.065634   8.000000   0.000000   2.000000   1.126970
   5.157520   8.000000   0.000000   0.000000   1.122412
   5.393978   8.000000  -0.000000   6.000000   0.560241
   5.447816   8.000000   0.000000   6.000000   0.367864
   5.454007   8.000000   0.000000   6.000000   0.378944
   5.650971   8.000000   0.000000   2.000000   0.548107
   5.650971   8.000000  -0.000000   2.000000   0.548107
   5.722332   8.000000   0.000000   0.000000   0.585244
   5.915579   8.000000   0.000000   2.000000   0.518863
   6.014330   8.000000   0.000000   0.000000   0.477806
   6.048949   8.000000   0.000000   6.000000   0.545946
   6.048949   8.000000  -0.000000   6.000000   0.545946
   6.193201   8.000000   0.000000   2.000000   0.452810
   6.193201   8.000000  -0.000000   2.000000   0.452810
   6.271558   8.000000   0.000000  12.000000   0.621268
   6.456305   8.000000  -0.000000   6.000000   0.522291
   6.560774   8.000000   0.000000   2.000000   0.472239
   6.609021   8.000000  -0.000000   0.000000   0.450345
