  <H>         <N>        <Sz>       <S2>       <D> 
 -12.586830  12.000000   0.000000   6.000000   0.713485
 -12.586830  12.000000   0.000000   6.000000   0.713485
 -12.500391  12.000000   0.000000  -0.000000   0.672162
 -12.500391  12.000000   0.000000  -0.000000   0.672162
 -12.498268  12.000000   0.000000   2.000000   1.065760
 -12.498268  12.000000   0.000000   2.000000   1.065760
 -12.421069  12.000000   0.000000   0.000000   0.954230
 -12.401100  12.000000   0.000000   2.000000   1.021075
 -12.401100  12.000000   0.000000   2.000000   1.021075
 -12.334059  12.000000   0.000000   0.000000   1.072236
 -12.334059  12.000000   0.000000   0.000000   1.072236
 -12.266049  12.000000   0.000000   2.000000   0.825994
 -12.231986  12.000000   0.000000   2.000000   1.074687
 -12.206575  12.000000   0.000000   2.000000   0.664102
 -12.206575  12.000000   0.000000   2.000000   0.664102
 -12.057838  12.000000   0.000000   0.000000   1.074829
 -12.057838  12.000000   0.000000   0.000000   1.074829
 -12.055623  12.000000   0.000000   2.000000   0.617439
 -12.043850  12.000000   0.000000   2.000000   0.602670
 -12.018941  12.000000   0.000000  -0.000000   0.620326
 -12.018941  12.000000   0.000000   0.000000   0.620326
 -12.008036  12.000000   0.000000   6.000000   0.518516
 -11.926505  12.000000   0.000000   2.000000   0.632340
 -11.926505  12.000000   0.000000   2.000000   0.632340
 -11.852127  12.000000   0.000000   6.000000   0.582828
 -11.781999  12.000000   0.000000   0.000000   0.418307
 -11.749930  12.000000   0.000000   6.000000   1.272023
 -11.736930  12.000000   0.000000   0.000000   0.991151
 -11.736930  12.000000   0.000000  -0.000000   0.991151
 -11.696573  12.000000   0.000000   2.000000   1.081430
 -11.694642  12.000000   0.000000   6.000000   0.462928
 -11.694642  12.000000   0.000000   6.000000   0.462928
 -11.667929  12.000000   0.000000   2.000000   1.045458
 -11.667929  12.000000   0.000000   2.000000   1.045458
 -11.577712  12.000000   0.000000   2.000000   1.165102
 -11.577712  12.000000   0.000000   2.000000   1.165102
 -11.481400  12.000000   0.000000   0.000000   0.459841
 -11.481400  12.000000   0.000000  -0.000000   0.459841
 -11.464220  12.000000   0.000000   6.000000   0.495265
 -11.417367  12.000000   0.000000   2.000000   1.273368
 -11.417367  12.000000   0.000000   2.000000   1.273368
 -11.372826  12.000000   0.000000   2.000000   0.784915
 -11.369083  12.000000   0.000000   2.000000   0.647983
 -11.369083  12.000000   0.000000   2.000000   0.647983
 -11.253008  12.000000   0.000000   0.000000   1.037450
 -11.246224  12.000000   0.000000   6.000000   1.185609
 -11.246224  12.000000   0.000000   6.000000   1.185609
 -11.240070  12.000000   0.000000   6.000000   0.454040
 -11.240070  12.000000   0.000000   6.000000   0.454040
 -11.229093  12.000000   0.000000   2.000000   1.235504
 -11.222941  12.000000   0.000000   6.000000   1.013241
 -11.222941  12.000000   0.000000   6.000000   1.013241
 -11.162268  12.000000   0.000000  -0.000000   0.679212
 -11.149060  12.000000   0.000000   2.000000   1.001872
 -11.149060  12.000000   0.000000   2.000000   1.001872
 -11.144176  12.000000   0.000000   0.000000   0.935923
 -11.142766  12.000000   0.000000   2.000000   1.234830
 -11.142766  12.000000   0.000000   2.000000   1.234830
 -11.058275  12.000000   0.000000   2.000000   0.835320
 -11.046800  12.000000   0.000000   2.000000   1.166922
 -11.031175  12.000000   0.000000   2.000000   1.058844
 -11.009095  12.000000   0.000000   6.000000   0.992720
 -11.009095  12.000000   0.000000   6.000000   0.992720
 -10.974047  12.000000   0.000000   6.000000   0.347084
 -10.974047  12.000000   0.000000   6.000000   0.347084
 -10.940121  12.000000   0.000000   2.000000   0.955831
 -10.940121  12.000000   0.000000   2.000000   0.955831
 -10.885008  12.000000   0.000000  -0.000000   0.909451
 -10.869766  12.000000   0.000000  -0.000000   0.799462
 -10.869766  12.000000   0.000000   0.000000   0.799462
 -10.845555  12.000000   0.000000   0.000000   1.299343
 -10.845555  12.000000   0.000000   0.000000   1.299343
 -10.839956  12.000000   0.000000   0.000000   1.300055
 -10.839956  12.000000   0.000000  -0.000000   1.300055
 -10.819658  12.000000   0.000000   2.000000   1.008174
 -10.819658  12.000000   0.000000   2.000000   1.008174
 -10.812069  12.000000   0.000000   2.000000   0.949724
 -10.812069  12.000000   0.000000   2.000000   0.949724
 -10.794456  12.000000   0.000000   6.000000   1.203136
 -10.788241  12.000000   0.000000   2.000000   1.240010
 -10.768937  12.000000   0.000000   2.000000   1.090551
 -10.763521  12.000000   0.000000   2.000000   1.123132
 -10.745926  12.000000   0.000000   6.000000   1.194729
 -10.696685  12.000000   0.000000   6.000000   1.150324
 -10.696685  12.000000   0.000000   6.000000   1.150324
 -10.681386  12.000000   0.000000  -0.000000   1.312244
 -10.648834  12.000000   0.000000   6.000000   1.069301
 -10.633361  12.000000   0.000000   2.000000   1.192944
 -10.633361  12.000000   0.000000   2.000000   1.192944
 -10.629290  12.000000   0.000000   6.000000   1.251577
 -10.629290  12.000000   0.000000   6.000000   1.251577
 -10.612129  12.000000   0.000000  -0.000000   1.137869
 -10.612129  12.000000   0.000000  -0.000000   1.137869
 -10.600931  12.000000   0.000000   2.000000   1.268849
 -10.600931  12.000000   0.000000   2.000000   1.268849
 -10.574634  12.000000   0.000000  -0.000000   1.118551
 -10.554887  12.000000   0.000000   2.000000   0.980990
 -10.554887  12.000000   0.000000   2.000000   0.980990
 -10.545716  12.000000   0.000000   6.000000   1.102609
 -10.545716  12.000000   0.000000   6.000000   1.102609
 -10.544902  12.000000   0.000000   2.000000   0.804507
 -10.544902  12.000000   0.000000   2.000000   0.804507
 -10.532444  12.000000   0.000000   2.000000   1.225451
 -10.531709  12.000000   0.000000   6.000000   0.974958
 -10.531709  12.000000   0.000000   6.000000   0.974958
 -10.518465  12.000000   0.000000   6.000000   0.333797
 -10.515521  12.000000   0.000000   2.000000   1.042453
 -10.488262  12.000000   0.000000   0.000000   0.650897
 -10.488262  12.000000   0.000000  -0.000000   0.650897
 -10.478626  12.000000   0.000000   6.000000   0.892047
 -10.454758  12.000000   0.000000   2.000000   0.986588
 -10.453039  12.000000   0.000000   2.000000   0.986212
 -10.451239  12.000000   0.000000   2.000000   1.252276
 -10.441889  12.000000   0.000000   2.000000   1.053897
 -10.440565  12.000000   0.000000   2.000000   0.828094
 -10.440565  12.000000   0.000000   2.000000   0.828094
 -10.412485  12.000000   0.000000   2.000000   1.300217
 -10.412485  12.000000   0.000000   2.000000   1.300217
 -10.405576  12.000000   0.000000   2.000000   1.075340
 -10.405576  12.000000   0.000000   2.000000   1.075340
 -10.389604  12.000000   0.000000   6.000000   1.010265
 -10.388636  12.000000   0.000000  -0.000000   1.139069
 -10.388636  12.000000   0.000000  -0.000000   1.139069
 -10.379734  12.000000   0.000000   2.000000   1.189277
 -10.379734  12.000000   0.000000   2.000000   1.189277
 -10.370931  12.000000   0.000000   2.000000   0.598514
 -10.336758  12.000000   0.000000   2.000000   1.016358
 -10.336758  12.000000   0.000000   2.000000   1.016358
 -10.328215  12.000000   0.000000   2.000000   1.275843
 -10.315123  12.000000   0.000000   2.000000   1.135769
 -10.299220  12.000000   0.000000   2.000000   1.225588
 -10.290423  12.000000   0.000000  -0.000000   1.185748
 -10.288835  12.000000   0.000000   2.000000   0.910527
 -10.288835  12.000000   0.000000   2.000000   0.910527
 -10.279383  12.000000   0.000000   2.000000   1.265582
 -10.278752  12.000000   0.000000  -0.000000   1.065398
 -10.271047  12.000000   0.000000   6.000000   0.728107
 -10.231588  12.000000   0.000000   6.000000   0.890677
 -10.189414  12.000000   0.000000   2.000000   1.170543
 -10.175060  12.000000   0.000000   6.000000   1.199155
 -10.141427  12.000000   0.000000   2.000000   0.995298
 -10.141427  12.000000   0.000000   2.000000   0.995298
 -10.138089  12.000000   0.000000   6.000000   0.933419
 -10.124494  12.000000   0.000000   0.000000   1.269386
 -10.122487  12.000000   0.000000   2.000000   1.156997
 -10.122487  12.000000   0.000000   2.000000   1.156997
 -10.106182  12.000000   0.000000   0.000000   0.411606
 -10.093476  12.000000   0.000000   6.000000   1.200073
 -10.093476  12.000000   0.000000   6.000000   1.200073
 -10.091251  12.000000   0.000000   2.000000   1.225363
 -10.091251  12.000000   0.000000   2.000000   1.225363
 -10.070193  12.000000   0.000000   2.000000   0.994973
 -10.054859  12.000000   0.000000   2.000000   0.916525
 -10.054859  12.000000   0.000000   2.000000   0.916525
 -10.045277  12.000000   0.000000   0.000000   1.246529
 -10.026836  12.000000   0.000000   2.000000   1.227533
 -10.017696  12.000000   0.000000  -0.000000   1.260017
 -10.017696  12.000000   0.000000   0.000000   1.260017
 -10.017393  12.000000   0.000000  -0.000000   0.957301
 -10.017393  12.000000   0.000000  -0.000000   0.957301
 -10.014019  12.000000   0.000000  -0.000000   0.860623
 -10.012455  12.000000   0.000000   6.000000   1.175178
  -9.969499  12.000000   0.000000   2.000000   0.955826
  -9.965720  12.000000   0.000000   6.000000   1.106580
  -9.965720  12.000000   0.000000   6.000000   1.106580
  -9.960782  12.000000   0.000000   2.000000   1.247128
  -9.960782  12.000000   0.000000   2.000000   1.247128
  -9.958602  12.000000   0.000000   6.000000   1.213494
  -9.957426  12.000000   0.000000   0.000000   0.881726
  -9.954353  12.000000   0.000000  -0.000000   1.246663
  -9.954353  12.000000   0.000000  -0.000000   1.246663
  -9.953624  12.000000   0.000000   6.000000   0.881144
  -9.953624  12.000000   0.000000   6.000000   0.881144
  -9.942503  12.000000   0.000000  -0.000000   1.082314
  -9.942503  12.000000   0.000000   0.000000   1.082314
  -9.941355  12.000000   0.000000  12.000000   1.066141
  -9.937204  12.000000   0.000000   2.000000   1.230458
  -9.922267  12.000000   0.000000   2.000000   1.036529
  -9.922267  12.000000   0.000000   2.000000   1.036529
  -9.917980  12.000000   0.000000   2.000000   1.118790
  -9.917980  12.000000   0.000000   2.000000   1.118790
  -9.894197  12.000000   0.000000   0.000000   1.331592
  -9.886135  12.000000   0.000000   6.000000   1.278877
  -9.886135  12.000000   0.000000   6.000000   1.278877
  -9.883839  12.000000   0.000000   2.000000   1.195515
  -9.874108  12.000000   0.000000   0.000000   0.952912
  -9.874108  12.000000   0.000000  -0.000000   0.952912
  -9.867890  12.000000   0.000000   2.000000   0.955807
  -9.867890  12.000000   0.000000   2.000000   0.955807
  -9.865461  12.000000   0.000000   2.000000   0.895035
  -9.816049  12.000000   0.000000   0.000000   1.167593
  -9.812594  12.000000   0.000000   6.000000   1.141856
  -9.810707  12.000000   0.000000   6.000000   0.975522
  -9.810707  12.000000   0.000000   6.000000   0.975522
  -9.782827  12.000000   0.000000   0.000000   1.402291
  -9.768005  12.000000   0.000000   2.000000   0.863137
  -9.759775  12.000000   0.000000   0.000000   1.304921
  -9.759775  12.000000   0.000000  -0.000000   1.304921
  -9.752149  12.000000   0.000000   2.000000   1.206063
  -9.752149  12.000000   0.000000   2.000000   1.206063
  -9.751459  12.000000   0.000000   2.000000   1.076355
  -9.751459  12.000000   0.000000   2.000000   1.076355
  -9.743021  12.000000   0.000000   2.000000   1.320554
  -9.729614  12.000000   0.000000   6.000000   1.219241
  -9.722430  12.000000   0.000000  -0.000000   0.869513
  -9.722430  12.000000   0.000000  -0.000000   0.869513
  -9.713806  12.000000   0.000000  -0.000000   0.984749
  -9.711678  12.000000   0.000000  -0.000000   1.094529
  -9.711678  12.000000   0.000000  -0.000000   1.094529
  -9.705137  12.000000   0.000000   2.000000   1.260350
  -9.705137  12.000000   0.000000   2.000000   1.260350
  -9.703130  12.000000   0.000000   6.000000   0.924183
  -9.703130  12.000000   0.000000   6.000000   0.924183
  -9.702868  12.000000   0.000000   2.000000   0.995768
  -9.702868  12.000000   0.000000   2.000000   0.995768
  -9.692486  12.000000   0.000000   0.000000   1.259520
  -9.692486  12.000000   0.000000   0.000000   1.259520
  -9.673689  12.000000   0.000000   2.000000   1.069228
  -9.669326  12.000000   0.000000   2.000000   0.874617
  -9.661393  12.000000   0.000000   6.000000   1.188448
  -9.661393  12.000000   0.000000   6.000000   1.188448
  -9.660785  12.000000   0.000000   2.000000   1.234139
  -9.660785  12.000000   0.000000   2.000000   1.234139
  -9.628089  12.000000   0.000000   6.000000   1.163841
  -9.622568  12.000000   0.000000   2.000000   1.075166
  -9.622568  12.000000   0.000000   2.000000   1.075166
  -9.589833  12.000000   0.000000   2.000000   1.009552
  -9.583755  12.000000   0.000000   2.000000   1.061734
  -9.583755  12.000000   0.000000   2.000000   1.061734
  -9.582991  12.000000   0.000000   2.000000   1.228909
  -9.582991  12.000000   0.000000   2.000000   1.228909
  -9.579820  12.000000   0.000000   6.000000   1.265318
  -9.564279  12.000000   0.000000   2.000000   1.084950
  -9.550789  12.000000   0.000000   2.000000   1.201769
  -9.549002  12.000000   0.000000   2.000000   1.196618
  -9.549002  12.000000   0.000000   2.000000   1.196618
  -9.533014  12.000000   0.000000   6.000000   0.906418
  -9.533014  12.000000   0.000000   6.000000   0.906418
  -9.512762  12.000000   0.000000   6.000000   0.859747
  -9.512762  12.000000   0.000000   6.000000   0.859747
  -9.499372  12.000000   0.000000   6.000000   1.115985
  -9.499372  12.000000   0.000000   6.000000   1.115985
  -9.491832  12.000000   0.000000   2.000000   1.211254
  -9.488126  12.000000   0.000000   6.000000   1.306786
  -9.488126  12.000000   0.000000   6.000000   1.306786
  -9.484656  12.000000   0.000000   2.000000   1.226500
  -9.484656  12.000000   0.000000   2.000000   1.226500
  -9.465262  12.000000   0.000000   2.000000   1.266262
  -9.465262  12.000000   0.000000   2.000000   1.266262
  -9.454708  12.000000   0.000000   6.000000   1.142959
  -9.454308  12.000000   0.000000   6.000000   0.983933
  -9.454308  12.000000   0.000000   6.000000   0.983933
  -9.446198  12.000000   0.000000   2.000000   1.231822
  -9.425894  12.000000   0.000000   2.000000   1.215961
  -9.412112  12.000000   0.000000  -0.000000   1.161178
  -9.412112  12.000000   0.000000   0.000000   1.161178
  -9.406051  12.000000   0.000000   2.000000   0.861283
  -9.398939  12.000000   0.000000   0.000000   1.037010
  -9.398939  12.000000   0.000000   0.000000   1.037010
  -9.396069  12.000000   0.000000   6.000000   1.153502
  -9.393569  12.000000   0.000000   2.000000   0.876229
  -9.393569  12.000000   0.000000   2.000000   0.876229
  -9.384717  12.000000   0.000000   2.000000   1.169855
  -9.382494  12.000000   0.000000   0.000000   1.176692
  -9.382494  12.000000   0.000000  -0.000000   1.176692
  -9.374465  12.000000   0.000000   2.000000   1.076062
  -9.374465  12.000000   0.000000   2.000000   1.076062
  -9.359212  12.000000   0.000000  -0.000000   1.132250
  -9.332810  12.000000   0.000000  -0.000000   0.791379
  -9.320601  12.000000   0.000000  -0.000000   1.076608
  -9.320601  12.000000   0.000000  -0.000000   1.076608
  -9.315627  12.000000   0.000000  -0.000000   1.186930
  -9.315627  12.000000   0.000000   0.000000   1.186930
  -9.309309  12.000000   0.000000   0.000000   1.407218
  -9.309309  12.000000   0.000000   0.000000   1.407218
  -9.307092  12.000000   0.000000   2.000000   1.179222
  -9.307092  12.000000   0.000000   2.000000   1.179222
  -9.300142  12.000000   0.000000   2.000000   0.976641
  -9.300142  12.000000   0.000000   2.000000   0.976641
  -9.296415  12.000000   0.000000   2.000000   0.912148
  -9.291649  12.000000   0.000000   2.000000   1.226110
  -9.291649  12.000000   0.000000   2.000000   1.226110
  -9.285541  12.000000   0.000000   2.000000   1.079546
  -9.285541  12.000000   0.000000   2.000000   1.079546
  -9.284004  12.000000   0.000000   2.000000   1.214068
  -9.284004  12.000000   0.000000   2.000000   1.214068
  -9.274914  12.000000   0.000000  -0.000000   1.230053
  -9.274780  12.000000   0.000000   0.000000   1.246898
  -9.270270  12.000000   0.000000   6.000000   1.299270
  -9.266763  12.000000   0.000000   6.000000   0.847648
  -9.259047  12.000000   0.000000   6.000000   0.842296
  -9.246751  12.000000   0.000000   6.000000   1.229659
  -9.246751  12.000000   0.000000   6.000000   1.229659
  -9.230365  12.000000   0.000000  -0.000000   1.213737
  -9.214048  12.000000   0.000000   0.000000   1.193191
  -9.214048  12.000000   0.000000   0.000000   1.193191
  -9.212024  12.000000   0.000000   0.000000   0.860616
  -9.212024  12.000000   0.000000  -0.000000   0.860616
  -9.203437  12.000000   0.000000   2.000000   1.080901
  -9.191703  12.000000   0.000000   6.000000   0.896266
  -9.191703  12.000000   0.000000   6.000000   0.896266
  -9.189677  12.000000   0.000000   2.000000   0.894641
  -9.183596  12.000000   0.000000   2.000000   1.307719
  -9.183596  12.000000   0.000000   2.000000   1.307719
  -9.172210  12.000000   0.000000  -0.000000   1.258929
  -9.157802  12.000000   0.000000  -0.000000   1.539398
  -9.142253  12.000000   0.000000   2.000000   1.141118
  -9.140151  12.000000   0.000000   2.000000   1.237696
  -9.140151  12.000000   0.000000   2.000000   1.237696
  -9.134932  12.000000   0.000000   2.000000   1.141594
  -9.132664  12.000000   0.000000   0.000000   1.217732
  -9.132664  12.000000   0.000000  -0.000000   1.217732
  -9.129151  12.000000   0.000000   2.000000   1.122084
  -9.106061  12.000000   0.000000   2.000000   1.019196
  -9.092515  12.000000   0.000000   2.000000   1.057209
  -9.092515  12.000000   0.000000   2.000000   1.057209
  -9.084657  12.000000   0.000000   6.000000   0.929689
  -9.084657  12.000000   0.000000   6.000000   0.929689
  -9.080919  12.000000   0.000000   2.000000   1.032945
  -9.076524  12.000000   0.000000  -0.000000   1.084400
  -9.067606  12.000000   0.000000   2.000000   1.026917
  -9.067606  12.000000   0.000000   2.000000   1.026917
  -9.054423  12.000000   0.000000   0.000000   0.919365
  -9.051247  12.000000   0.000000   6.000000   1.250290
  -9.051247  12.000000   0.000000   6.000000   1.250290
  -9.048265  12.000000   0.000000  -0.000000   0.808491
  -9.037546  12.000000   0.000000   6.000000   1.097429
  -9.037546  12.000000   0.000000   6.000000   1.097429
  -9.026820  12.000000   0.000000   2.000000   1.107472
  -9.026820  12.000000   0.000000   2.000000   1.107472
  -9.018264  12.000000   0.000000  12.000000   0.757550
  -9.011832  12.000000   0.000000   6.000000   0.892773
  -9.011206  12.000000   0.000000   2.000000   0.926631
  -9.005831  12.000000   0.000000  -0.000000   0.964309
  -9.005831  12.000000   0.000000  -0.000000   0.964309
  -9.005331  12.000000   0.000000   2.000000   0.999228
  -9.005331  12.000000   0.000000   2.000000   0.999228
  -8.992284  12.000000   0.000000   0.000000   1.411730
  -8.991081  12.000000   0.000000   0.000000   1.116433
  -8.991081  12.000000   0.000000  -0.000000   1.116433
  -8.975310  12.000000   0.000000   2.000000   1.013161
  -8.975310  12.000000   0.000000   2.000000   1.013161
  -8.974150  12.000000   0.000000   0.000000   1.253364
  -8.974150  12.000000   0.000000  -0.000000   1.253364
  -8.972850  12.000000   0.000000   6.000000   1.119373
  -8.971434  12.000000   0.000000   6.000000   1.174698
  -8.971434  12.000000   0.000000   6.000000   1.174698
  -8.956961  12.000000   0.000000   2.000000   1.281189
  -8.952233  12.000000   0.000000   6.000000   0.907303
  -8.952233  12.000000   0.000000   6.000000   0.907303
  -8.949233  12.000000   0.000000   2.000000   1.194207
  -8.942250  12.000000   0.000000   2.000000   1.391063
  -8.942250  12.000000   0.000000   2.000000   1.391063
  -8.934322  12.000000   0.000000   2.000000   1.181704
  -8.928020  12.000000   0.000000   2.000000   1.213987
  -8.904795  12.000000   0.000000   2.000000   1.348546
  -8.904795  12.000000   0.000000   2.000000   1.348546
  -8.903760  12.000000   0.000000   2.000000   1.175777
  -8.881688  12.000000   0.000000   2.000000   1.176885
  -8.881688  12.000000   0.000000   2.000000   1.176885
  -8.867688  12.000000   0.000000   2.000000   0.932117
  -8.867688  12.000000   0.000000   2.000000   0.932117
  -8.866872  12.000000   0.000000   6.000000   1.096638
  -8.866872  12.000000   0.000000   6.000000   1.096638
  -8.860557  12.000000   0.000000  -0.000000   1.212729
  -8.851786  12.000000   0.000000   2.000000   1.202146
  -8.851786  12.000000   0.000000   2.000000   1.202146
  -8.849714  12.000000   0.000000  -0.000000   1.309722
  -8.849714  12.000000   0.000000  -0.000000   1.309722
  -8.843210  12.000000   0.000000   0.000000   1.276117
  -8.835058  12.000000   0.000000   2.000000   1.207991
  -8.835058  12.000000   0.000000   2.000000   1.207991
  -8.832363  12.000000   0.000000   0.000000   1.045921
  -8.825217  12.000000   0.000000  -0.000000   1.052942
  -8.812782  12.000000   0.000000   6.000000   1.047418
  -8.807210  12.000000   0.000000  -0.000000   1.675167
  -8.807210  12.000000   0.000000   0.000000   1.675167
  -8.804858  12.000000   0.000000   2.000000   1.051679
  -8.804858  12.000000   0.000000   2.000000   1.051679
  -8.801955  12.000000   0.000000   2.000000   1.223443
  -8.791200  12.000000   0.000000   2.000000   1.004267
  -8.791200  12.000000   0.000000   2.000000   1.004267
  -8.790703  12.000000   0.000000   2.000000   0.833756
  -8.790665  12.000000   0.000000   2.000000   0.995361
  -8.786659  12.000000   0.000000   6.000000   1.146537
  -8.759859  12.000000   0.000000  12.000000   0.827992
  -8.759859  12.000000   0.000000  12.000000   0.827992
  -8.754709  12.000000   0.000000   2.000000   1.238601
  -8.749939  12.000000   0.000000   2.000000   1.059027
  -8.738476  12.000000   0.000000  12.000000   0.755302
  -8.737141  12.000000   0.000000   6.000000   1.030632
  -8.737141  12.000000   0.000000   6.000000   1.030632
  -8.732793  12.000000   0.000000   2.000000   1.386838
  -8.732793  12.000000   0.000000   2.000000   1.386838
  -8.727152  12.000000   0.000000   2.000000   1.167715
  -8.726496  12.000000   0.000000   2.000000   1.312879
  -8.726496  12.000000   0.000000   2.000000   1.312879
  -8.725272  12.000000   0.000000   6.000000   1.140432
  -8.716894  12.000000   0.000000   6.000000   0.790515
  -8.716894  12.000000   0.000000   6.000000   0.790515
  -8.701881  12.000000   0.000000   2.000000   1.338255
  -8.698748  12.000000   0.000000   2.000000   1.070325
  -8.698748  12.000000   0.000000   2.000000   1.070325
  -8.687053  12.000000   0.000000   0.000000   1.008973
  -8.687053  12.000000   0.000000  -0.000000   1.008973
  -8.683898  12.000000   0.000000   2.000000   1.110405
  -8.679866  12.000000   0.000000   2.000000   1.102918
  -8.679368  12.000000   0.000000   2.000000   1.182553
  -8.674991  12.000000   0.000000   2.000000   1.318192
  -8.674991  12.000000   0.000000   2.000000   1.318192
  -8.665481  12.000000   0.000000  -0.000000   1.017115
  -8.662030  12.000000   0.000000   2.000000   1.313021
  -8.662030  12.000000   0.000000   2.000000   1.313021
  -8.661452  12.000000   0.000000   6.000000   1.196005
  -8.661452  12.000000   0.000000   6.000000   1.196005
  -8.648508  12.000000   0.000000   2.000000   1.050200
  -8.648508  12.000000   0.000000   2.000000   1.050200
  -8.647591  12.000000   0.000000   6.000000   0.933283
  -8.640398  12.000000   0.000000   6.000000   1.066538
  -8.640398  12.000000   0.000000   6.000000   1.066538
  -8.637624  12.000000   0.000000   0.000000   1.270160
  -8.637624  12.000000   0.000000   0.000000   1.270160
  -8.634901  12.000000   0.000000   0.000000   1.002063
  -8.621959  12.000000   0.000000   0.000000   1.328781
  -8.621959  12.000000   0.000000   0.000000   1.328781
  -8.605710  12.000000   0.000000  -0.000000   1.636049
  -8.589077  12.000000   0.000000   6.000000   1.213906
  -8.589077  12.000000   0.000000   6.000000   1.213906
  -8.583639  12.000000   0.000000   2.000000   1.301670
  -8.581400  12.000000   0.000000   2.000000   1.338496
  -8.581400  12.000000   0.000000   2.000000   1.338496
  -8.572171  12.000000   0.000000   2.000000   1.252303
  -8.566759  12.000000   0.000000   2.000000   1.324720
  -8.564693  12.000000   0.000000   2.000000   1.250511
  -8.558237  12.000000   0.000000  -0.000000   1.087358
  -8.552258  12.000000   0.000000   2.000000   1.192231
  -8.552258  12.000000   0.000000   2.000000   1.192231
  -8.546375  12.000000   0.000000   0.000000   1.272180
  -8.541796  12.000000   0.000000  -0.000000   1.246829
  -8.541796  12.000000   0.000000  -0.000000   1.246829
  -8.496476  12.000000   0.000000  -0.000000   1.180519
  -8.495711  12.000000   0.000000   2.000000   1.545791
  -8.490784  12.000000   0.000000   2.000000   1.259673
  -8.490784  12.000000   0.000000   2.000000   1.259673
  -8.484306  12.000000   0.000000   2.000000   1.552443
  -8.484168  12.000000   0.000000   0.000000   1.104530
  -8.484168  12.000000   0.000000  -0.000000   1.104530
  -8.482040  12.000000   0.000000   2.000000   1.165405
  -8.482040  12.000000   0.000000   2.000000   1.165405
  -8.477204  12.000000   0.000000   6.000000   1.069231
  -8.474847  12.000000   0.000000   6.000000   1.298574
  -8.473813  12.000000   0.000000   2.000000   0.915331
  -8.467770  12.000000   0.000000   0.000000   1.228462
  -8.467770  12.000000   0.000000   0.000000   1.228462
  -8.459772  12.000000   0.000000   6.000000   0.752020
  -8.453972  12.000000   0.000000   2.000000   1.173843
  -8.448828  12.000000   0.000000   0.000000   1.196732
  -8.444469  12.000000   0.000000  -0.000000   1.203731
