 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0309141786532274  -0.6952332919640369 6.6094114374022386 0.0000000000000000 12.0000000000000000 1
0.0616473852110843  -0.8851526517104078 6.9957630937388942 0.0000000000000000 12.0000000000000000 2
0.0921982900639830  -1.0771288256666076 7.4532688382998575 0.0000000000000000 12.0000000000000000 3
0.1225659611259833  -1.2709767581959495 7.9837363773557035 0.0000000000000000 12.0000000000000000 4
0.1527498535069632  -1.4665112300362662 8.5887846423435921 0.0000000000000000 12.0000000000000000 5
0.1827497928103244  -1.6635491371241760 9.2698303547425720 0.0000000000000000 12.0000000000000000 6
0.2125659540031832  -1.8619112625643992 10.0280748545547294 0.0000000000000000 12.0000000000000000 7
0.2421988381013681  -2.0614234379748755 10.8644903521852676 0.0000000000000000 12.0000000000000000 8
0.2716492490533792  -2.2619170225020371 11.7798047588627881 0.0000000000000000 12.0000000000000000 9
0.3009182731769113  -2.4632286662163070 12.7744843458932138 0.0000000000000000 12.0000000000000000 10
0.3300072632919178  -2.6651993672613434 13.8487136816398930 0.0000000000000000 12.0000000000000000 11
0.3589178293119211  -2.8676728765752126 15.0023725915062958 0.0000000000000000 12.0000000000000000 12
0.3876518365199203  -3.0704935475365254 16.2350102649009500 0.0000000000000000 12.0000000000000000 13
0.4162114120987488  -3.2735037677362460 17.5458170691803517 0.0000000000000000 12.0000000000000000 14
0.4445989597509732  -3.4765411435138351 18.9335950904427222 0.0000000000000000 12.0000000000000000 15
0.4728171814819311  -3.6794356324018009 20.3967288648467004 0.0000000000000000 12.0000000000000000 16
0.5008691048885855  -3.8820068320305769 21.9331581482691966 0.0000000000000000 12.0000000000000000 17
0.5287581136558017  -4.0840616347202143 23.5403548530146693 0.0000000000000000 12.0000000000000000 18
0.5564879784671688  -4.2853924440020901 25.2153064186556080 0.0000000000000000 12.0000000000000000 19
0.5840628852387312  -4.4857761226350013 26.9545078495378370 0.0000000000000000 12.0000000000000000 20
0.6114874575171861  -4.6849738022951488 28.7539644269752159 0.0000000000000000 12.0000000000000000 21
0.6387667700676443  -4.8827316351169543 30.6092066895972579 0.0000000000000000 12.0000000000000000 22
0.6659063511068628  -5.0787825097917558 32.5153186896970325 0.0000000000000000 12.0000000000000000 23
0.6929121712895721  -5.2728486940381867 34.4669798148557476 0.0000000000000000 12.0000000000000000 24
