 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.1200942943693892  -0.6535805093982898 3.7112545714620571 0.0000000000000000 16.0000000000000000 1
0.2346353148163630  -1.0477321503397488 4.4375009383525708 0.0000000000000000 16.0000000000000000 2
0.3440807236519626  -1.4377684873419319 5.4100465152102952 0.0000000000000000 16.0000000000000000 3
0.4489794997742387  -1.8181854717702177 6.6067812042375103 0.0000000000000000 16.0000000000000000 4
0.5499074667827869  -2.1848776458785437 7.9983672090827653 0.0000000000000000 16.0000000000000000 5
0.6474156688886092  -2.5352325818741557 9.5526174117415383 0.0000000000000000 16.0000000000000000 6
0.7419978298616171  -2.8679797117614285 11.2378892266624053 0.0000000000000000 16.0000000000000000 7
0.8340769332868501  -3.1828827311513579 13.0250382520205950 0.0000000000000000 16.0000000000000000 8
0.9240068314616395  -3.4803754551540633 14.8880166222691663 0.0000000000000000 16.0000000000000000 9
1.0120831745581478  -3.7612217086125721 16.8035284523492905 0.0000000000000000 16.0000000000000000 10
1.0985582241872509  -4.0262485097467779 18.7502480145188102 0.0000000000000000 16.0000000000000000 11
1.1836553664746685  -4.2761721695059149 20.7080349614632162 0.0000000000000000 16.0000000000000000 12
1.2675806686888136  -4.5115150792686194 22.6574306613153205 0.0000000000000000 16.0000000000000000 13
1.3505302466679061  -4.7325974883442727 24.5795549112904084 0.0000000000000000 16.0000000000000000 14
1.4326933635650523  -4.9395818832784260 26.4563814834679008 0.0000000000000000 16.0000000000000000 15
1.5142519996297890  -5.1325459750579832 28.2712742955951697 0.0000000000000000 16.0000000000000000 16
1.5953780944998577  -5.3115625175101941 30.0096211441064185 0.0000000000000000 16.0000000000000000 17
1.6762297810083571  -5.4767691207250540 31.6594058967062715 0.0000000000000000 16.0000000000000000 18
1.7569477638600026  -5.6284176352029114 33.2116004151860480 0.0000000000000000 16.0000000000000000 19
1.8376526516550791  -5.7668991819395572 34.6603159554740756 0.0000000000000000 16.0000000000000000 20
1.9184436469069948  -5.8927462725915243 36.0027117586964494 0.0000000000000000 16.0000000000000000 21
1.9993986386266034  -6.0066169647008536 37.2387023694099000 0.0000000000000000 16.0000000000000000 22
2.0805754876178031  -6.1092674953450672 38.3705288828415760 0.0000000000000000 16.0000000000000000 23
2.1620141624964848  -6.2015196905899241 39.4022638684491824 0.0000000000000000 16.0000000000000000 24
2.2437393571661381  -6.2842282639951650 40.3393105422921394 0.0000000000000000 16.0000000000000000 25
2.3257632639223611  -6.3582515067775489 41.1879405332822870 0.0000000000000000 16.0000000000000000 26
2.4080882549667439  -6.4244272977220040 41.9548969865044086 0.0000000000000000 16.0000000000000000 27
2.4907093110280929  -6.4835550869181198 42.6470744460490394 0.0000000000000000 16.0000000000000000 28
2.5736161117754786  -6.5363836256010766 43.2712756289228224 0.0000000000000000 16.0000000000000000 29
2.6567947610018883  -6.5836037019938090 43.8340380299963712 0.0000000000000000 16.0000000000000000 30
2.7402291590120673  -6.6258449210695982 44.3415196403026641 0.0000000000000000 16.0000000000000000 31
2.8239020577803551  -6.6636755420282956 44.7994319625521840 0.0000000000000000 16.0000000000000000 32
2.9077958451863428  -6.6976044790965927 45.2130090355363663 0.0000000000000000 16.0000000000000000 33
2.9918931069485657  -6.7280847173558485 45.5870025802454180 0.0000000000000000 16.0000000000000000 34
3.0761770120734311  -6.7555175548295274 45.9256951229067454 0.0000000000000000 16.0000000000000000 35
3.1606315621806229  -6.7802572313505731 46.2329247002084784 0.0000000000000000 16.0000000000000000 36
3.2452417386193764  -6.8026156324125893 46.5121163282175303 0.0000000000000000 16.0000000000000000 37
3.3299935748714864  -6.8228668588146011 46.7663167412393577 0.0000000000000000 16.0000000000000000 38
3.4148741759006014  -6.8412515314503874 46.9982299661275178 0.0000000000000000 16.0000000000000000 39
3.4998717010968399  -6.8579807582456391 47.2102521119512843 0.0000000000000000 16.0000000000000000 40
3.5849753233351662  -6.8732397308983257 47.4045043604614875 0.0000000000000000 16.0000000000000000 41
3.6701751733629542  -6.8871909465376895 47.5828635792938854 0.0000000000000000 16.0000000000000000 42
3.7554622761550513  -6.8999770670174936 47.7469902847997005 0.0000000000000000 16.0000000000000000 43
3.8408284839048190  -6.9117234390362210 47.8983538871259071 0.0000000000000000 16.0000000000000000 44
3.9262664088411423  -6.9225403037701554 48.0382552830624476 0.0000000000000000 16.0000000000000000 45
4.0117693579709020  -6.9325247268283476 48.1678469429198373 0.0000000000000000 16.0000000000000000 46
4.0973312710555732  -6.9417622792758209 48.2881506820460871 0.0000000000000000 16.0000000000000000 47
4.1829466625675265  -6.9503284990668321 48.4000733272152601 0.0000000000000000 16.0000000000000000 48
4.2686105679790751  -6.9582901600688718 48.5044204915108850 0.0000000000000000 16.0000000000000000 49
4.3543184944704576  -6.9657063733371452 48.6019086645207352 0.0000000000000000 16.0000000000000000 50
4.4400663759676640  -6.9726295426766516 48.6931758118592057 0.0000000000000000 16.0000000000000000 51
4.5258505323112290  -6.9791061939666008 48.7787906621140479 0.0000000000000000 16.0000000000000000 52
4.6116676322937646  -6.9851776953139648 48.8592608421664352 0.0000000000000000 16.0000000000000000 53
4.6975146602725282  -6.9908808828995372 48.9350400046840548 0.0000000000000000 16.0000000000000000 54
4.7833888860536531  -6.9962486054005879 49.0065340751781804 0.0000000000000000 16.0000000000000000 55
4.8692878377490088  -7.0013101981204180 49.0741067307625940 0.0000000000000000 16.0000000000000000 56
4.9552092773200682  -7.0060918964162830 49.1380842088623879 0.0000000000000000 16.0000000000000000 57
5.0411511785414005  -7.0106171966783331 49.1987595316548507 0.0000000000000000 16.0000000000000000 58
5.1271117071375460  -7.0149071719521983 49.2563962209522259 0.0000000000000000 16.0000000000000000 59
5.2130892028687477  -7.0189807482987900 49.3112315684857450 0.0000000000000000 16.0000000000000000 60
5.2990821633626046  -7.0228549471260227 49.3634795180124826 0.0000000000000000 16.0000000000000000 61
5.3850892295092656  -7.0265450979908692 49.4133332082222978 0.0000000000000000 16.0000000000000000 62
5.4711091722570195  -7.0300650257396899 49.4609672189558935 0.0000000000000000 16.0000000000000000 63
5.5571408806627023  -7.0334272153157453 49.5065395576405294 0.0000000000000000 16.0000000000000000 64
5.6431833510673943  -7.0366429571016544 49.5501934179979386 0.0000000000000000 16.0000000000000000 65
5.7292356772822055  -7.0397224752704242 49.5920587388846741 0.0000000000000000 16.0000000000000000 66
5.8152970416818253  -7.0426750412815142 49.6322535875037261 0.0000000000000000 16.0000000000000000 67
5.9013667071148941  -7.0455090743697797 49.6708853880909516 0.0000000000000000 16.0000000000000000 68
5.9874440095503454  -7.0482322306281970 49.7080520144798896 0.0000000000000000 16.0000000000000000 69
6.0735283513878375  -7.0508514820728818 49.7438427626008917 0.0000000000000000 16.0000000000000000 70
6.1596191953681929  -7.0533731868974581 49.7783392169555725 0.0000000000000000 16.0000000000000000 71
6.2457160590267549  -7.0558031519670070 49.8116160233457848 0.0000000000000000 16.0000000000000000 72
6.3318185096386195  -7.0581466884673487 49.8437415786228755 0.0000000000000000 16.0000000000000000 73
6.4179261596101096  -7.0604086615092845 49.8747786468997987 0.0000000000000000 16.0000000000000000 74
6.5040386622755966  -7.0625935343869619 49.9047849105250449 0.0000000000000000 16.0000000000000000 75
6.5901557080629063  -7.0647054081030927 49.9338134631182129 0.0000000000000000 16.0000000000000000 76
6.6762770209943110  -7.0667480566982945 49.9619132510983519 0.0000000000000000 16.0000000000000000 77
6.7624023554933270  -7.0687249588566647 49.9891294693777652 0.0000000000000000 16.0000000000000000 78
6.8485314934703974  -7.0706393262033043 50.0155039162325750 0.0000000000000000 16.0000000000000000 79
6.9346642416632447  -7.0724941286594714 50.0410753117785418 0.0000000000000000 16.0000000000000000 80
7.0208004292097774  -7.0742921171787021 50.0658795839751960 0.0000000000000000 16.0000000000000000 81
7.1069399054336424  -7.0760358441490503 50.0899501256343171 0.0000000000000000 16.0000000000000000 82
7.1930825378242496  -7.0777276817139638 50.1133180255166124 0.0000000000000000 16.0000000000000000 83
7.2792282101947192  -7.0793698382353636 50.1360122762563947 0.0000000000000000 16.0000000000000000 84
7.3653768210027639  -7.0809643730971024 50.1580599615489291 0.0000000000000000 16.0000000000000000 85
7.4515282818206954  -7.0825132100248531 50.1794864247697205 0.0000000000000000 16.0000000000000000 86
7.5376825159420777  -7.0840181490786840 50.2003154209532738 0.0000000000000000 16.0000000000000000 87
7.6238394571135135  -7.0854808774575035 50.2205692538558992 0.0000000000000000 16.0000000000000000 88
7.7099990483810945  -7.0869029792390830 50.2402688996354883 0.0000000000000000 16.0000000000000000 89
7.7961612410419106  -7.0882859441660404 50.2594341185207441 0.0000000000000000 16.0000000000000000 90
7.8823259936917491  -7.0896311755762458 50.2780835556950905 0.0000000000000000 16.0000000000000000 91
7.9684932713610124  -7.0909399975653029 50.2962348324904056 0.0000000000000000 16.0000000000000000 92
8.0546630447313401  -7.0922136614597431 50.3139046288712635 0.0000000000000000 16.0000000000000000 93
8.1408352894261853  -7.0934533516709148 50.3311087580870193 0.0000000000000000 16.0000000000000000 94
8.2270099853690812  -7.0946601909923643 50.3478622342787645 0.0000000000000000 16.0000000000000000 95
8.3131871162038653  -7.0958352453968221 50.3641793337451702 0.0000000000000000 16.0000000000000000 96
8.3993666687715915  -7.0969795283830059 50.3800736504993552 0.0000000000000000 16.0000000000000000 97
8.4855486326392526  -7.0980940049174279 50.3955581466845928 0.0000000000000000 16.0000000000000000 98
8.5717329996759322  -7.0991795950113818 50.4106451983567467 0.0000000000000000 16.0000000000000000 99
8.6579197636721830  -7.1002371769695971 50.4253466370915078 0.0000000000000000 16.0000000000000000 100
