 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.007545  38.935242 1656.121777 3.919372 16.000000 1
0.015031  37.880071 1574.285454 3.839434 16.000000 2
0.022458  36.835260 1495.275962 3.760262 16.000000 3
0.029829  35.801887 1419.115137 3.681925 16.000000 4
0.037144  34.780942 1345.810928 3.604488 16.000000 5
0.044407  33.773332 1275.358392 3.528010 16.000000 6
0.051619  32.779873 1207.740743 3.452542 16.000000 7
0.058781  31.801299 1142.930440 3.378132 16.000000 8
0.065895  30.838260 1080.890281 3.304821 16.000000 9
0.072964  29.891324 1021.574496 3.232646 16.000000 10
0.079989  28.960986 964.929810 3.161638 16.000000 11
0.086972  28.047663 910.896481 3.091824 16.000000 12
0.093914  27.151706 859.409276 3.023225 16.000000 13
0.100819  26.273397 810.398401 2.955861 16.000000 14
0.107686  25.412957 763.790373 2.889744 16.000000 15
0.114519  24.570551 719.508818 2.824885 16.000000 16
0.121319  23.746287 677.475211 2.761291 16.000000 17
0.128087  22.940225 637.609544 2.698965 16.000000 18
0.134825  22.152379 599.830938 2.637909 16.000000 19
0.141534  21.382720 564.058174 2.578120 16.000000 20
0.148217  20.631181 530.210181 2.519594 16.000000 21
0.154874  19.897660 498.206457 2.462324 16.000000 22
0.161507  19.182022 467.967430 2.406301 16.000000 23
0.168117  18.484104 439.414781 2.351516 16.000000 24
0.174705  17.803718 412.471709 2.297955 16.000000 25
0.181274  17.140649 387.063157 2.245606 16.000000 26
0.187823  16.494667 363.115998 2.194453 16.000000 27
0.194354  15.865520 340.559182 2.144479 16.000000 28
0.200868  15.252939 319.323856 2.095667 16.000000 29
0.207366  14.656645 299.343449 2.048000 16.000000 30
0.213849  14.076343 280.553737 2.001458 16.000000 31
0.220319  13.511730 262.892877 1.956021 16.000000 32
0.226775  12.962493 246.301430 1.911669 16.000000 33
0.233219  12.428312 230.722360 1.868380 16.000000 34
0.239651  11.908862 216.101022 1.826133 16.000000 35
0.246073  11.403812 202.385132 1.784907 16.000000 36
0.252485  10.912829 189.524730 1.744679 16.000000 37
0.258887  10.435579 177.472135 1.705428 16.000000 38
0.265281  9.971726 166.181891 1.667130 16.000000 39
0.271666  9.520935 155.610702 1.629763 16.000000 40
0.278044  9.082873 145.717373 1.593306 16.000000 41
0.284415  8.657209 136.462739 1.557735 16.000000 42
0.290780  8.243617 127.809597 1.523030 16.000000 43
0.297138  7.841773 119.722631 1.489168 16.000000 44
0.303492  7.451361 112.168341 1.456129 16.000000 45
0.309839  7.072071 105.114970 1.423892 16.000000 46
0.316183  6.703599 98.532434 1.392437 16.000000 47
0.322522  6.345650 92.392247 1.361744 16.000000 48
0.328857  5.997935 86.667455 1.331794 16.000000 49
0.335188  5.660175 81.332564 1.302570 16.000000 50
0.341516  5.332102 76.363475 1.274055 16.000000 51
0.347842  5.013453 71.737420 1.246230 16.000000 52
0.354164  4.703978 67.432899 1.219082 16.000000 53
0.360485  4.403434 63.429618 1.192594 16.000000 54
0.366803  4.111589 59.708431 1.166753 16.000000 55
0.373120  3.828220 56.251286 1.141546 16.000000 56
0.379435  3.553111 53.041169 1.116959 16.000000 57
0.385749  3.286056 50.062051 1.092980 16.000000 58
0.392062  3.026858 47.298842 1.069600 16.000000 59
0.398374  2.775328 44.737340 1.046806 16.000000 60
0.404685  2.531281 42.364185 1.024590 16.000000 61
0.410997  2.294542 40.166819 1.002942 16.000000 62
0.417308  2.064942 38.133441 0.981852 16.000000 63
0.423620  1.842316 36.252967 0.961314 16.000000 64
0.429932  1.626506 34.514995 0.941317 16.000000 65
0.436244  1.417357 32.909763 0.921856 16.000000 66
0.442558  1.214719 31.428121 0.902923 16.000000 67
0.448872  1.018445 30.061493 0.884509 16.000000 68
0.455188  0.828391 28.801844 0.866609 16.000000 69
0.461505  0.644417 27.641656 0.849214 16.000000 70
0.467823  0.466383 26.573894 0.832319 16.000000 71
0.474143  0.294154 25.591978 0.815916 16.000000 72
0.480465  0.127593 24.689762 0.799998 16.000000 73
0.486789  -0.033434 23.861503 0.784558 16.000000 74
0.493114  -0.189059 23.101841 0.769588 16.000000 75
0.499442  -0.339415 22.405775 0.755082 16.000000 76
0.505773  -0.484631 21.768643 0.741033 16.000000 77
0.512105  -0.624839 21.186100 0.727431 16.000000 78
0.518440  -0.760169 20.654098 0.714271 16.000000 79
0.524778  -0.890749 20.168869 0.701543 16.000000 80
0.531118  -1.016707 19.726907 0.689240 16.000000 81
0.537461  -1.138171 19.324954 0.677353 16.000000 82
0.543807  -1.255268 18.959980 0.665874 16.000000 83
0.550156  -1.368123 18.629169 0.654794 16.000000 84
0.556507  -1.476861 18.329910 0.644106 16.000000 85
0.562861  -1.581607 18.059776 0.633799 16.000000 86
0.569218  -1.682482 17.816519 0.623865 16.000000 87
0.575578  -1.779608 17.598053 0.614296 16.000000 88
0.581941  -1.873104 17.402445 0.605081 16.000000 89
0.588306  -1.963088 17.227905 0.596212 16.000000 90
0.594675  -2.049677 17.072775 0.587680 16.000000 91
0.601046  -2.132986 16.935520 0.579476 16.000000 92
0.607420  -2.213126 16.814723 0.571590 16.000000 93
0.613797  -2.290208 16.709069 0.564013 16.000000 94
0.620177  -2.364342 16.617346 0.556737 16.000000 95
0.626559  -2.435632 16.538432 0.549753 16.000000 96
0.632944  -2.504182 16.471292 0.543051 16.000000 97
0.639332  -2.570094 16.414969 0.536622 16.000000 98
0.645722  -2.633467 16.368581 0.530459 16.000000 99
0.652115  -2.694398 16.331313 0.524552 16.000000 100
0.658510  -2.752979 16.302413 0.518893 16.000000 101
0.664908  -2.809302 16.281189 0.513473 16.000000 102
0.671308  -2.863456 16.267003 0.508285 16.000000 103
0.677711  -2.915527 16.259265 0.503321 16.000000 104
0.684116  -2.965598 16.257433 0.498572 16.000000 105
0.690523  -3.013751 16.261008 0.494031 16.000000 106
0.696932  -3.060062 16.269530 0.489691 16.000000 107
0.703343  -3.104609 16.282576 0.485544 16.000000 108
0.709757  -3.147463 16.299756 0.481584 16.000000 109
0.716172  -3.188696 16.320713 0.477803 16.000000 110
0.722590  -3.228376 16.345117 0.474194 16.000000 111
0.729009  -3.266567 16.372665 0.470751 16.000000 112
0.735430  -3.303335 16.403079 0.467468 16.000000 113
0.741852  -3.338738 16.436104 0.464339 16.000000 114
0.748277  -3.372837 16.471505 0.461357 16.000000 115
0.754703  -3.405686 16.509067 0.458518 16.000000 116
0.761131  -3.437341 16.548592 0.455814 16.000000 117
0.767560  -3.467854 16.589898 0.453242 16.000000 118
0.773991  -3.497274 16.632820 0.450795 16.000000 119
0.780423  -3.525649 16.677204 0.448469 16.000000 120
0.786856  -3.553025 16.722913 0.446259 16.000000 121
0.793291  -3.579447 16.769817 0.444160 16.000000 122
0.799727  -3.604957 16.817800 0.442168 16.000000 123
0.806164  -3.629594 16.866755 0.440278 16.000000 124
0.812603  -3.653399 16.916585 0.438486 16.000000 125
0.819042  -3.676407 16.967199 0.436789 16.000000 126
0.825483  -3.698656 17.018517 0.435182 16.000000 127
0.831925  -3.720178 17.070464 0.433661 16.000000 128
0.838367  -3.741006 17.122972 0.432224 16.000000 129
0.844811  -3.761172 17.175979 0.430866 16.000000 130
0.851255  -3.780705 17.229430 0.429584 16.000000 131
0.857701  -3.799634 17.283273 0.428375 16.000000 132
0.864147  -3.817986 17.337462 0.427236 16.000000 133
0.870594  -3.835787 17.391955 0.426165 16.000000 134
0.877042  -3.853062 17.446713 0.425158 16.000000 135
0.883490  -3.869835 17.501703 0.424212 16.000000 136
0.889939  -3.886128 17.556892 0.423326 16.000000 137
0.896389  -3.901963 17.612254 0.422496 16.000000 138
0.902840  -3.917360 17.667762 0.421720 16.000000 139
0.909291  -3.932341 17.723394 0.420996 16.000000 140
0.915742  -3.946923 17.779130 0.420322 16.000000 141
0.922194  -3.961124 17.834951 0.419695 16.000000 142
0.928647  -3.974962 17.890841 0.419114 16.000000 143
0.935100  -3.988453 17.946786 0.418577 16.000000 144
0.941554  -4.001613 18.002773 0.418081 16.000000 145
0.948007  -4.014457 18.058791 0.417626 16.000000 146
0.954462  -4.026999 18.114829 0.417209 16.000000 147
0.960916  -4.039253 18.170880 0.416829 16.000000 148
0.967372  -4.051232 18.226936 0.416484 16.000000 149
0.973827  -4.062948 18.282990 0.416173 16.000000 150
0.980283  -4.074413 18.339038 0.415894 16.000000 151
0.986739  -4.085639 18.395074 0.415646 16.000000 152
0.993195  -4.096636 18.451095 0.415428 16.000000 153
0.999651  -4.107415 18.507097 0.415238 16.000000 154
1.006108  -4.117985 18.563079 0.415076 16.000000 155
1.012565  -4.128356 18.619038 0.414939 16.000000 156
1.019022  -4.138538 18.674974 0.414828 16.000000 157
1.025479  -4.148537 18.730885 0.414741 16.000000 158
1.031937  -4.158364 18.786772 0.414676 16.000000 159
1.038395  -4.168025 18.842634 0.414634 16.000000 160
1.044852  -4.177528 18.898471 0.414612 16.000000 161
1.051310  -4.186880 18.954285 0.414611 16.000000 162
1.057768  -4.196088 19.010077 0.414629 16.000000 163
1.064226  -4.205158 19.065847 0.414666 16.000000 164
1.070684  -4.214098 19.121597 0.414720 16.000000 165
1.077143  -4.222911 19.177330 0.414792 16.000000 166
1.083601  -4.231605 19.233046 0.414880 16.000000 167
1.090059  -4.240185 19.288749 0.414983 16.000000 168
1.096517  -4.248655 19.344439 0.415102 16.000000 169
1.102976  -4.257022 19.400120 0.415234 16.000000 170
1.109434  -4.265288 19.455793 0.415381 16.000000 171
1.115892  -4.273460 19.511462 0.415541 16.000000 172
1.122351  -4.281541 19.567129 0.415714 16.000000 173
1.128809  -4.289536 19.622796 0.415898 16.000000 174
1.135267  -4.297447 19.678467 0.416095 16.000000 175
1.141725  -4.305280 19.734143 0.416303 16.000000 176
1.148184  -4.313038 19.789828 0.416521 16.000000 177
1.154642  -4.320724 19.845524 0.416750 16.000000 178
1.161100  -4.328341 19.901235 0.416988 16.000000 179
1.167558  -4.335893 19.956963 0.417236 16.000000 180
1.174016  -4.343383 20.012710 0.417493 16.000000 181
1.180474  -4.350813 20.068480 0.417759 16.000000 182
1.186931  -4.358186 20.124275 0.418034 16.000000 183
1.193389  -4.365505 20.180099 0.418316 16.000000 184
1.199847  -4.372773 20.235953 0.418606 16.000000 185
1.206304  -4.379991 20.291841 0.418903 16.000000 186
1.212761  -4.387162 20.347765 0.419208 16.000000 187
1.219218  -4.394289 20.403729 0.419519 16.000000 188
1.225675  -4.401373 20.459734 0.419837 16.000000 189
1.232132  -4.408417 20.515783 0.420161 16.000000 190
1.238589  -4.415422 20.571879 0.420492 16.000000 191
1.245046  -4.422390 20.628025 0.420828 16.000000 192
1.251502  -4.429323 20.684223 0.421170 16.000000 193
1.257959  -4.436223 20.740475 0.421517 16.000000 194
1.264415  -4.443091 20.796784 0.421869 16.000000 195
1.270871  -4.449929 20.853153 0.422226 16.000000 196
1.277327  -4.456739 20.909583 0.422588 16.000000 197
1.283782  -4.463521 20.966077 0.422955 16.000000 198
1.290238  -4.470278 21.022638 0.423326 16.000000 199
1.296693  -4.477010 21.079266 0.423701 16.000000 200
1.303148  -4.483719 21.135966 0.424080 16.000000 201
1.309603  -4.490406 21.192739 0.424463 16.000000 202
1.316058  -4.497072 21.249586 0.424850 16.000000 203
1.322512  -4.503718 21.306511 0.425241 16.000000 204
1.328967  -4.510346 21.363515 0.425635 16.000000 205
1.335421  -4.516956 21.420600 0.426032 16.000000 206
1.341875  -4.523549 21.477768 0.426433 16.000000 207
1.348329  -4.530127 21.535021 0.426837 16.000000 208
1.354782  -4.536690 21.592360 0.427244 16.000000 209
1.361235  -4.543239 21.649788 0.427653 16.000000 210
1.367689  -4.549775 21.707307 0.428066 16.000000 211
1.374141  -4.556298 21.764918 0.428481 16.000000 212
1.380594  -4.562810 21.822623 0.428899 16.000000 213
1.387047  -4.569311 21.880423 0.429319 16.000000 214
1.393499  -4.575802 21.938320 0.429742 16.000000 215
1.399951  -4.582283 21.996316 0.430166 16.000000 216
1.406403  -4.588756 22.054412 0.430594 16.000000 217
1.412854  -4.595220 22.112610 0.431023 16.000000 218
1.419305  -4.601677 22.170911 0.431454 16.000000 219
1.425756  -4.608127 22.229316 0.431888 16.000000 220
1.432207  -4.614570 22.287828 0.432323 16.000000 221
1.438658  -4.621008 22.346447 0.432760 16.000000 222
1.445108  -4.627440 22.405174 0.433199 16.000000 223
1.451558  -4.633867 22.464011 0.433640 16.000000 224
1.458008  -4.640290 22.522960 0.434083 16.000000 225
1.464458  -4.646708 22.582021 0.434527 16.000000 226
1.470907  -4.653123 22.641195 0.434972 16.000000 227
1.477356  -4.659535 22.700484 0.435420 16.000000 228
1.483805  -4.665944 22.759889 0.435868 16.000000 229
1.490253  -4.672351 22.819410 0.436318 16.000000 230
1.496702  -4.678756 22.879049 0.436770 16.000000 231
1.503150  -4.685159 22.938807 0.437223 16.000000 232
1.509597  -4.691560 22.998685 0.437677 16.000000 233
1.516045  -4.697961 23.058683 0.438132 16.000000 234
1.522492  -4.704361 23.118803 0.438589 16.000000 235
1.528939  -4.710761 23.179045 0.439046 16.000000 236
1.535386  -4.717160 23.239411 0.439505 16.000000 237
1.541832  -4.723559 23.299900 0.439965 16.000000 238
1.548279  -4.729959 23.360514 0.440426 16.000000 239
1.554725  -4.736360 23.421254 0.440889 16.000000 240
1.561170  -4.742761 23.482120 0.441352 16.000000 241
1.567616  -4.749164 23.543112 0.441816 16.000000 242
1.574061  -4.755568 23.604232 0.442281 16.000000 243
1.580506  -4.761974 23.665480 0.442747 16.000000 244
1.586950  -4.768381 23.726857 0.443214 16.000000 245
1.593394  -4.774790 23.788362 0.443681 16.000000 246
1.599838  -4.781201 23.849997 0.444150 16.000000 247
1.606282  -4.787615 23.911763 0.444619 16.000000 248
1.612725  -4.794031 23.973658 0.445089 16.000000 249
1.619169  -4.800450 24.035685 0.445560 16.000000 250
1.625611  -4.806871 24.097843 0.446032 16.000000 251
1.632054  -4.813296 24.160132 0.446505 16.000000 252
1.638496  -4.819723 24.222554 0.446978 16.000000 253
1.644938  -4.826154 24.285107 0.447452 16.000000 254
1.651380  -4.832588 24.347793 0.447926 16.000000 255
1.657822  -4.839025 24.410612 0.448401 16.000000 256
1.664263  -4.845466 24.473563 0.448877 16.000000 257
1.670704  -4.851910 24.536648 0.449354 16.000000 258
1.677144  -4.858358 24.599865 0.449831 16.000000 259
1.683584  -4.864810 24.663216 0.450308 16.000000 260
1.690024  -4.871266 24.726699 0.450787 16.000000 261
1.696464  -4.877726 24.790316 0.451265 16.000000 262
1.702904  -4.884190 24.854067 0.451745 16.000000 263
1.709343  -4.890658 24.917950 0.452225 16.000000 264
1.715782  -4.897130 24.981967 0.452705 16.000000 265
1.722220  -4.903606 25.046116 0.453186 16.000000 266
1.728658  -4.910086 25.110399 0.453667 16.000000 267
1.735096  -4.916571 25.174814 0.454149 16.000000 268
1.741534  -4.923060 25.239362 0.454631 16.000000 269
1.747971  -4.929554 25.304042 0.455114 16.000000 270
1.754408  -4.936052 25.368854 0.455597 16.000000 271
1.760845  -4.942554 25.433798 0.456081 16.000000 272
1.767282  -4.949061 25.498874 0.456565 16.000000 273
1.773718  -4.955573 25.564080 0.457050 16.000000 274
1.780154  -4.962089 25.629418 0.457534 16.000000 275
1.786589  -4.968609 25.694885 0.458020 16.000000 276
1.793025  -4.975134 25.760483 0.458505 16.000000 277
1.799460  -4.981663 25.826210 0.458991 16.000000 278
1.805894  -4.988197 25.892065 0.459478 16.000000 279
1.812329  -4.994735 25.958049 0.459964 16.000000 280
1.818763  -5.001278 26.024161 0.460451 16.000000 281
1.825196  -5.007825 26.090400 0.460939 16.000000 282
