 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0616410490593235  -0.4459111342377666 3.3819976625741757 0.0000000000000000 12.0000000000000000 1
0.1225377358767417  -0.6430056127650373 3.6703087096961364 0.0000000000000000 12.0000000000000000 2
0.1826860334400161  -0.8432332073708522 4.0294285055841517 0.0000000000000000 12.0000000000000000 3
0.2420883667726668  -1.0457845069127423 4.4605581068781470 0.0000000000000000 12.0000000000000000 4
0.3007534944344198  -1.2498214818931404 4.9638786152044512 0.0000000000000000 12.0000000000000000 5
0.3586961560092115  -1.4544984632950309 5.5385369931342581 0.0000000000000000 12.0000000000000000 6
0.4159365163283546  -1.6589826822223948 6.1826726434128565 0.0000000000000000 12.0000000000000000 7
0.4724994530170617  -1.8624730628465880 6.8934815969403029 0.0000000000000000 12.0000000000000000 8
0.5284137431840575  -2.0642162172724241 7.6673123833907546 0.0000000000000000 12.0000000000000000 9
0.5837112069350778  -2.2635189497474548 8.4997857788734716 0.0000000000000000 12.0000000000000000 10
0.6384258605245664  -2.4597569746369130 9.3859297838410711 0.0000000000000000 12.0000000000000000 11
0.6925931220983754  -2.6523799244299457 10.3203213322454168 0.0000000000000000 12.0000000000000000 12
0.7462491004155524  -2.8409130215658225 11.2972271671295275 0.0000000000000000 12.0000000000000000 13
0.7994299839549948  -3.0249559836078275 12.3107377528777633 0.0000000000000000 12.0000000000000000 14
0.8521715362473113  -3.2041798205444976 13.3548897357970446 0.0000000000000000 12.0000000000000000 15
0.9045086942673496  -3.3783221795562044 14.4237740669134205 0.0000000000000000 12.0000000000000000 16
0.9564752607032294  -3.5471818215164044 15.5116282979547240 0.0000000000000000 12.0000000000000000 17
1.0081036777192505  -3.7106127034939149 16.6129126718043629 0.0000000000000000 12.0000000000000000 18
1.0594248689102188  -3.8685180187329675 17.7223704401137852 0.0000000000000000 12.0000000000000000 19
1.1104681368006744  -4.0208444298477701 18.8350733867025113 0.0000000000000000 12.0000000000000000 20
1.1612611047865991  -4.1675766344711889 19.9464538706525403 0.0000000000000000 12.0000000000000000 21
1.2118296942882769  -4.3087323304466203 21.0523248848860867 0.0000000000000000 12.0000000000000000 22
1.2621981296937161  -4.4443575995175282 22.1488897028696385 0.0000000000000000 12.0000000000000000 23
1.3123889652068801  -4.5745227006183020 23.2327426930016010 0.0000000000000000 12.0000000000000000 24
1.3624231288977438  -4.6993182510429445 24.3008628396117814 0.0000000000000000 12.0000000000000000 25
1.4123199801008590  -4.8188517706068890 25.3506014342592891 0.0000000000000000 12.0000000000000000 26
1.4620973768959542  -4.9332445658595487 26.3796652985140767 0.0000000000000000 12.0000000000000000 27
1.5117717508150421  -5.0426289350946627 27.3860967747129926 0.0000000000000000 12.0000000000000000 28
1.5613581862354657  -5.1471456782390845 28.3682515792064009 0.0000000000000000 12.0000000000000000 29
1.6108705021977801  -5.2469418976506272 29.3247754590574878 0.0000000000000000 12.0000000000000000 30
1.6603213346686909  -5.3421690761877745 30.2545804345306095 0.0000000000000000 12.0000000000000000 31
1.7097222175685398  -5.4329814178918525 31.1568212528095145 0.0000000000000000 12.0000000000000000 32
