  <H>         <N>        <Sz>       <S2>       <D> 
  -0.000000   0.000000   0.000000  11.743055   0.000000
  -0.000000   0.000000   0.000000  14.952213   0.000000
   0.000000   0.000000   0.000000  13.322253   0.000000
  -0.000000   0.000000   0.000000  13.066602   0.000000
   0.000000   0.000000   0.000000  12.519122   0.000000
   0.000000   0.000000   0.000000  13.630203   0.000000
  -0.000000   0.000000   0.000000  12.373323   0.000000
  -0.000000   0.000000   0.000000  13.451313   0.000000
  -0.000000   0.000000   0.000000  13.217517   0.000000
   0.000000   0.000000   0.000000  14.219530   0.000000
  -0.000000   0.000000   0.000000  14.762857   0.000000
   0.000000   0.000000   0.000000  13.654955   0.000000
  -0.000000   0.000000   0.000000  12.070247   0.000000
  -0.000000   0.000000   0.000000  13.600079   0.000000
   0.000000   0.000000   0.000000  14.305244   0.000000
   0.000000   0.000000   0.000000  13.381389   0.000000
   0.000000   0.000000   0.000000  14.837195   0.000000
   0.000000   0.000000   0.000000  13.478218   0.000000
  -0.000000   0.000000   0.000000  13.555935   0.000000
  -0.000000   0.000000   0.000000  13.562908   0.000000
   0.000000   0.000000   0.000000  14.127337   0.000000
   0.000000   0.000000   0.000000  15.194393   0.000000
  -0.000000   0.000000   0.000000  16.144285   0.000000
  -0.000000   0.000000   0.000000  14.846379   0.000000
  -0.000000   0.000000   0.000000  13.801023   0.000000
  -0.000000   0.000000   0.000000  14.754602   0.000000
  -0.000000   0.000000   0.000000  13.853799   0.000000
  -0.000000   0.000000   0.000000  11.589810   0.000000
   0.000000   0.000000   0.000000  14.925069   0.000000
   0.000000   0.000000   0.000000  15.385963   0.000000
   0.000000   0.000000   0.000000  13.095303   0.000000
   0.000000   0.000000   0.000000  14.854838   0.000000
  -0.000000   0.000000   0.000000  14.333849   0.000000
   0.000000   0.000000   0.000000  14.403118   0.000000
   0.000000   0.000000   0.000000  13.111518   0.000000
  -0.000000   0.000000   0.000000  15.489884   0.000000
  -0.000000   0.000000   0.000000  13.513411   0.000000
  -0.000000   0.000000   0.000000  13.200799   0.000000
   0.000000   0.000000   0.000000  15.291199   0.000000
   0.000000   0.000000   0.000000  19.938742   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
