    9    0    9    0    0    1    0    1 0.1325651348 0.0000000000 
    9    0    9    0    1    0    1    0 0.2652053570 0.0000000000 
    9    0    9    0    1    1    1    1 0.2347946430 0.0000000000 
    9    0    9    0    2    0    2    0 0.2500000000 -0.0000000000 
    9    0    9    0    2    1    2    1 0.2500000000 0.0000000000 
    9    0    9    0    3    0    3    0 0.3164360556 -0.0000000000 
    9    0    9    0    3    1    3    1 0.1835639444 0.0000000000 
    9    0    9    0    4    0    4    0 0.2664640636 -0.0000000000 
    9    0    9    0    4    1    4    1 0.2335359364 0.0000000000 
    9    0    9    0    5    0    5    0 0.2343860904 0.0000000000 
    9    0    9    0    5    1    5    1 0.2656139096 -0.0000000000 
    9    0    9    0    6    0    6    0 0.3219356636 -0.0000000000 
    9    0    9    0    6    1    6    1 0.1780643364 0.0000000000 
    9    0    9    0    7    0    7    0 0.1853374078 -0.0000000000 
    9    0    9    0    7    1    7    1 0.3146625922 0.0000000000 
    9    0    9    0    8    0    8    0 0.2214903385 0.0000000000 
    9    0    9    0    8    1    8    1 0.2785096615 -0.0000000000 
    9    0    9    0    9    0    9    0 0.5000000000 0.0000000000 
    9    0    9    0    9    1    9    1 0.0000000000 0.0000000000 
    9    0    9    0   10    0   10    0 0.1319316457 -0.0000000000 
    9    0    9    0   10    1   10    1 0.3680683543 0.0000000000 
    9    0    9    0   11    0   11    0 0.2500000000 -0.0000000000 
    9    0    9    0   11    1   11    1 0.2500000000 0.0000000000 
    9    1    9    1    0    0    0    0 0.1325651348 -0.0000000000 
    9    1    9    1    0    1    0    1 0.3674348652 0.0000000000 
    9    1    9    1    1    0    1    0 0.2347946430 0.0000000000 
    9    1    9    1    1    1    1    1 0.2652053570 0.0000000000 
    9    1    9    1    2    0    2    0 0.2500000000 0.0000000000 
    9    1    9    1    2    1    2    1 0.2500000000 0.0000000000 
    9    1    9    1    3    0    3    0 0.1835639444 0.0000000000 
    9    1    9    1    3    1    3    1 0.3164360556 0.0000000000 
    9    1    9    1    4    0    4    0 0.2335359364 0.0000000000 
    9    1    9    1    4    1    4    1 0.2664640636 0.0000000000 
    9    1    9    1    5    0    5    0 0.2656139096 0.0000000000 
    9    1    9    1    5    1    5    1 0.2343860904 -0.0000000000 
    9    1    9    1    6    0    6    0 0.1780643364 0.0000000000 
    9    1    9    1    6    1    6    1 0.3219356636 0.0000000000 
    9    1    9    1    7    0    7    0 0.3146625922 0.0000000000 
    9    1    9    1    7    1    7    1 0.1853374078 0.0000000000 
    9    1    9    1    8    0    8    0 0.2785096615 0.0000000000 
    9    1    9    1    8    1    8    1 0.2214903385 0.0000000000 
    9    1    9    1    9    0    9    0 0.0000000000 0.0000000000 
    9    1    9    1    9    1    9    1 0.5000000000 0.0000000000 
    9    1    9    1   10    0   10    0 0.3680683543 0.0000000000 
    9    1    9    1   10    1   10    1 0.1319316457 0.0000000000 
    9    1    9    1   11    0   11    0 0.2500000000 0.0000000000 
    9    1    9    1   11    1   11    1 0.2500000000 0.0000000000 
   10    0   10    0    0    0    0    0 0.1853374078 -0.0000000000 
   10    0   10    0    0    1    0    1 0.3146625922 0.0000000000 
   10    0   10    0    1    0    1    0 0.2351345579 0.0000000000 
   10    0   10    0    1    1    1    1 0.2648654421 0.0000000000 
   10    0   10    0    2    0    2    0 0.2343860904 0.0000000000 
   10    0   10    0    2    1    2    1 0.2656139096 0.0000000000 
   10    0   10    0    3    0    3    0 0.1746263259 -0.0000000000 
   10    0   10    0    3    1    3    1 0.3253736741 0.0000000000 
   10    0   10    0    4    0    4    0 0.2362710471 -0.0000000000 
   10    0   10    0    4    1    4    1 0.2637289529 0.0000000000 
   10    0   10    0    5    0    5    0 0.2500000000 0.0000000000 
   10    0   10    0    5    1    5    1 0.2500000000 -0.0000000000 
   10    0   10    0    6    0    6    0 0.1803887759 0.0000000000 
   10    0   10    0    6    1    6    1 0.3196112241 0.0000000000 
   10    0   10    0    7    0    7    0 0.3674348652 0.0000000000 
   10    0   10    0    7    1    7    1 0.1325651348 -0.0000000000 
   10    0   10    0    8    0    8    0 0.2500000000 0.0000000000 
   10    0   10    0    8    1    8    1 0.2500000000 0.0000000000 
   10    0   10    0    9    0    9    0 0.1319316457 -0.0000000000 
   10    0   10    0    9    1    9    1 0.3680683543 0.0000000000 
   10    0   10    0   10    0   10    0 0.5000000000 0.0000000000 
   10    0   10    0   10    1   10    1 0.0000000000 0.0000000000 
   10    0   10    0   11    0   11    0 0.2214903385 0.0000000000 
   10    0   10    0   11    1   11    1 0.2785096615 0.0000000000 
   10    1   10    1    0    0    0    0 0.3146625922 -0.0000000000 
   10    1   10    1    0    1    0    1 0.1853374078 0.0000000000 
   10    1   10    1    1    0    1    0 0.2648654421 0.0000000000 
   10    1   10    1    1    1    1    1 0.2351345579 0.0000000000 
   10    1   10    1    2    0    2    0 0.2656139096 0.0000000000 
   10    1   10    1    2    1    2    1 0.2343860904 0.0000000000 
   10    1   10    1    3    0    3    0 0.3253736741 -0.0000000000 
   10    1   10    1    3    1    3    1 0.1746263259 0.0000000000 
   10    1   10    1    4    0    4    0 0.2637289529 0.0000000000 
   10    1   10    1    4    1    4    1 0.2362710471 0.0000000000 
   10    1   10    1    5    0    5    0 0.2500000000 0.0000000000 
   10    1   10    1    5    1    5    1 0.2500000000 -0.0000000000 
   10    1   10    1    6    0    6    0 0.3196112241 0.0000000000 
   10    1   10    1    6    1    6    1 0.1803887759 0.0000000000 
   10    1   10    1    7    0    7    0 0.1325651348 -0.0000000000 
   10    1   10    1    7    1    7    1 0.3674348652 0.0000000000 
   10    1   10    1    8    0    8    0 0.2500000000 0.0000000000 
   10    1   10    1    8    1    8    1 0.2500000000 -0.0000000000 
   10    1   10    1    9    0    9    0 0.3680683543 0.0000000000 
   10    1   10    1    9    1    9    1 0.1319316457 0.0000000000 
   10    1   10    1   10    0   10    0 0.0000000000 0.0000000000 
   10    1   10    1   10    1   10    1 0.5000000000 0.0000000000 
   10    1   10    1   11    0   11    0 0.2785096615 0.0000000000 
   10    1   10    1   11    1   11    1 0.2214903385 0.0000000000 
   11    0   11    0    0    0    0    0 0.2500000000 -0.0000000000 
   11    0   11    0    0    1    0    1 0.2500000000 0.0000000000 
   11    0   11    0    1    0    1    0 0.3164360556 0.0000000000 
   11    0   11    0    1    1    1    1 0.1835639444 0.0000000000 
   11    0   11    0    2    0    2    0 0.3674348652 0.0000000000 
   11    0   11    0    2    1    2    1 0.1325651348 -0.0000000000 
   11    0   11    0    3    0    3    0 0.2652053570 0.0000000000 
   11    0   11    0    3    1    3    1 0.2347946430 0.0000000000 
   11    0   11    0    4    0    4    0 0.3219356636 0.0000000000 
   11    0   11    0    4    1    4    1 0.1780643364 0.0000000000 
   11    0   11    0    5    0    5    0 0.1853374078 0.0000000000 
   11    0   11    0    5    1    5    1 0.3146625922 -0.0000000000 
   11    0   11    0    6    0    6    0 0.2664640636 0.0000000000 
   11    0   11    0    6    1    6    1 0.2335359364 0.0000000000 
   11    0   11    0    7    0    7    0 0.2343860904 -0.0000000000 
   11    0   11    0    7    1    7    1 0.2656139096 0.0000000000 
   11    0   11    0    8    0    8    0 0.1319316457 0.0000000000 
   11    0   11    0    8    1    8    1 0.3680683543 0.0000000000 
   11    0   11    0    9    0    9    0 0.2500000000 -0.0000000000 
   11    0   11    0    9    1    9    1 0.2500000000 0.0000000000 
   11    0   11    0   10    0   10    0 0.2214903385 0.0000000000 
   11    0   11    0   10    1   10    1 0.2785096615 0.0000000000 
   11    0   11    0   11    0   11    0 0.5000000000 0.0000000000 
   11    0   11    0   11    1   11    1 0.0000000000 0.0000000000 
   11    1   11    1    0    0    0    0 0.2500000000 -0.0000000000 
   11    1   11    1    0    1    0    1 0.2500000000 0.0000000000 
   11    1   11    1    1    0    1    0 0.1835639444 0.0000000000 
   11    1   11    1    1    1    1    1 0.3164360556 0.0000000000 
   11    1   11    1    2    0    2    0 0.1325651348 -0.0000000000 
   11    1   11    1    2    1    2    1 0.3674348652 0.0000000000 
   11    1   11    1    3    0    3    0 0.2347946430 -0.0000000000 
   11    1   11    1    3    1    3    1 0.2652053570 0.0000000000 
   11    1   11    1    4    0    4    0 0.1780643364 -0.0000000000 
   11    1   11    1    4    1    4    1 0.3219356636 0.0000000000 
   11    1   11    1    5    0    5    0 0.3146625922 0.0000000000 
   11    1   11    1    5    1    5    1 0.1853374078 -0.0000000000 
   11    1   11    1    6    0    6    0 0.2335359364 -0.0000000000 
   11    1   11    1    6    1    6    1 0.2664640636 0.0000000000 
   11    1   11    1    7    0    7    0 0.2656139096 0.0000000000 
   11    1   11    1    7    1    7    1 0.2343860904 -0.0000000000 
   11    1   11    1    8    0    8    0 0.3680683543 0.0000000000 
   11    1   11    1    8    1    8    1 0.1319316457 0.0000000000 
   11    1   11    1    9    0    9    0 0.2500000000 0.0000000000 
   11    1   11    1    9    1    9    1 0.2500000000 0.0000000000 
   11    1   11    1   10    0   10    0 0.2785096615 0.0000000000 
   11    1   11    1   10    1   10    1 0.2214903385 0.0000000000 
   11    1   11    1   11    0   11    0 0.0000000000 0.0000000000 
   11    1   11    1   11    1   11    1 0.5000000000 0.0000000000 
