 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0275199719951258  -0.6744925595937450 6.5727860874146149 0.0000000000000000 0.0000000000000000 1
0.0549123870320602  -0.8433094278824027 6.9082164411454734 0.0000000000000000 0.0000000000000000 2
0.0821761570766538  -1.0138791280201354 7.3000278862859389 0.0000000000000000 0.0000000000000000 3
0.1093104123657613  -1.1860746552795483 7.7496223482663797 0.0000000000000000 0.0000000000000000 4
0.1363144987978687  -1.3597679497637363 8.2582896261242098 0.0000000000000000 0.0000000000000000 5
0.1631879722808546  -1.5348312273125444 8.8271988035757118 0.0000000000000000 0.0000000000000000 6
0.1899305907243751  -1.7111380878956393 9.4573898230766993 0.0000000000000000 0.0000000000000000 7
0.2165423044991210  -1.8885643477805947 10.1497648633741093 0.0000000000000000 0.0000000000000000 8
0.2430232462768141  -2.0669885525980209 10.9050791394544877 0.0000000000000000 0.0000000000000000 9
0.2693737212050982  -2.2462921421062241 11.7239307562771096 0.0000000000000000 0.0000000000000000 10
0.2955941983549621  -2.4263592534433416 12.6067492976449298 0.0000000000000000 0.0000000000000000 11
0.3216853043027249  -2.6070761672549958 13.5537829199521855 0.0000000000000000 0.0000000000000000 12
0.3476478195751246  -2.7883304194909777 14.5650838454754261 0.0000000000000000 0.0000000000000000 13
0.3734826784994489  -2.9700096199811270 15.6404923064799348 0.0000000000000000 0.0000000000000000 14
0.3991909727692578  -3.1520000361850222 16.7796191718466687 0.0000000000000000 0.0000000000000000 15
0.4247739587716409  -3.3341850158080097 17.9818276815695306 0.0000000000000000 0.0000000000000000 16
0.4502330684385970  -3.5164433343636832 19.2462149083841290 0.0000000000000000 0.0000000000000000 17
0.4755699230997262  -3.6986475623919057 20.5715937453691566 0.0000000000000000 0.0000000000000000 18
0.5007863495441195  -3.8806625511907615 21.9564763682723658 0.0000000000000000 0.0000000000000000 19
0.5258843972646829  -4.0623441350506369 23.3990602265973422 0.0000000000000000 0.0000000000000000 20
0.5508663556758534  -4.2435381417885694 24.8972176648503378 0.0000000000000000 0.0000000000000000 21
0.5757347699812900  -4.4240797918629990 26.4484902545053231 0.0000000000000000 0.0000000000000000 22
0.6004924543335693  -4.6037935498308942 28.0500888222187896 0.0000000000000000 0.0000000000000000 23
0.6251425009801386  -4.7824934710766183 29.6988999900047332 0.0000000000000000 0.0000000000000000 24
0.6496882842297309  -4.9599840626338221 31.3914998039230184 0.0000000000000000 0.0000000000000000 25
0.6741334582953969  -5.1360616508878971 33.1241747310089210 0.0000000000000000 0.0000000000000000 26
0.6984819483618384  -5.3105162225696976 34.8929499670736050 0.0000000000000000 0.0000000000000000 27
0.7227379345673457  -5.4831336804306670 36.6936246425745196 0.0000000000000000 0.0000000000000000 28
0.7469058289611397  -5.6536984330023916 38.5218131647080853 0.0000000000000000 0.0000000000000000 29
0.7709902458693062  -5.8219962203916777 40.3729916164640699 0.0000000000000000 0.0000000000000000 30
0.7949959664503637  -5.9878170663284971 42.2425478709785622 0.0000000000000000 0.0000000000000000 31
0.8189278985204311  -6.1509582414150472 44.1258338913015322 0.0000000000000000 0.0000000000000000 32
0.8427910329579151  -6.3112271239550841 46.0182185847348393 0.0000000000000000 0.0000000000000000 33
0.8665903981446769  -6.4684438525794024 47.9151395729399923 0.0000000000000000 0.0000000000000000 34
0.8903310139581050  -6.6224436783394935 49.8121523220759030 0.0000000000000000 0.0000000000000000 35
