    1    0    1    0    7    0    7    0 0.2500454116 0.0000000000 
    1    0    1    0    7    1    7    1 0.2499551698 0.0000000000 
    1    0    1    0    8    0    8    0 0.2499992295 0.0000000000 
    1    0    1    0    8    1    8    1 0.2500013519 0.0000000000 
    1    0    1    0    9    0    9    0 0.2490666545 0.0000000000 
    1    0    1    0    9    1    9    1 0.2509339268 -0.0000000000 
    1    0    1    0   10    0   10    0 0.2499978120 0.0000000000 
    1    0    1    0   10    1   10    1 0.2500027694 0.0000000000 
    1    0    1    0   11    0   11    0 0.2499712279 0.0000000000 
    1    0    1    0   11    1   11    1 0.2500293535 0.0000000000 
    1    0    1    0   12    0   12    0 0.2500352496 0.0000000000 
    1    0    1    0   12    1   12    1 0.2499653317 0.0000000000 
    1    0    1    0   13    0   13    0 0.2499786175 0.0000000000 
    1    0    1    0   13    1   13    1 0.2500219639 0.0000000000 
    1    0    1    0   14    0   14    0 0.2487491457 -0.0000000000 
    1    0    1    0   14    1   14    1 0.2512514357 0.0000000000 
    1    0    1    0   15    0   15    0 0.2500328569 -0.0000000000 
    1    0    1    0   15    1   15    1 0.2499677244 -0.0000000000 
    1    0    1    0   16    0   16    0 0.2499760138 -0.0000000000 
    1    0    1    0   16    1   16    1 0.2500245676 -0.0000000000 
    1    0    1    0   17    0   17    0 0.2499724477 -0.0000000000 
    1    0    1    0   17    1   17    1 0.2500281336 0.0000000000 
    1    1    1    1    0    0    0    0 0.2500384478 -0.0000000000 
    1    1    1    1    0    1    0    1 0.2499609709 0.0000000000 
    1    1    1    1    1    0    1    0 0.0000000000 0.0000000000 
    1    1    1    1    1    1    1    1 0.4999994186 0.0000000000 
    1    1    1    1    2    0    2    0 0.2499377839 -0.0000000000 
    1    1    1    1    2    1    2    1 0.2500616348 0.0000000000 
    1    1    1    1    3    0    3    0 0.2499972823 0.0000000000 
    1    1    1    1    3    1    3    1 0.2500021364 -0.0000000000 
    1    1    1    1    4    0    4    0 0.2500355673 0.0000000000 
    1    1    1    1    4    1    4    1 0.2499638513 0.0000000000 
    1    1    1    1    5    0    5    0 0.2499980128 0.0000000000 
    1    1    1    1    5    1    5    1 0.2500014058 -0.0000000000 
    1    1    1    1    6    0    6    0 0.1164092400 0.0000000000 
    1    1    1    1    6    1    6    1 0.3835901786 0.0000000000 
    1    1    1    1    7    0    7    0 0.2499511243 -0.0000000000 
    1    1    1    1    7    1    7    1 0.2500482943 0.0000000000 
    1    1    1    1    8    0    8    0 0.2499965508 0.0000000000 
    1    1    1    1    8    1    8    1 0.2500028679 -0.0000000000 
    1    1    1    1    9    0    9    0 0.2509427548 0.0000000000 
    1    1    1    1    9    1    9    1 0.2490566638 0.0000000000 
    1    1    1    1   10    0   10    0 0.2499986550 0.0000000000 
    1    1    1    1   10    1   10    1 0.2500007636 -0.0000000000 
    1    1    1    1   11    0   11    0 0.2500304554 0.0000000000 
    1    1    1    1   11    1   11    1 0.2499689632 -0.0000000000 
    1    1    1    1   12    0   12    0 0.2499611084 -0.0000000000 
    1    1    1    1   12    1   12    1 0.2500383103 0.0000000000 
    1    1    1    1   13    0   13    0 0.2500197410 -0.0000000000 
    1    1    1    1   13    1   13    1 0.2499796776 0.0000000000 
    1    1    1    1   14    0   14    0 0.2512604453 -0.0000000000 
    1    1    1    1   14    1   14    1 0.2487389733 0.0000000000 
    1    1    1    1   15    0   15    0 0.2499683113 0.0000000000 
    1    1    1    1   15    1   15    1 0.2500311074 -0.0000000000 
    1    1    1    1   16    0   16    0 0.2500256276 -0.0000000000 
    1    1    1    1   16    1   16    1 0.2499737910 0.0000000000 
    1    1    1    1   17    0   17    0 0.2500330761 -0.0000000000 
    1    1    1    1   17    1   17    1 0.2499663426 -0.0000000000 
    2    0    2    0    0    0    0    0 0.2500001432 -0.0000000000 
    2    0    2    0    0    1    0    1 0.2500010965 0.0000000000 
    2    0    2    0    1    0    1    0 0.2500634558 0.0000000000 
    2    0    2    0    1    1    1    1 0.2499377839 -0.0000000000 
    2    0    2    0    2    0    2    0 0.5000012396 0.0000000000 
    2    0    2    0    2    1    2    1 0.0000000000 0.0000000000 
    2    0    2    0    3    0    3    0 0.2500650865 0.0000000000 
    2    0    2    0    3    1    3    1 0.2499361531 -0.0000000000 
    2    0    2    0    4    0    4    0 0.2500032381 0.0000000000 
    2    0    2    0    4    1    4    1 0.2499980016 -0.0000000000 
    2    0    2    0    5    0    5    0 0.2498501611 0.0000000000 
    2    0    2    0    5    1    5    1 0.2501510786 -0.0000000000 
    2    0    2    0    6    0    6    0 0.2500330566 0.0000000000 
    2    0    2    0    6    1    6    1 0.2499681831 -0.0000000000 
    2    0    2    0    7    0    7    0 0.2495555187 0.0000000000 
    2    0    2    0    7    1    7    1 0.2504457210 -0.0000000000 
    2    0    2    0    8    0    8    0 0.2500364381 0.0000000000 
    2    0    2    0    8    1    8    1 0.2499648016 0.0000000000 
    2    0    2    0    9    0    9    0 0.2499771274 0.0000000000 
    2    0    2    0    9    1    9    1 0.2500241123 -0.0000000000 
    2    0    2    0   10    0   10    0 0.2498581970 0.0000000000 
    2    0    2    0   10    1   10    1 0.2501430427 0.0000000000 
    2    0    2    0   11    0   11    0 0.2500135756 0.0000000000 
    2    0    2    0   11    1   11    1 0.2499876641 -0.0000000000 
    2    0    2    0   12    0   12    0 0.2496668422 0.0000000000 
    2    0    2    0   12    1   12    1 0.2503343974 -0.0000000000 
    2    0    2    0   13    0   13    0 0.2500005349 -0.0000000000 
    2    0    2    0   13    1   13    1 0.2500007047 0.0000000000 
    2    0    2    0   14    0   14    0 0.2499717798 -0.0000000000 
    2    0    2    0   14    1   14    1 0.2500294599 0.0000000000 
    2    0    2    0   15    0   15    0 0.3835955698 -0.0000000000 
    2    0    2    0   15    1   15    1 0.1164056698 0.0000000000 
    2    0    2    0   16    0   16    0 0.2500113089 -0.0000000000 
    2    0    2    0   16    1   16    1 0.2499899308 0.0000000000 
    2    0    2    0   17    0   17    0 0.2500031311 -0.0000000000 
    2    0    2    0   17    1   17    1 0.2499981085 0.0000000000 
    2    1    2    1    0    0    0    0 0.2499985368 0.0000000000 
    2    1    2    1    0    1    0    1 0.2500002236 0.0000000000 
    2    1    2    1    1    0    1    0 0.2499371256 0.0000000000 
    2    1    2    1    1    1    1    1 0.2500616348 0.0000000000 
    2    1    2    1    2    0    2    0 0.0000000000 0.0000000000 
    2    1    2    1    2    1    2    1 0.4999987604 0.0000000000 
    2    1    2    1    3    0    3    0 0.2499304074 0.0000000000 
    2    1    2    1    3    1    3    1 0.2500683529 0.0000000000 
    2    1    2    1    4    0    4    0 0.2500017411 0.0000000000 
    2    1    2    1    4    1    4    1 0.2499970192 0.0000000000 
    2    1    2    1    5    0    5    0 0.2501463338 0.0000000000 
    2    1    2    1    5    1    5    1 0.2498524266 0.0000000000 
    2    1    2    1    6    0    6    0 0.2499678868 0.0000000000 
    2    1    2    1    6    1    6    1 0.2500308736 0.0000000000 
    2    1    2    1    7    0    7    0 0.2504410173 0.0000000000 
    2    1    2    1    7    1    7    1 0.2495577431 0.0000000000 
    2    1    2    1    8    0    8    0 0.2499593422 0.0000000000 
    2    1    2    1    8    1    8    1 0.2500394182 0.0000000000 
    2    1    2    1    9    0    9    0 0.2500322820 0.0000000000 
    2    1    2    1    9    1    9    1 0.2499664784 0.0000000000 
    2    1    2    1   10    0   10    0 0.2501382701 0.0000000000 
    2    1    2    1   10    1   10    1 0.2498604903 0.0000000000 
    2    1    2    1   11    0   11    0 0.2499881078 0.0000000000 
    2    1    2    1   11    1   11    1 0.2500106526 0.0000000000 
    2    1    2    1   12    0   12    0 0.2503295158 0.0000000000 
    2    1    2    1   12    1   12    1 0.2496692445 0.0000000000 
    2    1    2    1   13    0   13    0 0.2499978235 0.0000000000 
    2    1    2    1   13    1   13    1 0.2500009368 0.0000000000 
    2    1    2    1   14    0   14    0 0.2500378112 -0.0000000000 
    2    1    2    1   14    1   14    1 0.2499609492 0.0000000000 
    2    1    2    1   15    0   15    0 0.1164055984 0.0000000000 
    2    1    2    1   15    1   15    1 0.3835931620 -0.0000000000 
    2    1    2    1   16    0   16    0 0.2499903325 -0.0000000000 
    2    1    2    1   16    1   16    1 0.2500084278 -0.0000000000 
    2    1    2    1   17    0   17    0 0.2500023927 -0.0000000000 
    2    1    2    1   17    1   17    1 0.2499963677 -0.0000000000 
    3    0    3    0    0    0    0    0 0.2498908255 0.0000000000 
    3    0    3    0    0    1    0    1 0.2501046685 0.0000000000 
    3    0    3    0    1    0    1    0 0.2499982117 0.0000000000 
    3    0    3    0    1    1    1    1 0.2499972823 0.0000000000 
    3    0    3    0    2    0    2    0 0.2500650865 0.0000000000 
    3    0    3    0    2    1    2    1 0.2499304074 0.0000000000 
    3    0    3    0    3    0    3    0 0.4999954939 0.0000000000 
    3    0    3    0    3    1    3    1 0.0000000000 0.0000000000 
    3    0    3    0    4    0    4    0 0.2499226713 0.0000000000 
    3    0    3    0    4    1    4    1 0.2500728227 -0.0000000000 
    3    0    3    0    5    0    5    0 0.2499961026 0.0000000000 
    3    0    3    0    5    1    5    1 0.2499993914 0.0000000000 
    3    0    3    0    6    0    6    0 0.2499975114 0.0000000000 
    3    0    3    0    6    1    6    1 0.2499979825 0.0000000000 
    3    0    3    0    7    0    7    0 0.2499667883 0.0000000000 
    3    0    3    0    7    1    7    1 0.2500287056 0.0000000000 
    3    0    3    0    8    0    8    0 0.3835848316 0.0000000000 
    3    0    3    0    8    1    8    1 0.1164106623 0.0000000000 
    3    0    3    0    9    0    9    0 0.2499043918 0.0000000000 
    3    0    3    0    9    1    9    1 0.2500911021 -0.0000000000 
    3    0    3    0   10    0   10    0 0.2499963846 0.0000000000 
    3    0    3    0   10    1   10    1 0.2499991094 0.0000000000 
    3    0    3    0   11    0   11    0 0.2500916147 0.0000000000 
    3    0    3    0   11    1   11    1 0.2499038793 0.0000000000 
    3    0    3    0   12    0   12    0 0.2499702607 0.0000000000 
    3    0    3    0   12    1   12    1 0.2500252333 0.0000000000 
    3    0    3    0   13    0   13    0 0.2498952833 0.0000000000 
    3    0    3    0   13    1   13    1 0.2501002107 0.0000000000 
    3    0    3    0   14    0   14    0 0.2499174914 -0.0000000000 
    3    0    3    0   14    1   14    1 0.2500780026 0.0000000000 
    3    0    3    0   15    0   15    0 0.2500362924 -0.0000000000 
    3    0    3    0   15    1   15    1 0.2499592016 -0.0000000000 
    3    0    3    0   16    0   16    0 0.2501224156 -0.0000000000 
    3    0    3    0   16    1   16    1 0.2498730783 -0.0000000000 
    3    0    3    0   17    0   17    0 0.2499631760 -0.0000000000 
    3    0    3    0   17    1   17    1 0.2500323180 -0.0000000000 
    3    1    3    1    0    0    0    0 0.2501078545 -0.0000000000 
    3    1    3    1    0    1    0    1 0.2498966515 0.0000000000 
    3    1    3    1    1    0    1    0 0.2500023697 0.0000000000 
    3    1    3    1    1    1    1    1 0.2500021364 -0.0000000000 
    3    1    3    1    2    0    2    0 0.2499361531 -0.0000000000 
    3    1    3    1    2    1    2    1 0.2500683529 0.0000000000 
    3    1    3    1    3    0    3    0 0.0000000000 0.0000000000 
    3    1    3    1    3    1    3    1 0.5000045061 0.0000000000 
    3    1    3    1    4    0    4    0 0.2500823079 -0.0000000000 
    3    1    3    1    4    1    4    1 0.2499221982 0.0000000000 
    3    1    3    1    5    0    5    0 0.2500003923 0.0000000000 
    3    1    3    1    5    1    5    1 0.2500041138 -0.0000000000 
    3    1    3    1    6    0    6    0 0.2500034320 0.0000000000 
    3    1    3    1    6    1    6    1 0.2500010741 -0.0000000000 
    3    1    3    1    7    0    7    0 0.2500297476 0.0000000000 
    3    1    3    1    7    1    7    1 0.2499747585 -0.0000000000 
    3    1    3    1    8    0    8    0 0.1164109486 -0.0000000000 
    3    1    3    1    8    1    8    1 0.3835935574 0.0000000000 
    3    1    3    1    9    0    9    0 0.2501050175 -0.0000000000 
    3    1    3    1    9    1    9    1 0.2498994885 0.0000000000 
    3    1    3    1   10    0   10    0 0.2500000825 0.0000000000 
    3    1    3    1   10    1   10    1 0.2500044236 -0.0000000000 
    3    1    3    1   11    0   11    0 0.2499100686 0.0000000000 
    3    1    3    1   11    1   11    1 0.2500944374 -0.0000000000 
    3    1    3    1   12    0   12    0 0.2500260973 0.0000000000 
    3    1    3    1   12    1   12    1 0.2499784087 -0.0000000000 
    3    1    3    1   13    0   13    0 0.2501030752 -0.0000000000 
    3    1    3    1   13    1   13    1 0.2499014309 0.0000000000 
    3    1    3    1   14    0   14    0 0.2500920996 -0.0000000000 
    3    1    3    1   14    1   14    1 0.2499124065 -0.0000000000 
    3    1    3    1   15    0   15    0 0.2499648758 -0.0000000000 
    3    1    3    1   15    1   15    1 0.2500396302 -0.0000000000 
    3    1    3    1   16    0   16    0 0.2498792258 -0.0000000000 
    3    1    3    1   16    1   16    1 0.2501252803 0.0000000000 
