 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0737412275312103  -0.1218701797921529 1.6824370628001186 0.0000000000000000 18.0000000000000000 1
0.1468188139903256  -0.2444647336789845 1.7132185354066658 0.0000000000000000 18.0000000000000071 2
0.2192551244215029  -0.3653809270401012 1.7678395816211161 0.0000000000000000 18.0000000000000000 3
0.2910754382845334  -0.4842839613962992 1.8451454929564006 0.0000000000000000 18.0000000000000000 4
0.3623073759068935  -0.6008733605517920 1.9437655211970428 0.0000000000000000 18.0000000000000000 5
0.4329803342964388  -0.7148846020896487 2.0621556822063138 0.0000000000000000 18.0000000000000000 6
0.5031249489506048  -0.8260897798858247 2.1986421611934439 0.0000000000000000 18.0000000000000000 7
0.5727725945210284  -0.9342974036314253 2.3514636050624587 0.0000000000000000 18.0000000000000000 8
0.6419549334227888  -1.0393514604323140 2.5188108972345864 0.0000000000000000 18.0000000000000000 9
0.7107035179693527  -1.1411298724744023 2.6988633515141620 0.0000000000000000 18.0000000000000000 10
0.7790494485376219  -1.2395424851360699 2.8898206027245044 0.0000000000000000 17.9999999999999964 11
0.8470230877144741  -1.3345287136851218 3.0899297886490338 0.0000000000000000 18.0000000000000000 12
0.9146538283754404  -1.4260549657128974 3.2975078937224720 0.0000000000000000 18.0000000000000000 13
0.9819699121787470  -1.5141119424677325 3.5109593507371191 0.0000000000000000 17.9999999999999964 14
1.0489982939734805  -1.5987119067311115 3.7287891696160140 0.0000000000000000 18.0000000000000000 15
1.1157645470508031  -1.6798859890132118 3.9496119839054247 0.0000000000000000 18.0000000000000000 16
1.1822928039365408  -1.7576815885153056 4.1721574811773419 0.0000000000000000 18.0000000000000036 17
1.2486057274571951  -1.8321599111310798 4.3952727200341792 0.0000000000000000 18.0000000000000036 18
1.3147245070401534  -1.9033936741238748 4.6179218416692809 0.0000000000000000 17.9999999999999929 19
1.3806688755717460  -1.9714649962219832 4.8391836656794025 0.0000000000000000 18.0000000000000000 20
1.4464571425826400  -2.0364634827750727 5.0582476251256772 0.0000000000000000 18.0000000000000036 21
1.5121062400177048  -2.0984845082610200 5.2744084507982398 0.0000000000000000 18.0000000000000036 22
1.5776317773450508  -2.1576276927002676 5.4870599642391946 0.0000000000000000 18.0000000000000036 23
1.6430481032430420  -2.2139955642551072 5.6956882871792889 0.0000000000000000 18.0000000000000000 24
1.7083683715584761  -2.2676923972708529 5.8998647244691842 0.0000000000000000 18.0000000000000000 25
1.7736046096436207  -2.3188232130545874 6.0992385302601075 0.0000000000000000 18.0000000000000000 26
1.8387677875488828  -2.3674929295901830 6.2935297242946096 0.0000000000000000 18.0000000000000000 27
1.9038678868697823  -2.4138056459745290 6.4825220873084310 0.0000000000000000 18.0000000000000000 28
1.9689139683223840  -2.4578640474672353 6.6660564318885083 0.0000000000000000 18.0000000000000000 29
2.0339142373531214  -2.4997689175342561 6.8440242175443959 0.0000000000000000 17.9999999999999964 30
2.0988761072807613  -2.5396187440168978 7.0163615558948234 0.0000000000000000 18.0000000000000000 31
2.1638062596245633  -2.5775094074755458 7.1830436332954157 0.0000000000000000 18.0000000000000000 32
2.2287107013980600  -2.6135339407660685 7.3440795634299523 0.0000000000000000 18.0000000000000036 33
2.2935948192468816  -2.6477823499480548 7.4995076708376702 0.0000000000000000 18.0000000000000000 34
2.3584634303859060  -2.6803414876550233 7.6493911975545137 0.0000000000000000 18.0000000000000000 35
2.4233208303495903  -2.7112949710473240 7.7938144185453835 0.0000000000000000 18.0000000000000000 36
2.4881708376130600  -2.7407231373989229 7.9328791469846518 0.0000000000000000 18.0000000000000000 37
2.5530168351733296  -2.7687030312278402 8.0667016073412050 0.0000000000000000 18.0000000000000036 38
2.6178618092023349  -2.7953084176611558 8.1954096523321951 0.0000000000000000 17.9999999999999964 39
2.6827083848984650  -2.8206098174281600 8.3191402988642729 0.0000000000000000 18.0000000000000000 40
2.7475588596724863  -2.8446745595013514 8.4380375578644387 0.0000000000000000 17.9999999999999964 41
2.8124152338087240  -2.8675668479588943 8.5522505332356094 0.0000000000000000 18.0000000000000036 42
2.8772792387439714  -2.8893478401289521 8.6619317659090491 0.0000000000000000 17.9999999999999964 43
2.9421523631058859  -2.9100757335023690 8.7672357999901500 0.0000000000000000 18.0000000000000000 44
3.0070358766500678  -2.9298058592712306 8.8683179492124591 0.0000000000000000 18.0000000000000000 45
3.0719308522312820  -2.9485907806734120 8.9653332432547295 0.0000000000000000 17.9999999999999964 46
3.1368381859396033  -2.9664803946026330 9.0584355348799601 0.0000000000000000 18.0000000000000000 47
3.2017586155270497  -2.9835220351854019 9.1477767502806060 0.0000000000000000 18.0000000000000000 48
3.2666927372446843  -2.9997605782351036 9.2335062664277316 0.0000000000000000 18.0000000000000000 49
3.3316410212043208  -3.0152385456738142 9.3157704005994617 0.0000000000000000 18.0000000000000000 50
3.3966038253731257  -3.0299962091678569 9.3947119985884289 0.0000000000000000 17.9999999999999964 51
3.4615814083034784  -3.0440716923570514 9.4704701093472252 0.0000000000000000 17.9999999999999964 52
3.5265739406946581  -3.0575010711728696 9.5431797350171355 0.0000000000000000 18.0000000000000000 53
3.5915815158771744  -3.0703184718398582 9.6129716463947226 0.0000000000000000 18.0000000000000000 54
3.6566041593050502  -3.0825561662397329 9.6799722549208198 0.0000000000000000 18.0000000000000000 55
3.7216418371359068  -3.0942446643905752 9.7443035332277503 0.0000000000000000 17.9999999999999964 56
3.7866944639735589  -3.1054128038559448 9.8060829771541105 0.0000000000000000 18.0000000000000000 57
3.8517619098428026  -3.1160878359519821 9.8654236029355857 0.0000000000000000 17.9999999999999964 58
3.9168440064612984  -3.1262955086659074 9.9224339740073351 0.0000000000000000 18.0000000000000000 59
3.9819405528689056  -3.1360601462376141 9.9772182525132678 0.0000000000000000 17.9999999999999964 60
4.0470513204704597  -3.1454047253885107 10.0298762712137144 0.0000000000000000 18.0000000000000000 61
4.1121760575438966  -3.1543509482087213 10.0805036220196342 0.0000000000000000 18.0000000000000000 62
4.1773144932617088  -3.1629193117364109 10.1291917578636443 0.0000000000000000 18.0000000000000000 63
4.2424663412700525  -3.1711291742814529 10.1760281050492907 0.0000000000000000 18.0000000000000036 64
4.3076313028663744  -3.1789988185608355 10.2210961836048781 0.0000000000000000 18.0000000000000000 65
4.3728090698131572  -3.1865455117252872 10.2644757335104977 0.0000000000000000 18.0000000000000000 66
4.4379993268223723  -3.1937855623661426 10.3062428449706331 0.0000000000000000 18.0000000000000000 67
4.5032017537423465  -3.2007343745987815 10.3464700911734244 0.0000000000000000 18.0000000000000000 68
4.5684160274761316  -3.2074064993243443 10.3852266622146985 0.0000000000000000 18.0000000000000036 69
4.6336418236579684  -3.2138156827751585 10.4225784990733086 0.0000000000000000 18.0000000000000071 70
4.6988788181121599  -3.2199749124516672 10.4585884267073048 0.0000000000000000 18.0000000000000000 71
4.7641266881165372  -3.2258964605597722 10.4933162855003079 0.0000000000000000 18.0000000000000000 72
4.8293851134907309  -3.2315919250576508 10.5268190604268810 0.0000000000000000 18.0000000000000000 73
4.8946537775276324  -3.2370722684204125 10.5591510074268946 0.0000000000000000 18.0000000000000000 74
4.9599323677847869  -3.2423478542295658 10.5903637765838070 0.0000000000000000 18.0000000000000000 75
5.0252205767508569  -3.2474284816922903 10.6205065317922340 0.0000000000000000 18.0000000000000000 76
5.0905181024009440  -3.2523234181931038 10.6496260666781062 0.0000000000000000 17.9999999999999964 77
5.1558246486531951  -3.2570414299777095 10.6777669166012572 0.0000000000000000 18.0000000000000000 78
5.2211399257379512  -3.2615908110657337 10.7049714666269207 0.0000000000000000 18.0000000000000036 79
5.2864636504896074  -3.2659794104857873 10.7312800554007808 0.0000000000000000 18.0000000000000000 80
5.3517955465703491  -3.2702146579228479 10.7567310749025751 0.0000000000000000 18.0000000000000000 81
5.4171353446339952  -3.2743035878643987 10.7813610660870260 0.0000000000000000 18.0000000000000000 82
5.4824827824373905  -3.2782528623282006 10.8052048104490233 0.0000000000000000 17.9999999999999929 83
5.5478376049059968  -3.2820687922509277 10.8282954175728516 0.0000000000000000 18.0000000000000000 84
5.6131995641596495  -3.2857573576133232 10.8506644087440005 0.0000000000000000 18.0000000000000000 85
5.6785684195038497  -3.2893242263739535 10.8723417967169738 0.0000000000000000 18.0000000000000000 86
5.7439439373913430  -3.2927747722801524 10.8933561617441796 0.0000000000000000 18.0000000000000036 87
5.8093258913582790  -3.2961140916212948 10.9137347239798608 0.0000000000000000 18.0000000000000000 88
5.8747140619387386  -3.2993470189862344 10.9335034123796362 0.0000000000000000 18.0000000000000000 89
