stp=4 -1.9193770776 0.8390180563 4.7988948884 8.2814641330
stp=6 -1.9829697993 -0.4936822581 1.7892208498 4.5482538016
stp=8 -2.1027484835 -1.8064238518 0.0000000000 2.3878731329
stp=10 -2.1027484835 -1.8064238518 -1.1114470005 0.0000000000
