  <H>         <N>        <Sz>       <S2>       <D> 
   1.732051   6.000000  -2.056327  12.000000   0.000000
   1.732051   6.000000  -1.007140  12.000000   0.000000
   1.732051   6.000000   0.974870  12.000000   0.000000
   1.974971   6.000000  -0.977505   6.000000   0.000000
   1.974971   6.000000  -0.228094   6.000000   0.000000
   1.974971   6.000000  -0.257300   6.000000   0.000000
   1.974971   6.000000  -0.420664   6.000000   0.000000
   1.974971   6.000000   1.780256   6.000000   0.000000
   1.974971   6.000000  -0.126917   6.000000   0.000000
   1.974971   6.000000  -0.639049   6.000000   0.000000
   1.974971   6.000000   1.999986   6.000000   0.000000
   1.974971   6.000000  -0.921734   6.000000   0.000000
   1.974971   6.000000  -0.208978   6.000000   0.000000
   2.000000   6.000000   3.916133  22.140343   0.000000
   2.000000   6.000000   2.052852  21.420932   0.000000
   2.000000   6.000000   3.243839  23.908458   0.000000
   2.000000   6.000000   0.893842  24.276679   0.000000
   2.000000   6.000000  -1.322776  21.954795   0.000000
   2.000000   6.000000  -0.471042  23.756195   0.000000
   2.000000   6.000000  -0.085757  23.690400   0.000000
   2.000000   6.000000  -1.801107  24.934182   0.000000
   2.000000   6.000000  -0.341921  22.502940   0.000000
   2.000000   6.000000  -2.051113  20.744023   0.000000
   2.000000   6.000000  -0.698510  21.756069   0.000000
   2.000000   6.000000  -0.458553  22.173908   0.000000
   2.000000   6.000000  -0.427926  21.052190   0.000000
   2.000000   6.000000  -1.479045  22.175624   0.000000
   2.000000   6.000000  -0.821015  22.157336   0.000000
   2.000000   6.000000  -0.691088  24.650081   0.000000
   2.000000   6.000000  -0.397453  22.546404   0.000000
   2.000000   6.000000  -0.584880  21.052095   0.000000
   2.000000   6.000000  -0.789146  24.352970   0.000000
   2.000000   6.000000  -0.763537  24.256938   0.000000
   2.000000   6.000000  -0.839938  22.677758   0.000000
   2.000000   6.000000  -0.820737  21.916585   0.000000
   2.000000   6.000000  -1.209120  23.038032   0.000000
   2.000000   6.000000  -0.478505  22.547384   0.000000
   2.000000   6.000000  -1.106720  24.173640   0.000000
   2.000000   6.000000  -0.858418  24.001754   0.000000
   2.000000   6.000000  -1.283174  21.270259   0.000000
   2.000000   6.000000   0.262079  23.642037   0.000000
   2.000000   6.000000  -0.866834  22.278529   0.000000
   2.000000   6.000000  -0.980325  20.809185   0.000000
   2.000000   6.000000  -1.196098  23.882894   0.000000
   2.000000   6.000000  -0.994698  23.202202   0.000000
   2.000000   6.000000   2.981292  22.718458   0.000000
   2.000000   6.000000   4.968879  29.734107   0.000000
   2.000000   6.000000  -0.354794  22.895641   0.000000
   2.000000   6.000000  -1.177934  23.107390   0.000000
   2.000000   6.000000   3.657020  20.747306   0.000000
   2.000000   6.000000   3.376230  21.854278   0.000000
   2.494648   6.000000  -0.537397   6.000000   0.000000
   2.494648   6.000000   0.923875   6.000000   0.000000
   2.494648   6.000000  -1.934376   6.000000   0.000000
   2.494648   6.000000  -0.451978   6.000000   0.000000
   2.494648   6.000000   1.999876   6.000000   0.000000
   2.597569   6.000000  -1.139804   6.000000   0.000000
   2.597569   6.000000  -0.887369   6.000000   0.000000
   2.597569   6.000000   1.998514   6.000000   0.000000
   2.597569   6.000000  -0.914525   6.000000   0.000000
   2.597569   6.000000  -0.697129   6.000000   0.000000
   2.597569   6.000000   0.979535   6.000000   0.000000
   2.597569   6.000000  -0.512815   6.000000   0.000000
   2.597569   6.000000   0.177685   6.000000   0.000000
   2.597569   6.000000   1.053811   6.000000   0.000000
   2.597569   6.000000  -0.057902   6.000000   0.000000
   2.609372   6.000000   1.041890  12.000000   0.000000
   2.609372   6.000000   1.800292  12.000000   0.000000
   2.609372   6.000000  -1.122038  12.000000   0.000000
   2.609372   6.000000  -0.631108  12.000000   0.000000
   2.609372   6.000000   1.333186  12.000000   0.000000
   2.609372   6.000000   2.160623  12.000000   0.000000
   2.609372   6.000000   0.206366  12.000000   0.000000
   2.609372   6.000000  -0.537495  12.000000   0.000000
   2.609372   6.000000  -2.142476  12.000000   0.000000
   2.609372   6.000000  -0.690075  12.000000   0.000000
   2.609372   6.000000  -1.308082  12.000000   0.000000
   2.609372   6.000000  -1.814604  12.000000   0.000000
   2.609372   6.000000  -0.913249  12.000000   0.000000
   2.609372   6.000000   2.616771  12.000000   0.000000
   2.828427   6.000000  -0.252014   2.000000   0.000000
   2.828427   6.000000   0.998642   2.000000   0.000000
   2.828427   6.000000  -0.746628   2.000000   0.000000
   2.855773   6.000000   1.380773  12.000000   0.000000
   2.855773   6.000000  -0.721732  12.000000   0.000000
   2.855773   6.000000   0.197953  12.000000   0.000000
   2.855773   6.000000  -2.394163  12.000000   0.000000
   2.855773   6.000000  -1.348583  12.000000   0.000000
   2.855773   6.000000  -1.449234  12.000000   0.000000
   2.855773   6.000000   2.060728  12.000000   0.000000
   2.855773   6.000000   0.585620  12.000000   0.000000
   2.855773   6.000000  -0.621186  12.000000   0.000000
   2.855773   6.000000   0.958751  12.000000   0.000000
   2.855773   6.000000   0.609933  12.000000   0.000000
   2.855773   6.000000  -0.508917  12.000000   0.000000
   2.855773   6.000000  -0.956839  12.000000   0.000000
   2.855773   6.000000   2.206895  12.000000   0.000000
   3.000000   6.000000   4.887218  29.835735   0.000000
   3.000000   6.000000   2.602166  27.468763   0.000000
   3.000000   6.000000  -1.776127  24.368513   0.000000
   3.000000   6.000000   1.200447  24.001144   0.000000
   3.000000   6.000000  -0.544639  26.869977   0.000000
   3.000000   6.000000  -1.835965  28.992669   0.000000
   3.000000   6.000000  -0.380760  26.586623   0.000000
   3.000000   6.000000   3.678420  25.918922   0.000000
   3.000000   6.000000  -1.011991  28.139092   0.000000
   3.000000   6.000000  -0.391839  25.248047   0.000000
   3.000000   6.000000  -1.285088  27.433049   0.000000
   3.000000   6.000000   1.736021  24.550964   0.000000
   3.000000   6.000000  -1.918300  27.391478   0.000000
   3.000000   6.000000   0.516981  29.676649   0.000000
   3.000000   6.000000  -1.267388  25.077609   0.000000
   3.000000   6.000000  -0.315204  26.343727   0.000000
   3.000000   6.000000  -2.370451  28.814832   0.000000
   3.000000   6.000000   4.262879  28.954626   0.000000
   3.000000   6.000000   0.061018  26.314241   0.000000
   3.000000   6.000000  -0.350888  27.091018   0.000000
   3.000000   6.000000  -1.320312  26.499435   0.000000
   3.000000   6.000000  -1.329371  28.501068   0.000000
   3.000000   6.000000  -1.631791  26.517975   0.000000
   3.000000   6.000000  -1.698847  28.084911   0.000000
   3.000000   6.000000  -0.965080  25.291997   0.000000
   3.000000   6.000000  -0.681769  26.570865   0.000000
   3.000000   6.000000   1.030318  26.386335   0.000000
   3.000000   6.000000  -2.952475  29.260027   0.000000
   3.000000   6.000000   0.797278  28.679370   0.000000
   3.000000   6.000000   2.869528  28.459781   0.000000
   3.000000   6.000000   0.386014  26.670559   0.000000
   3.061780   6.000000  -0.166159   2.000000   0.000000
   3.061780   6.000000  -0.642024   2.000000   0.000000
   3.061780   6.000000  -0.182366   2.000000   0.000000
   3.061780   6.000000  -0.773480   2.000000   0.000000
   3.061780   6.000000   0.770805   2.000000   0.000000
   3.061780   6.000000   0.993225   2.000000   0.000000
   3.084603   6.000000  -0.000000  -0.000000   0.000000
   3.247544   6.000000   0.992315   6.000000   0.000000
   3.247544   6.000000   0.480950   6.000000   0.000000
   3.247544   6.000000   0.257339   6.000000   0.000000
   3.247544   6.000000   0.609660   6.000000   0.000000
   3.247544   6.000000  -1.514742   6.000000   0.000000
   3.247544   6.000000   1.999900   6.000000   0.000000
   3.247544   6.000000   0.744059   6.000000   0.000000
   3.247544   6.000000  -1.288261   6.000000   0.000000
   3.247544   6.000000  -1.624407   6.000000   0.000000
   3.247544   6.000000  -0.656812   6.000000   0.000000
   3.561553   6.000000  -0.991794  12.000000   0.000000
   3.561553   6.000000  -0.023370  12.000000   0.000000
   3.561553   6.000000  -0.227439  12.000000   0.000000
   3.561553   6.000000   2.609052  12.000000   0.000000
   3.561553   6.000000  -2.648698  12.000000   0.000000
   3.561553   6.000000   2.388733  12.000000   0.000000
   3.561553   6.000000  -1.106484  12.000000   0.000000
   3.686904   6.000000   0.147428  12.000000   0.000000
   3.686904   6.000000  -2.855079  12.000000   0.000000
   3.686904   6.000000  -0.134465  12.000000   0.000000
   3.686904   6.000000  -2.061810  12.000000   0.000000
   3.686904   6.000000   2.235462  12.000000   0.000000
   3.686904   6.000000   0.168768  12.000000   0.000000
   3.686904   6.000000   2.499696  12.000000   0.000000
   3.778457   6.000000   3.999867  20.000000   0.000000
   3.778457   6.000000   0.516412  20.000000   0.000000
   3.778457   6.000000   2.000225  20.000000   0.000000
   3.778457   6.000000  -1.811015  20.000000   0.000000
   3.778457   6.000000  -3.422756  20.000000   0.000000
   3.778457   6.000000   0.936508  20.000000   0.000000
   3.778457   6.000000  -2.442033  20.000000   0.000000
   3.778457   6.000000   0.834822  20.000000   0.000000
   3.778457   6.000000  -0.612029  20.000000   0.000000
   4.214320   6.000000  -1.873680  20.000000   0.000000
   4.214320   6.000000   2.362724  20.000000   0.000000
   4.214320   6.000000   1.724727  20.000000   0.000000
   4.214320   6.000000  -1.805253  20.000000   0.000000
   4.214320   6.000000   0.172597  20.000000   0.000000
   4.214320   6.000000   2.488147  20.000000   0.000000
   4.214320   6.000000  -0.818285  20.000000   0.000000
   4.214320   6.000000  -2.068317  20.000000   0.000000
   4.214320   6.000000  -1.031648  20.000000   0.000000
   4.214320   6.000000  -0.944963  20.000000   0.000000
   4.214320   6.000000   3.999958  20.000000   0.000000
   4.214320   6.000000   2.938224  20.000000   0.000000
   4.214320   6.000000  -1.419444  20.000000   0.000000
   4.214320   6.000000  -1.046664  20.000000   0.000000
   4.214320   6.000000   3.026445  20.000000   0.000000
   4.214320   6.000000  -2.402825  20.000000   0.000000
   4.214320   6.000000  -2.573208  20.000000   0.000000
   4.214320   6.000000  -0.728537  20.000000   0.000000
   5.000000   6.000000   3.900401  30.000000   0.000000
   5.000000   6.000000  -3.040357  30.000000   0.000000
   5.000000   6.000000   2.388758  30.000000   0.000000
   5.000000   6.000000  -1.446669  30.000000   0.000000
   5.000000   6.000000  -4.984196  30.000000   0.000000
   5.000000   6.000000  -1.330817  30.000000   0.000000
   5.000000   6.000000  -2.098487  30.000000   0.000000
   5.000000   6.000000   0.625370  30.000000   0.000000
   5.000000   6.000000  -3.019724  30.000000   0.000000
   5.000000   6.000000   4.912651  30.000000   0.000000
   5.000000   6.000000  -1.034120  30.000000   0.000000
   5.000000   6.000000   2.082828  30.000000   0.000000
   5.000000   6.000000   1.154718  30.000000   0.000000
   5.000000   6.000000  -0.507169  30.000000   0.000000
   5.000000   6.000000   0.855244  30.000000   0.000000
   5.000000   6.000000  -0.564928  30.000000   0.000000
   5.000000   6.000000   3.623746  30.000000   0.000000
   5.000000   6.000000  -4.999656  30.000000   0.000000
   5.000000   6.000000  -0.924223  30.000000   0.000000
   5.000000   6.000000   1.650943  30.000000   0.000000
   5.000000   6.000000   4.976843  30.000000   0.000000
   5.000000   6.000000  -2.221156  30.000000   0.000000
   6.000000   6.000000  -4.000000  42.000000   0.000000
   6.000000   6.000000  -2.999932  42.000000   0.000000
   6.000000   6.000000  -1.268913  42.000000   0.000000
   6.000000   6.000000   2.029002  42.000000   0.000000
   6.000000   6.000000  -1.560663  42.000000   0.000000
   6.000000   6.000000   4.048430  42.000000   0.000000
   6.000000   6.000000  -0.110988  42.000000   0.000000
   6.000000   6.000000  -5.000000  42.000000   0.000000
   6.000000   6.000000  -6.000000  42.000000   0.000000
   6.000000   6.000000   6.000000  42.000000   0.000000
   6.000000   6.000000   2.970584  42.000000   0.000000
   6.000000   6.000000   4.951557  42.000000   0.000000
   6.000000   6.000000   0.940923  42.000000   0.000000
