 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0225036066721954  7.1253574089914400 86.5712425074745227 1.9513414082626257 7.9999999999999982 1
0.0446056015747914  6.3251641322874024 75.1056636039292869 1.9014604459570446 8.0000000000000000 2
0.0663341438229104  5.5488438651147813 64.9838609687550957 1.8530571581204338 8.0000000000000000 3
0.0877193176116740  4.8000201345007412 56.1654265710329383 1.8064400183852134 7.9999999999999991 4
0.1087919220971634  4.0814107588899864 48.5881753760853599 1.7618455880014525 7.9999999999999982 5
0.1295823863708670  3.3948216568893894 42.1733957798265990 1.7194382393400400 7.9999999999999982 6
0.1501198826628590  2.7412007545905039 36.8311919018495075 1.6793147022503976 8.0000000000000000 7
0.1704316758966189  2.1207377336045150 32.4654892454697972 1.6415121040936207 8.0000000000000000 8
0.1905427131863826  1.5329920573084832 28.9783849170004260 1.6060180269414195 8.0000000000000000 9
0.2104754296660068  0.9770320852318546 26.2736583564071680 1.5727812264299925 8.0000000000000018 10
0.2302497302989355  0.4515710336025862 24.2593872689836374 1.5417219462056082 7.9999999999999991 11
0.2498831008460764  -0.0449102749992665 22.8497152359965483 1.5127411149679322 8.0000000000000000 12
0.2693908026905798  -0.5140596498515135 21.9658836895208083 1.4857280483116400 7.9999999999999982 13
0.2887861127297368  -0.9575709002463848 21.5366729156623506 1.4605665472336096 8.0000000000000000 14
0.3080805782756268  -1.3771218163588872 21.4984017020067029 1.4371394725528803 8.0000000000000000 15
0.3272842658102587  -1.7743305831629212 21.7946223191874573 1.4153319842338270 8.0000000000000000 16
0.3464059902846405  -2.1507276247224523 22.3756251641430772 1.3950336824630059 8.0000000000000000 17
0.3654535178836252  -2.5077396668098806 23.1978420357152118 1.3761398921624974 8.0000000000000018 18
0.3844337397182266  -2.8466829884712155 24.2232128408881380 1.3585523115471232 8.0000000000000000 19
0.4033528169398108  -3.1687632268820516 25.4185597756014374 1.3421792116054458 7.9999999999999991 20
0.4222162995949292  -3.4750795748398389 26.7549965090788149 1.3269353360622531 8.0000000000000000 21
0.4410292224701466  -3.7666316838639338 28.2073875616387397 1.3127416159198209 8.0000000000000000 22
