  <H>         <N>        <Sz>       <S2>       <D> 
  -1.870343   0.000000   0.000000   2.000000   0.000000
  -1.870343   0.000000   0.000000   2.000000   0.000000
  -1.870343   0.000000   0.000000   2.000000   0.000000
  -1.732051   0.000000   0.000000  12.000000   0.000000
  -1.732051   0.000000   0.000000  12.000000   0.000000
  -1.732051   0.000000   0.000000  12.000000   0.000000
  -1.732051   0.000000   0.000000  12.000000   0.000000
  -1.732051   0.000000   0.000000  12.000000   0.000000
  -1.732051   0.000000   0.000000  12.000000   0.000000
  -1.732051   0.000000   0.000000  12.000000   0.000000
  -1.689965   0.000000   0.000000   2.000000   0.000000
  -1.689965   0.000000   0.000000   2.000000   0.000000
  -1.689965   0.000000   0.000000   2.000000   0.000000
  -1.689965   0.000000   0.000000   2.000000   0.000000
  -1.689965   0.000000   0.000000   2.000000   0.000000
  -1.689965   0.000000   0.000000   2.000000   0.000000
  -1.515138   0.000000   0.000000  -0.000000   0.000000
  -1.515138   0.000000   0.000000  -0.000000   0.000000
  -1.489289   0.000000   0.000000  20.000000   0.000000
  -1.489289   0.000000   0.000000  20.000000   0.000000
  -1.489289   0.000000   0.000000  20.000000   0.000000
  -1.489289   0.000000   0.000000  20.000000   0.000000
  -1.489289   0.000000   0.000000  20.000000   0.000000
  -1.489289   0.000000   0.000000  20.000000   0.000000
  -1.489289   0.000000   0.000000  20.000000   0.000000
  -1.489289   0.000000   0.000000  20.000000   0.000000
  -1.489289   0.000000   0.000000  20.000000   0.000000
  -1.414214   0.000000   0.000000   8.981225   0.000000
  -1.414214   0.000000   0.000000  10.054180   0.000000
  -1.414214   0.000000   0.000000  10.942959   0.000000
  -1.414214   0.000000   0.000000  10.203785   0.000000
  -1.414214   0.000000   0.000000  11.258079   0.000000
  -1.414214   0.000000   0.000000  11.860591   0.000000
  -1.414214   0.000000   0.000000   8.419498   0.000000
  -1.414214   0.000000   0.000000  10.487677   0.000000
  -1.414214   0.000000   0.000000  11.276760   0.000000
  -1.414214   0.000000   0.000000  10.692060   0.000000
  -1.414214   0.000000   0.000000  10.487030   0.000000
  -1.414214   0.000000   0.000000   9.058663   0.000000
  -1.414214   0.000000   0.000000  10.466791   0.000000
  -1.414214   0.000000   0.000000  10.054414   0.000000
  -1.414214   0.000000   0.000000  10.554508   0.000000
  -1.414214   0.000000   0.000000  10.322259   0.000000
  -1.414214   0.000000   0.000000  10.912426   0.000000
  -1.414214   0.000000   0.000000  10.595055   0.000000
  -1.414214   0.000000   0.000000  11.372039   0.000000
  -1.388065   0.000000   0.000000  12.000000   0.000000
  -1.388065   0.000000   0.000000  12.000000   0.000000
  -1.388065   0.000000   0.000000  12.000000   0.000000
  -1.388065   0.000000   0.000000  12.000000   0.000000
  -1.388065   0.000000   0.000000  12.000000   0.000000
  -1.388065   0.000000   0.000000  12.000000   0.000000
  -1.388065   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.383852   0.000000   0.000000  12.000000   0.000000
  -1.208600   0.000000   0.000000   6.000000   0.000000
  -1.208600   0.000000   0.000000   6.000000   0.000000
  -1.208600   0.000000   0.000000   6.000000   0.000000
  -1.208600   0.000000   0.000000   6.000000   0.000000
  -1.208600   0.000000   0.000000   6.000000   0.000000
  -1.208600   0.000000   0.000000   6.000000   0.000000
  -1.208600   0.000000   0.000000   6.000000   0.000000
  -1.208600   0.000000   0.000000   6.000000   0.000000
  -1.208600   0.000000   0.000000   6.000000   0.000000
  -1.208600   0.000000   0.000000   6.000000   0.000000
  -0.981406   0.000000   0.000000   6.000000   0.000000
  -0.981406   0.000000   0.000000   6.000000   0.000000
  -0.981406   0.000000   0.000000   6.000000   0.000000
  -0.981406   0.000000   0.000000   6.000000   0.000000
  -0.981406   0.000000   0.000000   6.000000   0.000000
  -0.981406   0.000000   0.000000   6.000000   0.000000
  -0.981406   0.000000   0.000000   6.000000   0.000000
  -0.981406   0.000000   0.000000   6.000000   0.000000
  -0.981406   0.000000   0.000000   6.000000   0.000000
  -0.981406   0.000000   0.000000   6.000000   0.000000
  -0.802005   0.000000   0.000000   6.000000   0.000000
  -0.802005   0.000000   0.000000   6.000000   0.000000
  -0.802005   0.000000   0.000000   6.000000   0.000000
  -0.802005   0.000000   0.000000   6.000000   0.000000
  -0.802005   0.000000   0.000000   6.000000   0.000000
  -0.802005   0.000000   0.000000   6.000000   0.000000
  -0.802005   0.000000   0.000000   6.000000   0.000000
  -0.802005   0.000000   0.000000   6.000000   0.000000
  -0.802005   0.000000   0.000000   6.000000   0.000000
  -0.802005   0.000000   0.000000   6.000000   0.000000
  -0.718481   0.000000   0.000000   2.000000   0.000000
  -0.718481   0.000000   0.000000   2.000000   0.000000
  -0.718481   0.000000   0.000000   2.000000   0.000000
  -0.718481   0.000000   0.000000   2.000000   0.000000
  -0.718481   0.000000   0.000000   2.000000   0.000000
  -0.718481   0.000000   0.000000   2.000000   0.000000
  -0.700390   0.000000   0.000000   2.000000   0.000000
  -0.700390   0.000000   0.000000   2.000000   0.000000
  -0.700390   0.000000   0.000000   2.000000   0.000000
  -0.624401   0.000000   0.000000   2.000000   0.000000
  -0.624401   0.000000   0.000000   2.000000   0.000000
  -0.624401   0.000000   0.000000   2.000000   0.000000
  -0.624401   0.000000   0.000000   2.000000   0.000000
  -0.624401   0.000000   0.000000   2.000000   0.000000
  -0.624401   0.000000   0.000000   2.000000   0.000000
  -0.585786   0.000000   0.000000   6.000000   0.000000
  -0.585786   0.000000   0.000000   6.000000   0.000000
  -0.585786   0.000000   0.000000   6.000000   0.000000
  -0.585786   0.000000   0.000000   6.000000   0.000000
  -0.585786   0.000000   0.000000   6.000000   0.000000
  -0.561553   0.000000   0.000000  12.000000   0.000000
  -0.561553   0.000000   0.000000  12.000000   0.000000
  -0.561553   0.000000   0.000000  12.000000   0.000000
  -0.561553   0.000000   0.000000  12.000000   0.000000
  -0.561553   0.000000   0.000000  12.000000   0.000000
  -0.561553   0.000000   0.000000  12.000000   0.000000
  -0.561553   0.000000   0.000000  12.000000   0.000000
  -0.550510   0.000000   0.000000  -0.000000   0.000000
  -0.339047   0.000000   0.000000  -0.000000   0.000000
  -0.058973   0.000000   0.000000   6.000000   0.000000
  -0.058973   0.000000   0.000000   6.000000   0.000000
  -0.058973   0.000000   0.000000   6.000000   0.000000
  -0.058973   0.000000   0.000000   6.000000   0.000000
  -0.058973   0.000000   0.000000   6.000000   0.000000
  -0.058973   0.000000   0.000000   6.000000   0.000000
  -0.058973   0.000000   0.000000   6.000000   0.000000
  -0.058973   0.000000   0.000000   6.000000   0.000000
  -0.058973   0.000000   0.000000   6.000000   0.000000
  -0.058973   0.000000   0.000000   6.000000   0.000000
  -0.000000   0.000000   0.000000  12.873568   0.000000
   0.000000   0.000000   0.000000  18.990378   0.000000
   0.000000   0.000000   0.000000  13.480728   0.000000
  -0.000000   0.000000   0.000000  13.952583   0.000000
  -0.000000   0.000000   0.000000  14.157664   0.000000
   0.000000   0.000000   0.000000  13.108324   0.000000
   0.000000   0.000000   0.000000  14.589128   0.000000
  -0.000000   0.000000   0.000000  14.358244   0.000000
  -0.000000   0.000000   0.000000  11.045376   0.000000
   0.000000   0.000000   0.000000  14.119128   0.000000
  -0.000000   0.000000   0.000000  14.828293   0.000000
  -0.000000   0.000000   0.000000  13.139740   0.000000
  -0.000000   0.000000   0.000000  11.218801   0.000000
   0.000000   0.000000   0.000000  13.933197   0.000000
  -0.000000   0.000000   0.000000  12.752835   0.000000
  -0.000000   0.000000   0.000000  14.147346   0.000000
  -0.000000   0.000000   0.000000  13.629653   0.000000
   0.000000   0.000000   0.000000  14.419888   0.000000
  -0.000000   0.000000   0.000000  14.559769   0.000000
  -0.000000   0.000000   0.000000  14.322696   0.000000
  -0.000000   0.000000   0.000000  12.832717   0.000000
   0.000000   0.000000   0.000000  13.194514   0.000000
   0.000000   0.000000   0.000000  12.881310   0.000000
   0.000000   0.000000   0.000000  13.690864   0.000000
  -0.000000   0.000000   0.000000  13.566205   0.000000
  -0.000000   0.000000   0.000000  14.570943   0.000000
   0.000000   0.000000   0.000000  13.456398   0.000000
  -0.000000   0.000000   0.000000  15.820969   0.000000
  -0.000000   0.000000   0.000000  15.466420   0.000000
   0.000000   0.000000   0.000000  12.931360   0.000000
  -0.000000   0.000000   0.000000  13.470264   0.000000
  -0.000000   0.000000   0.000000  12.360260   0.000000
  -0.000000   0.000000   0.000000  15.511929   0.000000
  -0.000000   0.000000   0.000000  14.108068   0.000000
  -0.000000   0.000000   0.000000  13.377750   0.000000
   0.000000   0.000000   0.000000  19.997697   0.000000
  -0.000000   0.000000   0.000000  13.855497   0.000000
   0.000000   0.000000   0.000000  12.886249   0.000000
   0.000000   0.000000   0.000000  14.942492   0.000000
  -0.000000   0.000000   0.000000  12.156753   0.000000
   0.000000   0.000000   0.000000  14.312203   0.000000
  -0.000000   0.000000   0.000000  14.981797   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.321637   0.000000   0.000000  12.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.324869   0.000000   0.000000  20.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.522981   0.000000   0.000000   6.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.590129   0.000000   0.000000  12.000000   0.000000
   0.624343   0.000000   0.000000   2.000000   0.000000
   0.624343   0.000000   0.000000   2.000000   0.000000
   0.624343   0.000000   0.000000   2.000000   0.000000
   0.624343   0.000000   0.000000   2.000000   0.000000
   0.624343   0.000000   0.000000   2.000000   0.000000
   0.624343   0.000000   0.000000   2.000000   0.000000
   0.710831   0.000000   0.000000  20.000000   0.000000
   0.710831   0.000000   0.000000  20.000000   0.000000
   0.710831   0.000000   0.000000  20.000000   0.000000
   0.710831   0.000000   0.000000  20.000000   0.000000
   0.710831   0.000000   0.000000  20.000000   0.000000
   0.710831   0.000000   0.000000  20.000000   0.000000
   0.710831   0.000000   0.000000  20.000000   0.000000
   0.710831   0.000000   0.000000  20.000000   0.000000
   0.710831   0.000000   0.000000  20.000000   0.000000
   0.732051   0.000000   0.000000   2.000000   0.000000
   0.732051   0.000000   0.000000   2.000000   0.000000
   0.732051   0.000000   0.000000   2.000000   0.000000
   0.841941   0.000000   0.000000   2.000000   0.000000
   0.841941   0.000000   0.000000   2.000000   0.000000
   0.841941   0.000000   0.000000   2.000000   0.000000
   0.841941   0.000000   0.000000   2.000000   0.000000
   0.841941   0.000000   0.000000   2.000000   0.000000
   0.841941   0.000000   0.000000   2.000000   0.000000
   1.000000   0.000000   0.000000  12.000000   0.000000
   1.000000   0.000000   0.000000  12.000000   0.000000
   1.000000   0.000000   0.000000  12.000000   0.000000
   1.000000   0.000000   0.000000  12.000000   0.000000
   1.000000   0.000000   0.000000  12.000000   0.000000
   1.000000   0.000000   0.000000  12.000000   0.000000
   1.000000   0.000000   0.000000  12.000000   0.000000
   1.141336   0.000000   0.000000   0.000000   0.000000
   1.141336   0.000000   0.000000  -0.000000   0.000000
   1.192139   0.000000   0.000000   6.000000   0.000000
   1.192139   0.000000   0.000000   6.000000   0.000000
   1.192139   0.000000   0.000000   6.000000   0.000000
   1.192139   0.000000   0.000000   6.000000   0.000000
   1.192139   0.000000   0.000000   6.000000   0.000000
   1.414214   0.000000   0.000000  10.931522   0.000000
   1.414214   0.000000   0.000000  10.328577   0.000000
   1.414214   0.000000   0.000000   8.615777   0.000000
   1.414214   0.000000   0.000000  11.261550   0.000000
   1.414214   0.000000   0.000000  10.755733   0.000000
   1.414214   0.000000   0.000000   8.271125   0.000000
   1.414214   0.000000   0.000000   9.824757   0.000000
   1.414214   0.000000   0.000000  10.411680   0.000000
   1.414214   0.000000   0.000000  11.684019   0.000000
   1.414214   0.000000   0.000000  10.592553   0.000000
   1.414214   0.000000   0.000000  11.408252   0.000000
   1.414214   0.000000   0.000000   9.286698   0.000000
   1.414214   0.000000   0.000000  11.049527   0.000000
   1.414214   0.000000   0.000000  10.807542   0.000000
   1.414214   0.000000   0.000000  10.099673   0.000000
   1.414214   0.000000   0.000000  10.964853   0.000000
   1.414214   0.000000   0.000000   9.626651   0.000000
   1.414214   0.000000   0.000000  10.220617   0.000000
   1.414214   0.000000   0.000000  11.858894   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.460811   0.000000   0.000000  20.000000   0.000000
   1.662456   0.000000   0.000000   2.000000   0.000000
   1.662456   0.000000   0.000000   2.000000   0.000000
   1.662456   0.000000   0.000000   2.000000   0.000000
   1.732051   0.000000   0.000000  12.000000   0.000000
   1.732051   0.000000   0.000000  12.000000   0.000000
   1.732051   0.000000   0.000000  12.000000   0.000000
   1.732051   0.000000   0.000000  12.000000   0.000000
   1.732051   0.000000   0.000000  12.000000   0.000000
   1.732051   0.000000   0.000000  12.000000   0.000000
   1.732051   0.000000   0.000000  12.000000   0.000000
   1.974971   0.000000   0.000000   6.000000   0.000000
   1.974971   0.000000   0.000000   6.000000   0.000000
   1.974971   0.000000   0.000000   6.000000   0.000000
   1.974971   0.000000   0.000000   6.000000   0.000000
   1.974971   0.000000   0.000000   6.000000   0.000000
   1.974971   0.000000   0.000000   6.000000   0.000000
   1.974971   0.000000   0.000000   6.000000   0.000000
   1.974971   0.000000   0.000000   6.000000   0.000000
   1.974971   0.000000   0.000000   6.000000   0.000000
   1.974971   0.000000   0.000000   6.000000   0.000000
   2.000000   0.000000   0.000000  21.899873   0.000000
