  <H>         <N>        <Sz>       <S2>       <D> 
   1.732051   6.000000  -1.297363  12.000000   0.000000
   1.732051   6.000000   2.967167  12.000000   0.000000
   1.974971   6.000000  -1.487404   6.000000   0.000000
   1.974971   6.000000   0.112249   6.000000   0.000000
   1.974971   6.000000  -0.955203   6.000000   0.000000
   1.974971   6.000000  -1.307044   6.000000   0.000000
   1.974971   6.000000   1.999896   6.000000   0.000000
   1.974971   6.000000   1.077892   6.000000   0.000000
   1.974971   6.000000  -0.586689   6.000000   0.000000
   1.974971   6.000000  -0.390854   6.000000   0.000000
   1.974971   6.000000   0.485211   6.000000   0.000000
   1.974971   6.000000   1.051947   6.000000   0.000000
   2.000000   6.000000   2.714702  20.622964   0.000000
   2.000000   6.000000   3.205285  24.590538   0.000000
   2.000000   6.000000  -0.300888  22.157150   0.000000
   2.000000   6.000000   1.574936  22.726391   0.000000
   2.000000   6.000000  -0.486209  23.094505   0.000000
   2.000000   6.000000  -0.532191  22.295324   0.000000
   2.000000   6.000000  -2.182573  23.008372   0.000000
   2.000000   6.000000  -0.615782  22.557449   0.000000
   2.000000   6.000000   2.933089  22.643197   0.000000
   2.000000   6.000000  -0.704375  22.925998   0.000000
   2.000000   6.000000   0.385184  20.860623   0.000000
   2.000000   6.000000  -0.600586  22.065528   0.000000
   2.000000   6.000000   4.992851  29.981184   0.000000
   2.000000   6.000000  -0.693017  22.375365   0.000000
   2.000000   6.000000  -0.189961  21.029192   0.000000
   2.000000   6.000000  -0.500081  20.815159   0.000000
   2.000000   6.000000  -0.369898  23.074573   0.000000
   2.000000   6.000000  -2.676766  25.793917   0.000000
   2.000000   6.000000  -0.556877  23.507633   0.000000
   2.000000   6.000000  -0.696931  23.635664   0.000000
   2.000000   6.000000   0.199372  22.325639   0.000000
   2.000000   6.000000  -0.175209  22.400871   0.000000
   2.000000   6.000000  -1.306383  22.252617   0.000000
   2.000000   6.000000  -1.926790  23.266320   0.000000
   2.000000   6.000000  -0.343466  23.317040   0.000000
   2.000000   6.000000  -0.962251  23.277189   0.000000
   2.000000   6.000000  -1.796287  22.244297   0.000000
   2.000000   6.000000  -0.541334  23.350357   0.000000
   2.000000   6.000000  -0.309305  23.046913   0.000000
   2.000000   6.000000  -0.164917  22.266490   0.000000
   2.000000   6.000000  -0.993593  22.696552   0.000000
   2.000000   6.000000  -1.135615  24.804629   0.000000
   2.000000   6.000000  -1.092334  21.987157   0.000000
   2.000000   6.000000  -1.565064  22.202178   0.000000
   2.000000   6.000000  -0.063838  24.307306   0.000000
   2.000000   6.000000   1.362512  21.203194   0.000000
   2.000000   6.000000   2.135385  23.900823   0.000000
   2.000000   6.000000   3.979205  21.389701   0.000000
   2.494648   6.000000  -1.529813   6.000000   0.000000
   2.494648   6.000000   1.999773   6.000000   0.000000
   2.494648   6.000000  -1.022353   6.000000   0.000000
   2.494648   6.000000  -0.372203   6.000000   0.000000
   2.494648   6.000000   0.924595   6.000000   0.000000
   2.597569   6.000000  -0.936252   6.000000   0.000000
   2.597569   6.000000   1.989476   6.000000   0.000000
   2.597569   6.000000  -1.922513   6.000000   0.000000
   2.597569   6.000000   0.699118   6.000000   0.000000
   2.597569   6.000000  -0.825435   6.000000   0.000000
   2.597569   6.000000  -1.205044   6.000000   0.000000
   2.597569   6.000000   1.879014   6.000000   0.000000
   2.597569   6.000000  -0.275635   6.000000   0.000000
   2.597569   6.000000   0.054354   6.000000   0.000000
   2.597569   6.000000   0.542917   6.000000   0.000000
   2.609372   6.000000   0.269981  12.000000   0.000000
   2.609372   6.000000  -0.262854  12.000000   0.000000
   2.609372   6.000000  -0.592178  12.000000   0.000000
   2.609372   6.000000   2.397624  12.000000   0.000000
   2.609372   6.000000   0.501894  12.000000   0.000000
   2.609372   6.000000  -0.901797  12.000000   0.000000
   2.609372   6.000000  -1.108809  12.000000   0.000000
   2.609372   6.000000  -1.757948  12.000000   0.000000
   2.609372   6.000000   2.320712  12.000000   0.000000
   2.609372   6.000000  -0.600068  12.000000   0.000000
   2.609372   6.000000   2.419224  12.000000   0.000000
   2.609372   6.000000  -0.915113  12.000000   0.000000
   2.609372   6.000000  -1.431594  12.000000   0.000000
   2.609372   6.000000  -0.339073  12.000000   0.000000
   2.828427   6.000000  -0.214306   2.000000   0.000000
   2.828427   6.000000  -0.785626   2.000000   0.000000
   2.828427   6.000000   0.999933   2.000000   0.000000
   2.855773   6.000000  -2.266500  12.000000   0.000000
   2.855773   6.000000  -0.529940  12.000000   0.000000
   2.855773   6.000000   0.405312  12.000000   0.000000
   2.855773   6.000000  -0.629267  12.000000   0.000000
   2.855773   6.000000   1.019991  12.000000   0.000000
   2.855773   6.000000  -1.958154  12.000000   0.000000
   2.855773   6.000000   1.245333  12.000000   0.000000
   2.855773   6.000000   0.014792  12.000000   0.000000
   2.855773   6.000000  -0.243062  12.000000   0.000000
   2.855773   6.000000  -1.196042  12.000000   0.000000
   2.855773   6.000000   2.256608  12.000000   0.000000
   2.855773   6.000000   0.303966  12.000000   0.000000
   2.855773   6.000000  -0.812889  12.000000   0.000000
   2.855773   6.000000   2.389851  12.000000   0.000000
   3.000000   6.000000   0.399568  28.409673   0.000000
   3.000000   6.000000  -1.298898  27.818672   0.000000
   3.000000   6.000000  -0.956169  24.941132   0.000000
   3.000000   6.000000   0.584103  25.142612   0.000000
   3.000000   6.000000   2.048303  24.631474   0.000000
   3.000000   6.000000  -0.638276  28.373154   0.000000
   3.000000   6.000000  -0.575237  27.067984   0.000000
   3.000000   6.000000   3.612452  28.105737   0.000000
   3.000000   6.000000  -1.251688  27.521827   0.000000
   3.000000   6.000000  -0.491036  24.537120   0.000000
   3.000000   6.000000  -1.895163  26.374233   0.000000
   3.000000   6.000000  -0.233842  24.514163   0.000000
   3.000000   6.000000  -1.461177  27.102495   0.000000
   3.000000   6.000000  -2.889236  26.740198   0.000000
   3.000000   6.000000  -1.876409  29.122332   0.000000
   3.000000   6.000000  -2.532729  27.555648   0.000000
   3.000000   6.000000  -2.227361  23.515981   0.000000
   3.000000   6.000000  -1.932353  27.588586   0.000000
   3.000000   6.000000  -0.017177  29.346394   0.000000
   3.000000   6.000000   1.101259  27.412067   0.000000
   3.000000   6.000000   0.056178  26.121344   0.000000
   3.000000   6.000000  -1.822632  28.073977   0.000000
   3.000000   6.000000   4.115877  28.841446   0.000000
   3.000000   6.000000  -0.270479  27.574060   0.000000
   3.000000   6.000000  -0.569345  27.033566   0.000000
   3.000000   6.000000   3.946145  25.702598   0.000000
   3.000000   6.000000  -1.632850  27.128666   0.000000
   3.000000   6.000000   0.031152  28.658324   0.000000
   3.000000   6.000000   4.683597  27.750768   0.000000
   3.000000   6.000000   4.972174  29.951499   0.000000
   3.000000   6.000000  -0.978752  27.342271   0.000000
   3.061780   6.000000  -0.840734   2.000000   0.000000
   3.061780   6.000000   0.874377   2.000000   0.000000
   3.061780   6.000000   0.999954   2.000000   0.000000
   3.061780   6.000000  -0.318473   2.000000   0.000000
   3.061780   6.000000  -0.730563   2.000000   0.000000
   3.061780   6.000000   0.015438   2.000000   0.000000
   3.084603   6.000000  -0.000000  -0.000000   0.000000
   3.247544   6.000000  -0.784163   6.000000   0.000000
   3.247544   6.000000   0.977641   6.000000   0.000000
   3.247544   6.000000  -1.733471   6.000000   0.000000
   3.247544   6.000000  -0.986334   6.000000   0.000000
   3.247544   6.000000   0.597589   6.000000   0.000000
   3.247544   6.000000   0.855497   6.000000   0.000000
   3.247544   6.000000   1.182851   6.000000   0.000000
   3.247544   6.000000  -1.053278   6.000000   0.000000
   3.247544   6.000000  -1.056312   6.000000   0.000000
   3.247544   6.000000   1.999980   6.000000   0.000000
   3.561553   6.000000  -0.020384  12.000000   0.000000
   3.561553   6.000000  -1.774704  12.000000   0.000000
   3.561553   6.000000   2.206163  12.000000   0.000000
   3.561553   6.000000  -0.655171  12.000000   0.000000
   3.561553   6.000000  -0.516276  12.000000   0.000000
   3.561553   6.000000  -1.904306  12.000000   0.000000
   3.561553   6.000000   2.664679  12.000000   0.000000
   3.686904   6.000000   0.569774  12.000000   0.000000
   3.686904   6.000000   2.192417  12.000000   0.000000
   3.686904   6.000000  -0.576963  12.000000   0.000000
   3.686904   6.000000  -0.183267  12.000000   0.000000
   3.686904   6.000000  -1.333188  12.000000   0.000000
   3.686904   6.000000  -2.729310  12.000000   0.000000
   3.686904   6.000000   2.060536  12.000000   0.000000
   3.778457   6.000000  -0.403271  20.000000   0.000000
   3.778457   6.000000   0.254457  20.000000   0.000000
   3.778457   6.000000  -3.833223  20.000000   0.000000
   3.778457   6.000000   3.971842  20.000000   0.000000
   3.778457   6.000000  -0.538425  20.000000   0.000000
   3.778457   6.000000  -1.349531  20.000000   0.000000
   3.778457   6.000000  -3.033746  20.000000   0.000000
   3.778457   6.000000   2.367368  20.000000   0.000000
   3.778457   6.000000   2.564529  20.000000   0.000000
   4.214320   6.000000   3.656690  20.000000   0.000000
   4.214320   6.000000   1.121806  20.000000   0.000000
   4.214320   6.000000   0.722618  20.000000   0.000000
   4.214320   6.000000  -0.749744  20.000000   0.000000
   4.214320   6.000000  -0.913216  20.000000   0.000000
   4.214320   6.000000   3.230914  20.000000   0.000000
   4.214320   6.000000   1.595737  20.000000   0.000000
   4.214320   6.000000  -2.989721  20.000000   0.000000
   4.214320   6.000000  -2.044860  20.000000   0.000000
   4.214320   6.000000   2.440962  20.000000   0.000000
   4.214320   6.000000   0.432438  20.000000   0.000000
   4.214320   6.000000  -3.340227  20.000000   0.000000
   4.214320   6.000000   0.702629  20.000000   0.000000
   4.214320   6.000000  -0.654771  20.000000   0.000000
   4.214320   6.000000   1.149703  20.000000   0.000000
   4.214320   6.000000  -0.558047  20.000000   0.000000
   4.214320   6.000000  -0.421119  20.000000   0.000000
   4.214320   6.000000  -3.381793  20.000000   0.000000
   5.000000   6.000000   0.490353  30.000000   0.000000
   5.000000   6.000000  -3.315946  30.000000   0.000000
   5.000000   6.000000   4.987736  30.000000   0.000000
   5.000000   6.000000  -1.540480  30.000000   0.000000
   5.000000   6.000000  -4.981436  30.000000   0.000000
   5.000000   6.000000  -2.171913  30.000000   0.000000
   5.000000   6.000000  -0.769636  30.000000   0.000000
   5.000000   6.000000   2.475493  30.000000   0.000000
   5.000000   6.000000  -1.306350  30.000000   0.000000
   5.000000   6.000000  -2.214580  30.000000   0.000000
   5.000000   6.000000   4.875308  30.000000   0.000000
   5.000000   6.000000  -1.847483  30.000000   0.000000
   5.000000   6.000000   1.371777  30.000000   0.000000
   5.000000   6.000000   3.795701  30.000000   0.000000
   5.000000   6.000000  -0.893473  30.000000   0.000000
   5.000000   6.000000   1.188520  30.000000   0.000000
   5.000000   6.000000   0.934879  30.000000   0.000000
   5.000000   6.000000   3.226373  30.000000   0.000000
   5.000000   6.000000  -4.997240  30.000000   0.000000
   5.000000   6.000000  -2.489388  30.000000   0.000000
   5.000000   6.000000   1.920902  30.000000   0.000000
   5.000000   6.000000   1.260884  30.000000   0.000000
   6.000000   6.000000   4.017550  42.000000   0.000000
   6.000000   6.000000  -1.758982  42.000000   0.000000
   6.000000   6.000000   4.979893  42.000000   0.000000
   6.000000   6.000000   2.850876  42.000000   0.000000
   6.000000   6.000000  -0.071454  42.000000   0.000000
   6.000000   6.000000   0.771348  42.000000   0.000000
   6.000000   6.000000  -0.910500  42.000000   0.000000
   6.000000   6.000000  -3.000000  42.000000   0.000000
   6.000000   6.000000  -6.000000  42.000000   0.000000
   6.000000   6.000000   6.000000  42.000000   0.000000
   6.000000   6.000000  -5.000000  42.000000   0.000000
   6.000000   6.000000  -4.000000  42.000000   0.000000
   6.000000   6.000000   2.121268  42.000000   0.000000
