  <H>         <N>        <Sz>       <S2>       <D> 
  -6.735370  16.000000   0.000000   2.000000   0.000000
  -6.735370  16.000000   0.000000   2.000000   0.000000
  -6.735370  16.000000   0.000000   2.000000   0.000000
  -6.735370  16.000000   0.000000   2.000000   0.000000
  -6.735370  16.000000   0.000000   2.000000   0.000000
  -6.735370  16.000000   0.000000   2.000000   0.000000
  -6.671460  16.000000   0.000000   2.000000   0.000000
  -6.671460  16.000000   0.000000   2.000000   0.000000
  -6.671460  16.000000   0.000000   2.000000   0.000000
  -6.671460  16.000000   0.000000   2.000000   0.000000
  -6.671460  16.000000   0.000000   2.000000   0.000000
  -6.671460  16.000000   0.000000   2.000000   0.000000
  -6.659101  16.000000   0.000000   2.000000   0.000000
  -6.659101  16.000000   0.000000   2.000000   0.000000
  -6.659101  16.000000   0.000000   2.000000   0.000000
  -6.659101  16.000000   0.000000   2.000000   0.000000
  -6.632900  16.000000   0.000000   2.000000   0.000000
  -6.587695  16.000000   0.000000   2.000000   0.000000
  -6.587695  16.000000   0.000000   2.000000   0.000000
  -6.587695  16.000000   0.000000   2.000000   0.000000
  -6.587695  16.000000   0.000000   2.000000   0.000000
  -6.584650  16.000000   0.000000  -0.000000   0.000000
  -6.584650  16.000000   0.000000  -0.000000   0.000000
  -6.584650  16.000000   0.000000   0.000000   0.000000
  -6.584650  16.000000   0.000000   0.000000   0.000000
  -6.584650  16.000000   0.000000   0.000000   0.000000
  -6.584650  16.000000   0.000000  -0.000000   0.000000
  -6.584650  16.000000   0.000000   0.000000   0.000000
  -6.584650  16.000000   0.000000   0.000000   0.000000
  -6.515256  16.000000   0.000000   0.000000   0.000000
  -6.515256  16.000000   0.000000  -0.000000   0.000000
  -6.515256  16.000000   0.000000  -0.000000   0.000000
  -6.515256  16.000000   0.000000  -0.000000   0.000000
  -6.515256  16.000000   0.000000   0.000000   0.000000
  -6.515256  16.000000   0.000000   0.000000   0.000000
  -6.495976  16.000000   0.000000   6.000000   0.000000
  -6.495976  16.000000   0.000000   6.000000   0.000000
  -6.495976  16.000000   0.000000   6.000000   0.000000
  -6.495976  16.000000   0.000000   6.000000   0.000000
  -6.495976  16.000000   0.000000   6.000000   0.000000
  -6.495976  16.000000   0.000000   6.000000   0.000000
  -6.452904  16.000000   0.000000   6.000000   0.000000
  -6.452904  16.000000   0.000000   6.000000   0.000000
  -6.452904  16.000000   0.000000   6.000000   0.000000
  -6.447382  16.000000   0.000000  -0.000000   0.000000
  -6.447382  16.000000   0.000000   0.000000   0.000000
  -6.447382  16.000000   0.000000   0.000000   0.000000
  -6.447382  16.000000   0.000000   0.000000   0.000000
  -6.386656  16.000000   0.000000   2.000000   0.000000
  -6.386656  16.000000   0.000000   2.000000   0.000000
  -6.386656  16.000000   0.000000   2.000000   0.000000
  -6.386656  16.000000   0.000000   2.000000   0.000000
  -6.386656  16.000000   0.000000   2.000000   0.000000
  -6.386656  16.000000   0.000000   2.000000   0.000000
  -6.386656  16.000000   0.000000   2.000000   0.000000
  -6.386656  16.000000   0.000000   2.000000   0.000000
  -6.371225  16.000000   0.000000   6.000000   0.000000
  -6.371225  16.000000   0.000000   6.000000   0.000000
  -6.371225  16.000000   0.000000   6.000000   0.000000
  -6.371225  16.000000   0.000000   6.000000   0.000000
  -6.371225  16.000000   0.000000   6.000000   0.000000
  -6.371225  16.000000   0.000000   6.000000   0.000000
  -6.290827  16.000000   0.000000   2.000000   0.000000
  -6.290827  16.000000   0.000000   2.000000   0.000000
  -6.290827  16.000000   0.000000   2.000000   0.000000
  -6.290827  16.000000   0.000000   2.000000   0.000000
  -6.271618  16.000000   0.000000   2.000000   0.000000
  -6.271618  16.000000   0.000000   2.000000   0.000000
  -6.269614  16.000000   0.000000   2.000000   0.000000
  -6.269614  16.000000   0.000000   2.000000   0.000000
  -6.269614  16.000000   0.000000   2.000000   0.000000
  -6.269614  16.000000   0.000000   2.000000   0.000000
  -6.269614  16.000000   0.000000   2.000000   0.000000
  -6.269614  16.000000   0.000000   2.000000   0.000000
  -6.269614  16.000000   0.000000   2.000000   0.000000
  -6.269614  16.000000   0.000000   2.000000   0.000000
  -6.263645  16.000000   0.000000   6.000000   0.000000
  -6.263645  16.000000   0.000000   6.000000   0.000000
  -6.263645  16.000000   0.000000   6.000000   0.000000
  -6.263645  16.000000   0.000000   6.000000   0.000000
  -6.263645  16.000000   0.000000   6.000000   0.000000
  -6.263645  16.000000   0.000000   6.000000   0.000000
  -6.263645  16.000000   0.000000   6.000000   0.000000
  -6.263645  16.000000   0.000000   6.000000   0.000000
  -6.231479  16.000000   0.000000   6.000000   0.000000
  -6.229928  16.000000   0.000000   2.000000   0.000000
  -6.229928  16.000000   0.000000   2.000000   0.000000
  -6.229928  16.000000   0.000000   2.000000   0.000000
  -6.229928  16.000000   0.000000   2.000000   0.000000
  -6.229928  16.000000   0.000000   2.000000   0.000000
  -6.229928  16.000000   0.000000   2.000000   0.000000
  -6.229928  16.000000   0.000000   2.000000   0.000000
  -6.229928  16.000000   0.000000   2.000000   0.000000
  -6.195617  16.000000   0.000000   6.000000   0.000000
  -6.195617  16.000000   0.000000   6.000000   0.000000
  -6.195617  16.000000   0.000000   6.000000   0.000000
  -6.195617  16.000000   0.000000   6.000000   0.000000
  -6.195617  16.000000   0.000000   6.000000   0.000000
  -6.195617  16.000000   0.000000   6.000000   0.000000
  -6.195617  16.000000   0.000000   6.000000   0.000000
  -6.195617  16.000000   0.000000   6.000000   0.000000
  -6.176941  16.000000   0.000000   6.000000   0.000000
  -6.176941  16.000000   0.000000   6.000000   0.000000
  -6.176941  16.000000   0.000000   6.000000   0.000000
  -6.176941  16.000000   0.000000   6.000000   0.000000
  -6.176941  16.000000   0.000000   6.000000   0.000000
  -6.176941  16.000000   0.000000   6.000000   0.000000
  -6.176941  16.000000   0.000000   6.000000   0.000000
  -6.176941  16.000000   0.000000   6.000000   0.000000
  -6.173178  16.000000   0.000000   2.000000   0.000000
