 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0789698020147190  -1.3261366873786236 11.1433647155867579 0.0000000000000000 6.0000000000000000 1
0.1535283140932297  -2.0538261207702004 13.1476281177692069 0.0000000000000000 6.0000000000000000 2
0.2245127324229383  -2.7245422353025650 15.7987074268733902 0.0000000000000000 6.0000000000000000 3
0.2926407293235723  -3.3372746797470390 18.9547368905501159 0.0000000000000000 6.0000000000000000 4
0.3584665691990995  -3.8966042003370225 22.4797818585657438 0.0000000000000000 6.0000000000000000 5
0.4224079534802701  -4.4085559969469141 26.2486409869636432 0.0000000000000000 6.0000000000000000 6
0.4847966718541726  -4.8780860364718359 30.1455180132941649 0.0000000000000000 6.0000000000000000 7
0.5459213704711625  -5.3082499888052563 34.0630053296631985 0.0000000000000000 6.0000000000000000 8
0.6060506099694988  -5.7004898665243484 37.9038788757831782 0.0000000000000000 6.0000000000000000 9
0.6654378558406994  -6.0553985987653913 41.5849933572721966 0.0000000000000000 6.0000000000000000 10
0.7243158115199744  -6.3734913004771618 45.0412432096723379 0.0000000000000000 6.0000000000000000 11
0.7828877696565536  -6.6557349982981631 48.2278187307085986 0.0000000000000000 6.0000000000000000 12
0.8413211509674507  -6.9037755322115899 51.1200117101034834 0.0000000000000000 6.0000000000000000 13
0.8997453451947214  -7.1199164847474545 53.7108366994719120 0.0000000000000000 6.0000000000000000 14
0.9582536751025937  -7.3069501108754986 56.0073089409527043 0.0000000000000000 6.0000000000000000 15
1.0169081641402253  -7.4679349900345571 58.0263112712035038 0.0000000000000000 6.0000000000000000 16
1.0757455875571198  -7.6059860186920556 59.7907640089460841 0.0000000000000000 6.0000000000000000 17
1.1347836016254809  -7.7241101725765731 61.3264944769945686 0.0000000000000000 6.0000000000000000 18
1.1940262126845147  -7.8250969671470250 62.6599277897481244 0.0000000000000000 6.0000000000000000 19
1.2534682581834227  -7.9114582589986240 63.8165423796368643 0.0000000000000000 6.0000000000000000 20
1.3130988519072673  -7.9854060789066148 64.8199485327326101 0.0000000000000000 6.0000000000000000 21
1.3729038995846750  -8.0488564518686943 65.6914280896677383 0.0000000000000000 6.0000000000000000 22
1.4328678534578518  -8.1034489600635773 66.4497890941403853 0.0000000000000000 6.0000000000000000 23
1.4929748816767419  -8.1505743928469752 67.1114189772117697 0.0000000000000000 6.0000000000000000 24
1.5532096083802176  -8.1914052876244288 67.6904512033551384 0.0000000000000000 6.0000000000000000 25
1.6135575506288438  -8.2269261358135637 68.1989872753819100 0.0000000000000000 6.0000000000000000 26
1.6740053484577324  -8.2579614514077946 68.6473368067451872 0.0000000000000000 6.0000000000000000 27
1.7345408584572111  -8.2852008512553859 69.0442532955154036 0.0000000000000000 6.0000000000000000 28
