 # inv_tmp, energy, phys_var, phys_doublon, phys_num, step_i
0.0277356806275965  -0.1092814289920436 7.7131050549561353 0.0000000000000000 6.0000000000000000 1
0.0553072966995208  -0.3231876931468026 7.8673642927755569 0.0000000000000000 6.0000000000000000 2
0.0827152575106420  -0.5380078666629703 8.0908590695112963 0.0000000000000000 6.0000000000000000 3
0.1099609651195182  -0.7530900743248197 8.3834054285688833 0.0000000000000000 6.0000000000000000 4
0.1370467840364923  -0.9677830115097225 8.7441844579189834 0.0000000000000000 6.0000000000000000 5
0.1639759821199920  -1.1814491662493096 9.1717683501880529 0.0000000000000000 6.0000000000000000 6
0.1907526458222656  -1.3934773992311822 9.6641642420194476 0.0000000000000000 6.0000000000000000 7
0.2173815744443567  -1.6032943035635685 10.2188733166487538 0.0000000000000000 6.0000000000000000 8
0.2438681591469379  -1.8103738633400666 10.8329617921299857 0.0000000000000000 6.0000000000000000 9
0.2702182530388679  -2.0142450596156634 11.5031398649239165 0.0000000000000000 6.0000000000000000 10
0.2964380387147718  -2.2144972196637225 12.2258444687873862 0.0000000000000000 6.0000000000000000 11
0.3225338991834664  -2.4107830549250995 12.9973218337217808 0.0000000000000000 6.0000000000000000 12
0.3485122973151965  -2.6028194709165442 13.8137062437467986 0.0000000000000000 6.0000000000000000 13
0.3743796678605484  -2.7903863476625532 14.6710920236410640 0.0000000000000000 6.0000000000000000 14
0.4001423248889815  -2.9733235751139868 15.5655965484010181 0.0000000000000000 6.0000000000000000 15
0.4258063862821194  -3.1515266818903251 16.4934128794676482 0.0000000000000000 6.0000000000000000 16
0.4513777157958076  -3.3249414186427892 17.4508514133253314 0.0000000000000000 6.0000000000000000 17
0.4768618822457976  -3.4935576533329642 18.4343706225058135 0.0000000000000000 6.0000000000000000 18
0.5022641346144974  -3.6574029104549366 19.4405975380377001 0.0000000000000000 6.0000000000000000 19
0.5275893913328165  -3.8165358460875760 20.4663390474095692 0.0000000000000000 6.0000000000000000 20
0.5528422416523466  -3.9710399018524942 21.5085853615407707 0.0000000000000000 6.0000000000000000 21
0.5780269568647006  -4.1210173287802672 22.5645071492430951 0.0000000000000000 6.0000000000000000 22
0.6031475091143967  -4.2665837210236228 23.6314478676477542 0.0000000000000000 6.0000000000000000 23
0.6282075956541741  -4.4078631523325722 24.7069127556349528 0.0000000000000000 6.0000000000000000 24
0.6532106665735126  -4.5449839670874139 25.7885558288008347 0.0000000000000000 6.0000000000000000 25
0.6781599542629253  -4.6780752433508983 26.8741660417187020 0.0000000000000000 6.0000000000000000 26
0.7030585031341177  -4.8072639179769432 27.9616535859891471 0.0000000000000000 6.0000000000000000 27
0.7279091983808007  -4.9326725429069018 29.0490370869669370 0.0000000000000000 6.0000000000000000 28
0.7527147928233621  -5.0544176266916114 30.1344322605241643 0.0000000000000000 6.0000000000000000 29
0.7774779311236580  -5.1726085051499524 31.2160424027545389 0.0000000000000000 6.0000000000000000 30
