 # inv_temp, global_norm, global_1st_norm, step_i 
0.0805155489756773 4.0588130278350958 22.3537339526499395 1
0.1570835261097690 4.1662308434227029 22.3537339526499395 2
0.2302781749096754 4.2689546736518773 22.3537339526499395 3
0.3006292859697502 4.3660325820582901 22.3537339526499395 4
0.3685996772269767 4.4570859389802697 22.3537339526499395 5
0.4345882339078967 4.5420552852053113 22.3537339526499395 6
0.4989414537417813 4.6210128786803351 22.3537339526499395 7
0.5619632009243768 4.6940688964497168 22.3537339526499395 8
0.6239195310574197 4.7613508594091103 22.3537339526499395 9
0.6850398309365732 4.8230197281088651 22.3537339526499395 10
0.7455168794960368 4.8792914569785655 22.3537339526499395 11
0.8055078791523682 4.9304467068602467 22.3537339526499395 12
0.8651372915784454 4.9768246133645357 22.3537339526499395 13
0.9245012790796803 5.0188046914829210 22.3537339526499395 14
0.9836730189345851 5.0567837799865121 22.3537339526499395 15
1.0427080788670253 5.0911541161994842 22.3537339526499395 16
1.1016492296706191 5.1222862770333224 22.3537339526499395 17
1.1605303456516072 5.1505183362224569 22.3537339526499395 18
1.2193792915714978 5.1761508844907240 22.3537339526499395 19
1.2782198689299742 5.1994466609058065 22.3537339526499395 20
1.3370729904682528 5.2206332779409674 22.3537339526499395 21
1.3959572854134830 5.2399076445647044 22.3537339526499395 22
1.4548893300067192 5.2574409933351971 22.3537339526499395 23
1.5138836668302100 5.2733837606242773 22.3537339526499395 24
1.5729527362946030 5.2878698777528035 22.3537339526499395 25
1.6321068035566126 5.3010202728097457 22.3537339526499395 26
1.6913539293868700 5.3129455524005351 22.3537339526499395 27
1.7507000064526315 5.3237479373590118 22.3537339526499395 28
1.8101488634932175 5.3335225800678856 22.3537339526499395 29
1.8697024281162569 5.3423584079921067 22.3537339526499395 30
1.9293609330020967 5.3503386314199055 22.3537339526499395 31
1.9891231485819718 5.3575410337601257 22.3537339526499395 32
2.0489866262772893 5.3640381377753812 22.3537339526499395 33
2.1089479389387904 5.3698973159516310 22.3537339526499395 34
2.1690029083020361 5.3751808907904106 22.3537339526499395 35
2.2291468124722749 5.3799462525413100 22.3537339526499395 36
2.2893745693077538 5.3842460080731014 22.3537339526499395 37
2.3496808939128626 5.3881281648705199 22.3537339526499395 38
2.4100604302362423 5.3916363478770410 22.3537339526499395 39
2.4705078580275512 5.3948100433189943 22.3537339526499395 40
2.5310179772145225 5.3976848620135289 22.3537339526499395 41
2.5915857722090037 5.4002928143559581 22.3537339526499395 42
2.6522064588256442 5.4026625897025040 22.3537339526499395 43
2.7128755164788561 5.4048198338405538 22.3537339526499395 44
2.7735887081780395 5.4067874194087331 22.3537339526499395 45
2.8343420906190313 5.4085857053214417 22.3537339526499395 46
2.8951320164094092 5.4102327823631180 22.3537339526499395 47
2.9559551301935487 5.4117447030907897 22.3537339526499395 48
3.0168083601782700 5.4131356949977754 22.3537339526499395 49
3.0776889063126021 5.4144183565456023 22.3537339526499395 50
3.1385942261518434 5.4156038361770475 22.3537339526499395 51
3.1995220192393155 5.4167019947986166 22.3537339526499395 52
3.2604702106692054 5.4177215524860163 22.3537339526499395 53
3.3214369343495020 5.4186702203414381 22.3537339526499395 54
3.3824205163631245 5.4195548185353042 22.3537339526499395 55
3.4434194587253617 5.4203813816137929 22.3537339526499395 56
3.5044324237541282 5.4211552521607960 22.3537339526499395 57
3.5654582192036841 5.4218811638803492 22.3537339526499395 58
3.6264957842598933 5.4225633151219945 22.3537339526499395 59
3.6875441764537737 5.4232054338143501 22.3537339526499395 60
3.7486025595180079 5.4238108347067850 22.3537339526499395 61
3.8096701921865588 5.4243824697495340 22.3537339526499395 62
3.8707464179192628 5.4249229723722623 22.3537339526499395 63
3.9318306555199554 5.4254346963517586 22.3537339526499395 64
3.9929223906073488 5.4259197498928602 22.3537339526499395 65
4.0540211678916958 5.4263800254837742 22.3537339526499395 66
4.1151265842066058 5.4268172260282510 22.3537339526499395 67
4.1762382822435553 5.4272328877028677 22.3537339526499395 68
4.2373559449363265 5.4276283999380484 22.3537339526499395 69
4.2984792904433702 5.4280050228763681 22.3537339526499395 70
4.3596080676776285 5.4283639026209451 22.3537339526499395 71
4.4207420523355223 5.4287060845500674 22.3537339526499395 72
4.4818810433792615 5.4290325249413574 22.3537339526499395 73
4.5430248599294378 5.4293441011195975 22.3537339526499395 74
4.6041733385276933 5.4296416203161506 22.3537339526499395 75
4.6653263307321531 5.4299258274049205 22.3537339526499395 76
4.7264837010112668 5.4301974116593152 22.3537339526499395 77
4.7876453249043847 5.4304570126565643 22.3537339526499395 78
4.8488110874202581 5.4307052254399215 22.3537339526499395 79
4.9099808816470603 5.4309426050351792 22.3537339526499395 80
4.9711546075500852 5.4311696704056702 22.3537339526499395 81
5.0323321709354651 5.4313869079190988 22.3537339526499395 82
5.0935134825604074 5.4315947743901178 22.3537339526499395 83
5.1546984573723780 5.4317936997542056 22.3537339526499395 84
5.2158870138615043 5.4319840894212428 22.3537339526499395 85
5.2770790735120556 5.4321663263507869 22.3537339526499395 86
5.3382745603404356 5.4323407728855555 22.3537339526499395 87
5.3994734005084712 5.4325077723747937 22.3537339526499395 88
5.4606755220019956 5.4326676506150156 22.3537339526499395 89
5.5218808543659286 5.4328207171319649 22.3537339526499395 90
5.5830893284879917 5.4329672663244013 22.3537339526499395 91
5.6443008764241931 5.4331075784876965 22.3537339526499395 92
5.7055154312599683 5.4332419207326135 22.3537339526499395 93
5.7667329270016632 5.4333705478127925 22.3537339526499395 94
5.8279532984936573 5.4334937028724610 22.3537339526499395 95
5.8891764813570626 5.4336116181244645 22.3537339526499395 96
5.9504024119464081 5.4337245154672660 22.3537339526499395 97
6.0116310273212177 5.4338326070484335 22.3537339526499395 98
6.0728622652298041 5.4339360957811014 22.3537339526499395 99
6.1340960641029456 5.4340351758190355 22.3537339526499395 100
6.1953323630554511 5.4341300329951228 22.3537339526499395 101
6.2565711018939139 5.4342208452275171 22.3537339526499395 102
6.3178122211291594 5.4343077828970596 22.3537339526499395 103
6.3790556619921892 5.4343910091991043 22.3537339526499395 104
6.4403013664525295 5.4344706804724980 22.3537339526499395 105
6.5015492772381203 5.4345469465080525 22.3537339526499395 106
6.5627993378560188 5.4346199508385800 22.3537339526499395 107
6.6240514926132974 5.4346898310122258 22.3537339526499395 108
6.6853056866376193 5.4347567188507115 22.3537339526499395 109
6.7465618658971378 5.4348207406937732 22.3537339526499395 110
6.8078199772193546 5.4348820176310149 22.3537339526499395 111
6.8690799683087072 5.4349406657221762 22.3537339526499395 112
6.9303417877626874 5.4349967962067423 22.3537339526499395 113
6.9916053850863822 5.4350505157036686 22.3537339526499395 114
7.0528707107052764 5.4351019264019342 22.3537339526499395 115
7.1141377159763408 5.4351511262425323 22.3537339526499395 116
7.1754063531973280 5.4351982090924675 22.3537339526499395 117
7.2366765756142764 5.4352432649112208 22.3537339526499395 118
7.2979483374272531 5.4352863799101403 22.3537339526499395 119
7.3592215937943957 5.4353276367051766 22.3537339526499395 120
7.4204963008342375 5.4353671144632489 22.3537339526499395 121
7.4817724156264465 5.4354048890426574 22.3537339526499395 122
7.5430498962110155 5.4354410331277592 22.3537339526499395 123
7.6043287015859642 5.4354756163582341 22.3537339526499395 124
7.6656087917036642 5.4355087054531506 22.3537339526499395 125
7.7268901274658637 5.4355403643301017 22.3537339526499395 126
7.7881726707174561 5.4355706542195756 22.3537339526499395 127
7.8494563842391489 5.4355996337748227 22.3537339526499395 128
7.9107412317390411 5.4356273591773485 22.3537339526499395 129
7.9720271778432537 5.4356538842382536 22.3537339526499395 130
8.0333141880856456 5.4356792604955544 22.3537339526499395 131
8.0946022288967487 5.4357035373076723 22.3537339526499395 132
8.1558912675919277 5.4357267619432168 22.3537339526499395 133
8.2171812723589124 5.4357489796672160 22.3537339526499395 134
8.2784722122447203 5.4357702338239333 22.3537339526499395 135
8.3397640571420588 5.4357905659163919 22.3537339526499395 136
8.4010567777752669 5.4358100156827485 22.3537339526499395 137
8.4623503456858664 5.4358286211696107 22.3537339526499395 138
8.5236447332177576 5.4358464188024369 22.3537339526499395 139
8.5849399135021418 5.4358634434531075 22.3537339526499395 140
8.6462358604421965 5.4358797285048048 22.3537339526499395 141
8.7075325486975608 5.4358953059142685 22.3537339526499395 142
8.7688299536686962 5.4359102062715436 22.3537339526499395 143
8.8301280514811200 5.4359244588573254 22.3537339526499395 144
8.8914268189695811 5.4359380916979649 22.3537339526499395 145
8.9527262336622151 5.4359511316182596 22.3537339526499395 146
9.0140262737647028 5.4359636042920743 22.3537339526499395 147
9.0753269181444445 5.4359755342909200 22.3537339526499395 148
9.1366281463148198 5.4359869451305247 22.3537339526499395 149
9.1979299384195254 5.4359978593155045 22.3537339526499395 150
9.2592322752170126 5.4360082983822053 22.3537339526499395 151
9.3205351380650772 5.4360182829397603 22.3537339526499395 152
9.3818385089055880 5.4360278327094802 22.3537339526499395 153
9.4431423702493795 5.4360369665625825 22.3537339526499395 154
9.5044467051613388 5.4360457025563891 22.3537339526499395 155
9.5657514972456816 5.4360540579689909 22.3537339526499395 156
9.6270567306314447 5.4360620493324916 22.3537339526499395 157
9.6883623899581828 5.4360696924648506 22.3537339526499395 158
9.7496684603619261 5.4360770025004088 22.3537339526499395 159
9.8109749274613378 5.4360839939191221 22.3537339526499395 160
9.8722817773441385 5.4360906805745763 22.3537339526499395 161
9.9335889965537874 5.4360970757208360 22.3537339526499395 162
9.9948965720764047 5.4361031920381411 22.3537339526499395 163
