 # inv_temp, global_norm, global_1st_norm, step_i 
0.0411406977674253 6.0266742770919164 15.7534983932808483 1
0.0813636198575594 6.0937203687428623 15.7534983932808483 2
0.1206782552777447 6.1625992124745546 15.7534983932808483 3
0.1591217562136350 6.2322874856036421 15.7534983932808483 4
0.1967550300692048 6.3017133785314599 15.7534983932808483 5
0.2336556996818094 6.3698590161579496 15.7534983932808483 6
0.2699094100028133 6.4358549192649157 15.7534983932808483 7
0.3056011850929456 6.4990490614190159 15.7534983932808483 8
0.3408082392713415 6.5590408655838166 15.7534983932808483 9
0.3755950430578676 6.6156799075931030 15.7534983932808483 10
0.4100108221295923 6.6690364912474429 15.7534983932808483 11
0.4440892224259202 6.7193547139910033 15.7534983932808483 12
0.4778496635785215 6.7669983530283631 15.7534983932808483 13
0.5112998772724121 6.8123973615995483 15.7534983932808483 14
0.5444391975262141 6.8559996452034122 15.7534983932808483 15
0.5772622567667143 6.8982302322685634 15.7534983932808483 16
0.6097627984107056 6.9394584187928716 15.7534983932808483 17
0.6419373317359622 6.9799728869873494 15.7534983932808483 18
0.6737883431332516 7.0199648375440171 15.7534983932808483 19
0.7053267695581723 7.0595194233943639 15.7534983932808483 20
0.7365734676008512 7.0986158708882128 15.7534983932808483 21
0.7675594966787347 7.1371363932574141 15.7534983932808483 22
0.7983251776551150 7.1748832909222200 15.7534983932808483 23
0.8289180640000137 7.2116026348396041 15.7534983932808483 24
0.8593901286155557 7.2470119321020006 15.7534983932808483 25
0.8897945804402490 7.2808285125094683 15.7534983932808483 26
0.9201827513062449 7.3127953001854991 15.7534983932808483 27
0.9506014325792141 7.3427012059446115 15.7534983932808483 28
0.9810909164753158 7.3703944426110422 15.7534983932808483 29
1.0116838471537357 7.3957883312903130 15.7534983932808483 30
1.0424048498234380 7.4188603124566450 15.7534983932808483 31
1.0732708079829425 7.4396456699833804 15.7534983932808483 32
1.1042916086775454 7.4582278302558453 15.7534983932808483 33
1.1354711683690568 7.4747270566553432 15.7534983932808483 34
1.1668085748087635 7.4892890470950393 15.7534983932808483 35
1.1982992186275665 7.5020745038750372 15.7534983932808483 36
1.2299358301356984 7.5132503011781786 15.7534983932808483 37
1.2617093741882817 7.5229825019256218 15.7534983932808483 38
1.2936097851294195 7.5314312046611214 15.7534983932808483 39
1.3256265440095014 7.5387470328689394 15.7534983932808483 40
1.3577491124964349 7.5450689960490589 15.7534983932808483 41
1.3899672439548252 7.5505234301039375 15.7534983932808483 42
1.4222711939243560 7.5552237413307166 15.7534983932808483 43
1.4546518513073019 7.5592707153244714 15.7534983932808483 44
1.4871008092067297 7.5627531965639685 15.7534983932808483 45
1.5196103913917964 7.5657489883900615 15.7534983932808483 46
1.5521736473387724 7.5683258622124612 15.7534983932808483 47
1.5847843260056609 7.5705425973266163 15.7534983932808483 48
1.6174368360844105 7.5724499984627229 15.7534983932808483 49
1.6501261984776405 7.5740918577264509 15.7534983932808483 50
1.6828479951491855 7.5755058418863914 15.7534983932808483 51
1.7155983172540907 7.5767242960547820 15.7534983932808483 52
1.7483737145079268 7.5777749616594177 15.7534983932808483 53
1.7811711470513967 7.5786816110405226 15.7534983932808483 54
1.8139879405532708 7.5794646036937863 15.7534983932808483 55
1.8468217449291868 7.5801413706389962 15.7534983932808483 56
1.8796704968000222 7.5807268340143503 15.7534983932808483 57
1.9125323856428631 7.5812337690670661 15.7534983932808483 58
1.9454058234777483 7.5816731154375221 15.7534983932808483 59
1.9782894178673454 7.5820542441612124 15.7534983932808483 60
2.0111819479716089 7.5823851862387484 15.7534983932808483 61
2.0440823433857305 7.5826728280143012 15.7534983932808483 62
2.0769896654902942 7.5829230779988270 15.7534983932808483 63
2.1099030910524035 7.5831410092011842 15.7534983932808483 64
2.1428218978320026 7.5833309805019224 15.7534983932808483 65
2.1757454519661952 7.5834967401270212 15.7534983932808483 66
2.2086731969241971 7.5836415138540136 15.7534983932808483 67
2.2416046438456063 7.5837680802090590 15.7534983932808483 68
2.2745393630940436 7.5838788345872068 15.7534983932808483 69
2.3074769768765577 7.5839758439454874 15.7534983932808483 70
2.3404171527961348 7.5840608934746871 15.7534983932808483 71
2.3733595982201834 7.5841355264464756 15.7534983932808483 72
2.4063040553618831 7.5842010782535203 15.7534983932808483 73
2.4392502969838707 7.5842587055074047 15.7534983932808483 74
2.4721981226449303 7.5843094109290332 15.7534983932808483 75
2.5051473554203234 7.5843540646555132 15.7534983932808483 76
2.5380978390351299 7.5843934224934095 15.7534983932808483 77
2.5710494353577178 7.5844281415685222 15.7534983932808483 78
2.6040020222072284 7.5844587937545906 15.7534983932808483 79
2.6369554914348687 7.5844858772058199 15.7534983932808483 80
2.6699097472440303 7.5845098262696533 15.7534983932808483 81
2.7028647047187335 7.5845310200146310 15.7534983932808483 82
2.7358202885338736 7.5845497895734786 15.7534983932808483 83
2.7687764318241492 7.5845664244716264 15.7534983932808483 84
2.8017330751915805 7.5845811780863492 15.7534983932808483 85
2.8346901658340875 7.5845942723602260 15.7534983932808483 86
