 # inv_temp, global_norm, global_1st_norm, step_i 
0.1019843174858882 1.6269173673190485 52.2769610417390069 1
0.2027721944707517 1.6366566826431348 52.2769610417390069 2
0.3024177787268669 1.6462574740237781 52.2769610417390069 3
0.4009856911865779 1.6556633243599048 52.2769610417390069 4
0.4985483625443608 1.6648242653065990 52.2769610417390069 5
0.5951834201260527 1.6736975251781880 52.2769610417390069 6
0.6909712607853206 1.6822478920543384 52.2769610417390069 7
0.7859929025571387 1.6904477366933874 52.2769610417390069 8
0.8803281673579773 1.6982767551979532 52.2769610417390069 9
0.9740542131300503 1.7057214970964041 52.2769610417390069 10
1.0672444080838979 1.7127747429216809 52.2769610417390069 11
1.1599675219914298 1.7194347890540667 52.2769610417390069 12
1.2522871987339730 1.7257046887946845 52.2769610417390069 13
1.3442616690509592 1.7315914890265420 52.2769610417390069 14
1.4359436612058134 1.7371054924853324 52.2769610417390069 15
1.5273804688268531 1.7422595672106380 52.2769610417390069 16
1.6186141384904149 1.7470685174568032 52.2769610417390069 17
1.7096817439321697 1.7515485242873969 52.2769610417390069 18
1.8006157185440579 1.7557166592226094 52.2769610417390069 19
1.8914442226409609 1.7595904705635863 52.2769610417390069 20
1.9821915265890215 1.7631876392619565 52.2769610417390069 21
2.0728783950984329 1.7665256993039415 52.2769610417390069 22
2.1635224616947895 1.7696218163987352 52.2769610417390069 23
2.2541385855502289 1.7724926181637748 52.2769610417390069 24
2.3447391854776964 1.7751540688554492 52.2769610417390069 25
2.4353345479985804 1.7776213818843654 52.2769610417390069 26
2.5259331080353982 1.7799089637761958 52.2769610417390069 27
2.6165417020172845 1.7820303838059901 52.2769610417390069 28
2.7071657940806926 1.7839983641765271 52.2769610417390069 29
2.7978096766629976 1.7858247862773928 52.2769610417390069 30
2.8884766471800640 1.7875207092130989 52.2769610417390069 31
2.9791691627007295 1.7890963974005192 52.2769610417390069 32
3.0698889746245683 1.7905613545928343 52.2769610417390069 33
3.1606372453696241 1.7919243621815426 52.2769610417390069 34
3.2514146490125886 1.7931935200578493 52.2769610417390069 35
3.3422214577171792 1.7943762886817458 52.2769610417390069 36
3.4330576156543233 1.7954795313156504 52.2769610417390069 37
3.5239228019726911 1.7965095556351447 52.2769610417390069 38
