    8    0    8    0    2    0    2    0 0.1852915021 -0.0000000000 
    8    0    8    0    2    1    2    1 0.3147084979 0.0000000000 
    8    0    8    0    3    0    3    0 0.2351161677 0.0000000000 
    8    0    8    0    3    1    3    1 0.2648838323 -0.0000000000 
    8    0    8    0    4    0    4    0 0.1803532115 0.0000000000 
    8    0    8    0    4    1    4    1 0.3196467885 0.0000000000 
    8    0    8    0    5    0    5    0 0.3674348651 0.0000000000 
    8    0    8    0    5    1    5    1 0.1325651349 -0.0000000000 
    8    0    8    0    6    0    6    0 0.2362537969 0.0000000000 
    8    0    8    0    6    1    6    1 0.2637462031 -0.0000000000 
    8    0    8    0    7    0    7    0 0.2499996903 -0.0000000000 
    8    0    8    0    7    1    7    1 0.2500003097 0.0000000000 
    8    0    8    0    8    0    8    0 0.5000000000 0.0000000000 
    8    0    8    0    8    1    8    1 0.0000000000 0.0000000000 
    8    0    8    0    9    0    9    0 0.2214551751 0.0000000000 
    8    0    8    0    9    1    9    1 0.2785448249 -0.0000000000 
    8    0    8    0   10    0   10    0 0.2499997304 -0.0000000000 
    8    0    8    0   10    1   10    1 0.2500002696 0.0000000000 
    8    0    8    0   11    0   11    0 0.1318490442 0.0000000000 
    8    0    8    0   11    1   11    1 0.3681509558 0.0000000000 
    8    1    8    1    0    0    0    0 0.2656332190 0.0000000000 
    8    1    8    1    0    1    0    1 0.2343667809 -0.0000000000 
    8    1    8    1    1    0    1    0 0.3254130435 0.0000000000 
    8    1    8    1    1    1    1    1 0.1745869565 -0.0000000000 
    8    1    8    1    2    0    2    0 0.3147084979 0.0000000000 
    8    1    8    1    2    1    2    1 0.1852915021 -0.0000000000 
    8    1    8    1    3    0    3    0 0.2648838323 0.0000000000 
    8    1    8    1    3    1    3    1 0.2351161677 -0.0000000000 
    8    1    8    1    4    0    4    0 0.3196467885 0.0000000000 
    8    1    8    1    4    1    4    1 0.1803532115 -0.0000000000 
    8    1    8    1    5    0    5    0 0.1325651349 -0.0000000000 
    8    1    8    1    5    1    5    1 0.3674348651 0.0000000000 
    8    1    8    1    6    0    6    0 0.2637462031 0.0000000000 
    8    1    8    1    6    1    6    1 0.2362537968 -0.0000000000 
    8    1    8    1    7    0    7    0 0.2500003097 -0.0000000000 
    8    1    8    1    7    1    7    1 0.2499996903 0.0000000000 
    8    1    8    1    8    0    8    0 0.0000000000 0.0000000000 
    8    1    8    1    8    1    8    1 0.5000000000 0.0000000000 
    8    1    8    1    9    0    9    0 0.2785448249 0.0000000000 
    8    1    8    1    9    1    9    1 0.2214551751 -0.0000000000 
    8    1    8    1   10    0   10    0 0.2500002696 -0.0000000000 
    8    1    8    1   10    1   10    1 0.2499997304 0.0000000000 
    8    1    8    1   11    0   11    0 0.3681509558 -0.0000000000 
