  <H>         <N>        <Sz>       <S2>       <D> 
  -2.244451  12.000000  -0.065656  14.216429   0.000000
  -2.196307  12.000000  -0.684486  15.945891   0.000000
  -2.196307  12.000000  -0.203360  10.632591   0.000000
  -2.196307  12.000000  -1.324400  15.187082   0.000000
  -2.196307  12.000000   0.208677  12.913800   0.000000
  -2.196307  12.000000  -0.862627  13.345993   0.000000
  -2.196307  12.000000   0.124514  12.533866   0.000000
  -2.196307  12.000000  -0.863107  14.192318   0.000000
  -2.196307  12.000000  -0.093158  12.823618   0.000000
  -2.196307  12.000000  -0.018527  13.447149   0.000000
  -2.196307  12.000000   1.628506  15.453613   0.000000
  -2.196307  12.000000   0.260617  13.267112   0.000000
  -2.196307  12.000000   0.067439  12.924407   0.000000
  -2.196307  12.000000   0.520532  13.639978   0.000000
  -2.196307  12.000000  -0.255326  14.030134   0.000000
  -2.196307  12.000000   0.082164  12.100103   0.000000
  -2.196307  12.000000   0.012915  14.110264   0.000000
  -2.196307  12.000000   0.133480  11.962154   0.000000
  -2.196307  12.000000  -0.792572  14.009506   0.000000
  -2.196307  12.000000   0.671616  13.866029   0.000000
  -2.196307  12.000000   0.261673  12.759981   0.000000
  -2.196307  12.000000   0.521401  13.009516   0.000000
  -2.196307  12.000000  -0.009434  11.232173   0.000000
  -2.196307  12.000000  -0.683225  12.848727   0.000000
  -2.196307  12.000000   1.296688  15.186712   0.000000
  -2.192203  12.000000  -0.000000  14.636839   0.000000
  -2.192203  12.000000   0.000000  12.273470   0.000000
  -2.192203  12.000000  -0.000000  12.838851   0.000000
  -2.192203  12.000000   0.000000  14.631986   0.000000
  -2.192203  12.000000   0.000000  12.125623   0.000000
  -2.192203  12.000000  -0.000000  15.166167   0.000000
  -2.192203  12.000000   0.000000  14.297403   0.000000
  -2.192203  12.000000  -0.000000  12.037135   0.000000
  -2.192203  12.000000  -0.000000  12.805532   0.000000
  -2.192203  12.000000  -0.000000  12.986378   0.000000
  -2.192203  12.000000  -0.000000  12.582004   0.000000
  -2.192203  12.000000  -0.000000  14.231488   0.000000
  -2.180142  12.000000  -0.000000  12.648423   0.000000
  -2.180142  12.000000  -0.000000  12.655870   0.000000
  -2.180142  12.000000  -0.000000   9.531027   0.000000
  -2.180142  12.000000   0.000000   9.453128   0.000000
  -2.180142  12.000000   0.000000  30.993492   0.000000
  -2.180142  12.000000   0.000000  12.511759   0.000000
  -2.180142  12.000000   0.000000   9.557367   0.000000
  -2.180142  12.000000  -0.000000   9.531198   0.000000
  -2.166123  12.000000  -0.000000  15.278113   0.000000
  -2.166123  12.000000  -0.000000  11.812610   0.000000
  -2.166123  12.000000   0.000000  14.081048   0.000000
  -2.166123  12.000000   0.000000  12.590712   0.000000
  -2.166123  12.000000  -0.000000  12.143813   0.000000
  -2.166123  12.000000   0.000000  14.087183   0.000000
  -2.143162  12.000000   0.001420  10.780999   0.000000
  -2.143162  12.000000  -0.190146  12.978352   0.000000
  -2.143162  12.000000   0.091328  11.803788   0.000000
  -2.143162  12.000000  -0.048829  15.785958   0.000000
  -2.143162  12.000000  -0.127485  13.208369   0.000000
  -2.143162  12.000000  -0.067173  12.840342   0.000000
  -2.143162  12.000000  -0.239388  14.068649   0.000000
  -2.143162  12.000000   0.142752  13.530155   0.000000
  -2.143162  12.000000   0.305146  15.384299   0.000000
  -2.143162  12.000000  -0.010205  11.028567   0.000000
  -2.143162  12.000000   0.175797  13.933983   0.000000
  -2.143162  12.000000  -0.033216  14.092421   0.000000
  -2.061744  12.000000   0.000000  11.599006   0.000000
  -2.061744  12.000000  -0.000000  12.079756   0.000000
  -2.061744  12.000000  -0.000000  12.314433   0.000000
  -2.061744  12.000000   0.000000  11.257239   0.000000
  -2.061744  12.000000   0.000000  16.227627   0.000000
  -2.061744  12.000000  -0.000000  15.262874   0.000000
  -1.951606  12.000000   0.000000  13.794746   0.000000
  -1.951606  12.000000  -0.000000  14.483693   0.000000
  -1.951606  12.000000   0.000000  12.448100   0.000000
  -1.951606  12.000000   0.000000  12.369676   0.000000
  -1.951606  12.000000  -0.000000  11.154533   0.000000
  -1.951606  12.000000   0.000000  13.168524   0.000000
  -1.914214  12.000000  -0.000000  12.635036   0.000000
  -1.914214  12.000000  -0.000000  12.731153   0.000000
  -1.914214  12.000000   0.000000  12.823105   0.000000
  -1.914214  12.000000  -0.000000  12.997427   0.000000
  -1.914214  12.000000   0.000000  13.061425   0.000000
  -1.914214  12.000000  -0.000000  12.722416   0.000000
  -1.912978  12.000000   0.204778  11.210794   0.000000
  -1.912978  12.000000  -0.053280  12.750779   0.000000
  -1.912978  12.000000  -0.130869  14.152023   0.000000
  -1.912978  12.000000  -0.128264  11.523203   0.000000
  -1.912978  12.000000   0.077328  12.287159   0.000000
  -1.912978  12.000000   0.044938  13.569615   0.000000
  -1.912978  12.000000   0.180682  12.914695   0.000000
  -1.912978  12.000000   0.362641  13.640471   0.000000
  -1.912978  12.000000   0.123558  11.856207   0.000000
  -1.912978  12.000000  -0.259790  12.017752   0.000000
  -1.912978  12.000000  -0.032146  11.738468   0.000000
  -1.912978  12.000000  -0.270443  13.030872   0.000000
  -1.912978  12.000000  -0.011030  12.414084   0.000000
  -1.912978  12.000000   0.373778  13.405542   0.000000
  -1.912978  12.000000  -0.152684  12.361974   0.000000
  -1.912978  12.000000  -0.067287  13.815456   0.000000
  -1.912978  12.000000  -0.610590  13.249969   0.000000
  -1.912978  12.000000  -0.128295  12.810929   0.000000
  -1.912978  12.000000  -0.113759  13.129086   0.000000
  -1.912978  12.000000   0.164783  11.930216   0.000000
  -1.912978  12.000000  -0.149541  13.537895   0.000000
  -1.912978  12.000000   0.417831  13.531994   0.000000
  -1.912978  12.000000   0.091436  13.588934   0.000000
  -1.912978  12.000000   0.066224  13.354805   0.000000
  -1.866025  12.000000  -0.000000  12.732051   0.000000
  -1.866025  12.000000   0.000000  12.732051   0.000000
  -1.866025  12.000000   0.000000  12.732051   0.000000
  -1.842112  12.000000   0.000000  13.202988   0.000000
  -1.842112  12.000000  -0.000000  10.611005   0.000000
  -1.842112  12.000000   0.000000  11.821471   0.000000
  -1.842112  12.000000  -0.000000  13.706849   0.000000
  -1.842112  12.000000   0.000000  12.396612   0.000000
  -1.842112  12.000000  -0.000000  13.349484   0.000000
  -1.842112  12.000000   0.000000  13.677796   0.000000
  -1.842112  12.000000   0.000000  13.203376   0.000000
  -1.842112  12.000000  -0.000000  12.662788   0.000000
  -1.842112  12.000000  -0.000000  11.316587   0.000000
  -1.842112  12.000000   0.000000  13.438451   0.000000
  -1.842112  12.000000  -0.000000  12.823273   0.000000
  -1.825141  12.000000  -0.000000  19.348993   0.000000
  -1.825141  12.000000  -0.000000  10.417259   0.000000
  -1.825141  12.000000   0.000000  10.417230   0.000000
  -1.825141  12.000000  -0.000000  10.417644   0.000000
  -1.778486  12.000000  -0.045361  14.039224   0.000000
  -1.778486  12.000000   0.041366  14.072239   0.000000
  -1.778486  12.000000  -0.077184  13.380287   0.000000
  -1.778486  12.000000  -0.042863  10.983934   0.000000
  -1.778486  12.000000  -0.034801  13.440916   0.000000
  -1.778486  12.000000   0.076661  11.588697   0.000000
  -1.778486  12.000000   0.101265  11.207479   0.000000
  -1.778486  12.000000  -0.052660  12.413060   0.000000
  -1.778486  12.000000   0.018851  12.415559   0.000000
  -1.778486  12.000000   0.067812  12.399216   0.000000
  -1.778486  12.000000   0.005990  13.428495   0.000000
  -1.778486  12.000000   0.026334  14.561927   0.000000
  -1.778486  12.000000  -0.019832  13.476078   0.000000
  -1.778486  12.000000  -0.091594  13.214774   0.000000
  -1.778486  12.000000  -0.068452  12.263750   0.000000
  -1.778486  12.000000  -0.040549  11.857016   0.000000
  -1.778486  12.000000   0.181126  12.213568   0.000000
  -1.778486  12.000000  -0.160308  11.724110   0.000000
  -1.778486  12.000000   0.098963  10.638679   0.000000
  -1.778486  12.000000   0.018157  10.659806   0.000000
  -1.778486  12.000000  -0.008630  12.516466   0.000000
  -1.778486  12.000000   0.022690  12.549134   0.000000
  -1.778486  12.000000  -0.020393  12.723937   0.000000
  -1.778486  12.000000   0.003412  13.598968   0.000000
  -1.774510  12.000000  -0.501805  12.405668   0.000000
  -1.774510  12.000000   0.293613  13.763853   0.000000
  -1.774510  12.000000  -0.102268  12.999805   0.000000
  -1.774510  12.000000  -0.063530  13.074793   0.000000
  -1.774510  12.000000  -0.267956  12.350141   0.000000
  -1.774510  12.000000   0.252336  12.947095   0.000000
