  <H>         <N>        <Sz>       <S2>       <D> 
  -0.782093  12.000000   0.079685  11.942507   0.000000
  -0.782093  12.000000  -0.063603   9.705219   0.000000
  -0.772851  12.000000   0.025922   9.906026   0.000000
  -0.772851  12.000000  -0.007490  10.846648   0.000000
  -0.772851  12.000000   0.013961  10.196734   0.000000
  -0.772851  12.000000   0.029124  10.917534   0.000000
  -0.772851  12.000000  -0.010168  10.507885   0.000000
  -0.772851  12.000000  -0.012922  10.381620   0.000000
  -0.772851  12.000000  -0.004054  10.289811   0.000000
  -0.772851  12.000000   0.000467  10.381149   0.000000
  -0.772851  12.000000  -0.021917  10.754928   0.000000
  -0.772851  12.000000   0.033490  10.948028   0.000000
  -0.772851  12.000000  -0.025517  10.191213   0.000000
  -0.772851  12.000000   0.016098  10.974389   0.000000
  -0.772851  12.000000  -0.021011  10.245724   0.000000
  -0.772851  12.000000  -0.004726  10.622052   0.000000
  -0.772851  12.000000   0.032538  10.879344   0.000000
  -0.772851  12.000000   0.017176  10.655012   0.000000
  -0.772851  12.000000  -0.009010  10.650067   0.000000
  -0.772851  12.000000  -0.032377  10.992386   0.000000
  -0.772851  12.000000   0.003062  10.185736   0.000000
  -0.772851  12.000000   0.009824  10.656512   0.000000
  -0.772851  12.000000   0.003557  10.999601   0.000000
  -0.772851  12.000000   0.000766  10.183890   0.000000
  -0.772851  12.000000  -0.020927  10.071416   0.000000
  -0.772851  12.000000  -0.015865  10.659145   0.000000
  -0.752986  12.000000  -0.000000  10.381078   0.000000
  -0.752986  12.000000   0.000000  10.825538   0.000000
  -0.752986  12.000000  -0.000000  10.695474   0.000000
  -0.752986  12.000000   0.000000  10.631550   0.000000
  -0.752986  12.000000  -0.000000  10.470324   0.000000
  -0.752986  12.000000  -0.000000   9.944115   0.000000
  -0.752986  12.000000   0.000000   9.951825   0.000000
  -0.752986  12.000000  -0.000000  10.875431   0.000000
  -0.752986  12.000000   0.000000  11.991065   0.000000
  -0.752986  12.000000  -0.000000  10.013988   0.000000
  -0.752986  12.000000   0.000000   9.936758   0.000000
  -0.752986  12.000000  -0.000000  11.142247   0.000000
  -0.752986  12.000000   0.000000   9.805689   0.000000
  -0.752986  12.000000   0.000000   8.944229   0.000000
  -0.752986  12.000000  -0.000000  11.348533   0.000000
  -0.752986  12.000000  -0.000000  11.137696   0.000000
  -0.740597  12.000000   0.728091  12.017256   0.000000
  -0.740597  12.000000   0.153957  10.680872   0.000000
  -0.740597  12.000000  -0.525750   9.267153   0.000000
  -0.740597  12.000000  -0.004697  10.318407   0.000000
  -0.740597  12.000000   0.255649  11.625053   0.000000
  -0.740597  12.000000  -0.218474   9.082713   0.000000
  -0.740597  12.000000  -0.343229   9.210453   0.000000
  -0.740597  12.000000  -0.526392  11.654563   0.000000
  -0.740597  12.000000   0.319780   9.291346   0.000000
  -0.740597  12.000000  -0.060778  10.139617   0.000000
  -0.740597  12.000000   0.459880  11.752081   0.000000
  -0.740597  12.000000  -0.238036  10.734817   0.000000
  -0.720587  12.000000   0.073220  11.865065   0.000000
  -0.720587  12.000000   0.065157  10.588079   0.000000
  -0.720587  12.000000   0.138218  10.012068   0.000000
  -0.720587  12.000000  -0.064018  10.380040   0.000000
  -0.720587  12.000000  -0.153208  10.628266   0.000000
  -0.720587  12.000000   0.030743   9.790528   0.000000
  -0.720587  12.000000  -0.048812   9.412163   0.000000
  -0.720587  12.000000   0.020809  10.948718   0.000000
  -0.720587  12.000000  -0.102456   9.891610   0.000000
  -0.720587  12.000000   0.038479  10.341089   0.000000
  -0.720587  12.000000  -0.002621  11.738463   0.000000
  -0.720587  12.000000   0.004490   9.698003   0.000000
  -0.717131  12.000000   0.086892  10.045116   0.000000
  -0.717131  12.000000   0.021931  10.262914   0.000000
  -0.717131  12.000000   0.093378   9.788915   0.000000
  -0.717131  12.000000  -0.020602   9.980250   0.000000
  -0.717131  12.000000   0.001177  10.666265   0.000000
  -0.717131  12.000000  -0.105976  10.631937   0.000000
  -0.717131  12.000000  -0.028482  10.323170   0.000000
  -0.717131  12.000000  -0.060638  10.646092   0.000000
  -0.717131  12.000000   0.062161  10.346712   0.000000
  -0.717131  12.000000   0.122592  10.699929   0.000000
  -0.717131  12.000000  -0.040996   9.994526   0.000000
  -0.717131  12.000000   0.004370  10.802292   0.000000
  -0.717131  12.000000   0.060135  10.005181   0.000000
  -0.717131  12.000000   0.019373   9.927921   0.000000
  -0.717131  12.000000   0.054369  10.642310   0.000000
  -0.717131  12.000000  -0.068433  10.828192   0.000000
  -0.717131  12.000000  -0.094350  10.940474   0.000000
  -0.717131  12.000000   0.100330  10.559595   0.000000
  -0.717131  12.000000  -0.051675  10.510182   0.000000
  -0.717131  12.000000  -0.153054  10.201110   0.000000
  -0.717131  12.000000  -0.087697  10.202510   0.000000
  -0.717131  12.000000   0.017241  10.819035   0.000000
  -0.717131  12.000000   0.054007  10.630620   0.000000
  -0.717131  12.000000   0.013948  10.967042   0.000000
  -0.692769  12.000000   0.070787  10.375415   0.000000
  -0.692769  12.000000  -0.035022   9.613012   0.000000
  -0.692769  12.000000   0.020735  11.041049   0.000000
  -0.692769  12.000000  -0.034308   9.988986   0.000000
  -0.692769  12.000000  -0.010436   9.642720   0.000000
  -0.692769  12.000000   0.028970  10.853869   0.000000
  -0.692769  12.000000   0.034102  10.463308   0.000000
  -0.692769  12.000000  -0.010971  10.418427   0.000000
  -0.692769  12.000000  -0.000514   9.854594   0.000000
  -0.692769  12.000000   0.012401  10.615945   0.000000
  -0.692769  12.000000   0.026228  10.644261   0.000000
  -0.692769  12.000000  -0.200129  10.802265   0.000000
  -0.692769  12.000000   0.079131  10.821228   0.000000
  -0.692769  12.000000   0.003757  10.451559   0.000000
  -0.692769  12.000000   0.009175   9.897893   0.000000
  -0.692769  12.000000  -0.006771  10.104742   0.000000
  -0.692769  12.000000  -0.052563  10.371961   0.000000
  -0.692769  12.000000   0.058155  10.175687   0.000000
  -0.692769  12.000000   0.005915  10.476152   0.000000
  -0.692769  12.000000   0.050079  11.161385   0.000000
  -0.692769  12.000000  -0.071452   9.794422   0.000000
  -0.692769  12.000000   0.058231  10.122881   0.000000
  -0.692769  12.000000   0.117988  10.874190   0.000000
  -0.692769  12.000000  -0.153491  10.686944   0.000000
  -0.682012  12.000000   0.107450  10.398025   0.000000
  -0.682012  12.000000  -0.226084  10.278241   0.000000
  -0.682012  12.000000   0.256039  10.023159   0.000000
  -0.682012  12.000000  -0.280070  10.867392   0.000000
  -0.682012  12.000000  -0.223309  10.440976   0.000000
  -0.682012  12.000000  -0.259822  10.686116   0.000000
  -0.682012  12.000000   0.056786  10.372577   0.000000
  -0.682012  12.000000   0.037995  10.287112   0.000000
  -0.682012  12.000000   0.083825  10.074976   0.000000
  -0.682012  12.000000   0.339640  10.853215   0.000000
  -0.682012  12.000000   0.246028   9.714753   0.000000
  -0.682012  12.000000  -0.138479  10.371736   0.000000
  -0.678151  12.000000  -0.002377   9.858046   0.000000
  -0.678151  12.000000   0.004496   9.914062   0.000000
  -0.678151  12.000000   0.004422   9.993773   0.000000
  -0.678151  12.000000   0.002819  10.303811   0.000000
  -0.678151  12.000000   0.002025  10.749936   0.000000
  -0.678151  12.000000  -0.005991  10.530146   0.000000
  -0.678151  12.000000   0.004532  10.337166   0.000000
  -0.678151  12.000000  -0.001553  10.568270   0.000000
  -0.678151  12.000000   0.004874  10.745024   0.000000
  -0.678151  12.000000   0.004461  10.204594   0.000000
  -0.678151  12.000000  -0.004360  10.501803   0.000000
  -0.678151  12.000000  -0.007296  10.655806   0.000000
  -0.678151  12.000000  -0.000760   9.969721   0.000000
  -0.678151  12.000000  -0.004368  10.812850   0.000000
  -0.678151  12.000000   0.001922  10.540240   0.000000
  -0.678151  12.000000  -0.008384  10.413314   0.000000
  -0.678151  12.000000   0.002865   9.894188   0.000000
  -0.678151  12.000000  -0.000287  10.238855   0.000000
  -0.678151  12.000000   0.000874  10.097570   0.000000
  -0.678151  12.000000  -0.003697  10.275914   0.000000
  -0.678151  12.000000   0.002646  10.105491   0.000000
  -0.678151  12.000000   0.004468  10.631573   0.000000
  -0.678151  12.000000  -0.003915  10.565721   0.000000
  -0.678151  12.000000   0.002583  10.643395   0.000000
  -0.647531  12.000000  -0.000000  10.418522   0.000000
  -0.647531  12.000000   0.000000  10.154546   0.000000
  -0.647531  12.000000   0.000000  10.436771   0.000000
  -0.647531  12.000000   0.000000  10.320869   0.000000
  -0.647531  12.000000  -0.000000  10.218989   0.000000
  -0.647531  12.000000  -0.000000  10.220674   0.000000
  -0.610138  12.000000   0.000000  10.220626   0.000000
  -0.610138  12.000000  -0.000000  10.209910   0.000000
  -0.610138  12.000000   0.000000   9.948164   0.000000
  -0.610138  12.000000   0.000000   9.876329   0.000000
  -0.610138  12.000000   0.000000  10.470856   0.000000
  -0.610138  12.000000   0.000000  10.595778   0.000000
  -0.594700  12.000000   0.037583   9.869047   0.000000
  -0.594700  12.000000   0.024357  10.559163   0.000000
  -0.594700  12.000000   0.001750  10.656262   0.000000
  -0.594700  12.000000  -0.003359  10.700781   0.000000
  -0.594700  12.000000   0.044749   9.761106   0.000000
  -0.594700  12.000000   0.082832  10.311812   0.000000
  -0.594700  12.000000  -0.023663  10.059264   0.000000
  -0.594700  12.000000  -0.035782  10.029628   0.000000
  -0.594700  12.000000   0.015714   9.571702   0.000000
  -0.594700  12.000000  -0.022035  10.629220   0.000000
  -0.594700  12.000000   0.032646  10.518635   0.000000
  -0.594700  12.000000   0.009370   9.935872   0.000000
  -0.594700  12.000000  -0.022463  10.176833   0.000000
  -0.594700  12.000000  -0.026468  10.273809   0.000000
  -0.594700  12.000000  -0.024295   9.907372   0.000000
  -0.594700  12.000000  -0.030404   9.576132   0.000000
  -0.594700  12.000000  -0.020690  10.059217   0.000000
  -0.594700  12.000000  -0.023218  10.490176   0.000000
  -0.594700  12.000000   0.025243  10.748129   0.000000
  -0.594700  12.000000  -0.001253  10.693986   0.000000
  -0.594700  12.000000  -0.013728   9.710058   0.000000
  -0.594700  12.000000   0.013315   9.993767   0.000000
  -0.594700  12.000000  -0.041216   9.613675   0.000000
  -0.594700  12.000000   0.001015  10.699936   0.000000
  -0.590560  12.000000  -0.094869   9.903861   0.000000
  -0.590560  12.000000   0.043417  10.589400   0.000000
  -0.590560  12.000000  -0.124154  10.073717   0.000000
  -0.590560  12.000000  -0.036885  10.483081   0.000000
  -0.590560  12.000000  -0.013216  10.992468   0.000000
  -0.590560  12.000000   0.083033  10.429561   0.000000
  -0.590560  12.000000   0.102752  10.492601   0.000000
  -0.590560  12.000000  -0.278301   9.582898   0.000000
  -0.590560  12.000000   0.057425  10.469746   0.000000
  -0.590560  12.000000   0.093197  10.411009   0.000000
  -0.590560  12.000000   0.146429  10.651589   0.000000
  -0.590560  12.000000   0.053739  10.364923   0.000000
  -0.590560  12.000000  -0.016009  10.224527   0.000000
  -0.590560  12.000000  -0.048354  10.197592   0.000000
  -0.590560  12.000000   0.125024  10.048153   0.000000
  -0.590560  12.000000  -0.261050   8.912401   0.000000
  -0.590560  12.000000   0.102169  10.440825   0.000000
  -0.590560  12.000000  -0.351497   9.695268   0.000000
  -0.590560  12.000000   0.056712  10.559810   0.000000
  -0.590560  12.000000   0.200462  10.102770   0.000000
  -0.590560  12.000000   0.096274   9.815323   0.000000
  -0.590560  12.000000   0.188665   9.799068   0.000000
  -0.590560  12.000000   0.087091  10.615342   0.000000
  -0.590560  12.000000  -0.212055   9.490969   0.000000
  -0.572543  12.000000   0.041004  10.055082   0.000000
  -0.572543  12.000000   0.130091  10.311871   0.000000
  -0.572543  12.000000   0.028509  10.351967   0.000000
  -0.572543  12.000000  -0.039696   9.936943   0.000000
  -0.572543  12.000000  -0.026835  10.284930   0.000000
  -0.572543  12.000000   0.055790   9.974783   0.000000
  -0.572543  12.000000  -0.112855  10.409683   0.000000
  -0.572543  12.000000   0.036291  10.185467   0.000000
  -0.572543  12.000000  -0.025626   9.997995   0.000000
  -0.572543  12.000000   0.029519   9.911406   0.000000
  -0.572543  12.000000  -0.038270  10.136458   0.000000
  -0.572543  12.000000  -0.077924  10.184457   0.000000
  -0.500000  12.000000  -0.093405  10.116133   0.000000
  -0.500000  12.000000   0.089320   9.887013   0.000000
  -0.500000  12.000000  -0.077750  10.184422   0.000000
  -0.500000  12.000000   0.074558  10.476793   0.000000
  -0.500000  12.000000  -0.101380   9.985417   0.000000
  -0.500000  12.000000   0.079629   9.890719   0.000000
  -0.500000  12.000000  -0.001633  10.262091   0.000000
  -0.500000  12.000000  -0.117770  10.123884   0.000000
  -0.500000  12.000000   0.019279  10.125168   0.000000
  -0.500000  12.000000   0.071808   9.971918   0.000000
  -0.500000  12.000000  -0.044489  10.177235   0.000000
  -0.500000  12.000000   0.010773  10.242872   0.000000
  -0.500000  12.000000   0.023121   9.871575   0.000000
  -0.500000  12.000000   0.001622   9.967952   0.000000
  -0.500000  12.000000   0.271156  10.202813   0.000000
  -0.500000  12.000000  -0.012883   9.836501   0.000000
  -0.500000  12.000000  -0.001905   9.942480   0.000000
  -0.500000  12.000000   0.061401   9.797252   0.000000
  -0.500000  12.000000   0.070745   9.785154   0.000000
  -0.500000  12.000000  -0.119576  10.086801   0.000000
  -0.500000  12.000000  -0.019159  10.446669   0.000000
  -0.500000  12.000000  -0.051339  10.023191   0.000000
  -0.500000  12.000000   0.038741   9.996544   0.000000
  -0.500000  12.000000  -0.036318   9.862356   0.000000
  -0.500000  12.000000  -0.054051  10.068169   0.000000
  -0.500000  12.000000   0.140778  10.032764   0.000000
  -0.500000  12.000000   0.008302  10.025675   0.000000
  -0.500000  12.000000  -0.024682  10.015492   0.000000
  -0.500000  12.000000  -0.020493  10.101173   0.000000
  -0.500000  12.000000   0.093632   9.878286   0.000000
  -0.500000  12.000000  -0.039381   9.872558   0.000000
  -0.500000  12.000000  -0.013185  10.016829   0.000000
  -0.500000  12.000000   0.011356   9.925894   0.000000
  -0.500000  12.000000   0.039944   9.780103   0.000000
  -0.500000  12.000000  -0.060152   9.852418   0.000000
  -0.500000  12.000000  -0.017069   9.999568   0.000000
  -0.500000  12.000000  -0.061000  10.113565   0.000000
  -0.500000  12.000000  -0.015750   9.942971   0.000000
  -0.500000  12.000000  -0.102913   9.967566   0.000000
  -0.500000  12.000000   0.047391  10.060808   0.000000
  -0.500000  12.000000   0.122315   9.942292   0.000000
  -0.500000  12.000000   0.098106   9.939427   0.000000
  -0.500000  12.000000  -0.033408  10.154504   0.000000
  -0.500000  12.000000   0.000256   9.721462   0.000000
  -0.500000  12.000000  -0.008190  10.303848   0.000000
  -0.500000  12.000000   0.024918  10.041322   0.000000
  -0.500000  12.000000   0.021712   9.965060   0.000000
  -0.500000  12.000000   0.087898   9.805788   0.000000
  -0.500000  12.000000   0.035212   9.935740   0.000000
  -0.500000  12.000000   0.002365  10.058172   0.000000
  -0.500000  12.000000   0.023541  10.086885   0.000000
  -0.500000  12.000000  -0.039108   9.789908   0.000000
  -0.500000  12.000000   0.002437  10.133169   0.000000
  -0.500000  12.000000   0.120889   9.710284   0.000000
  -0.500000  12.000000  -0.023707  10.065591   0.000000
  -0.500000  12.000000   0.005762  10.026316   0.000000
  -0.500000  12.000000   0.058318   9.862109   0.000000
  -0.500000  12.000000  -0.074461   9.620253   0.000000
  -0.500000  12.000000   0.125330  10.152626   0.000000
  -0.500000  12.000000  -0.068970  10.152921   0.000000
  -0.500000  12.000000   0.049459   9.887148   0.000000
  -0.500000  12.000000   0.114302  10.257032   0.000000
  -0.500000  12.000000   0.085014  10.296312   0.000000
  -0.500000  12.000000   0.019653   9.847065   0.000000
  -0.500000  12.000000  -0.026040   9.949943   0.000000
  -0.500000  12.000000  -0.034522   9.954335   0.000000
  -0.500000  12.000000  -0.081463  10.063843   0.000000
  -0.500000  12.000000   0.027289  10.030397   0.000000
  -0.500000  12.000000  -0.031803  10.171216   0.000000
  -0.500000  12.000000  -0.062379   9.647217   0.000000
  -0.500000  12.000000  -0.099619  10.114234   0.000000
  -0.500000  12.000000   0.070214   9.547961   0.000000
  -0.500000  12.000000  -0.044757   9.920769   0.000000
  -0.500000  12.000000  -0.072844   9.936355   0.000000
  -0.500000  12.000000   0.082861  10.220626   0.000000
  -0.500000  12.000000  -0.043563   9.910154   0.000000
  -0.500000  12.000000   0.057073   9.840457   0.000000
  -0.500000  12.000000   0.081639  10.091346   0.000000
  -0.500000  12.000000   0.035670   9.780316   0.000000
  -0.500000  12.000000  -0.013825   9.925484   0.000000
  -0.500000  12.000000  -0.056335  10.291365   0.000000
  -0.500000  12.000000  -0.064840   9.918287   0.000000
  -0.500000  12.000000  -0.010120   9.911021   0.000000
  -0.500000  12.000000   0.008758  10.023216   0.000000
  -0.500000  12.000000   0.028889   9.872763   0.000000
  -0.500000  12.000000  -0.097154  10.113968   0.000000
  -0.500000  12.000000   0.040420  10.103528   0.000000
  -0.500000  12.000000  -0.022202   9.954442   0.000000
  -0.500000  12.000000   0.033582   9.700453   0.000000
  -0.500000  12.000000   0.080663   9.929834   0.000000
  -0.500000  12.000000  -0.025367   9.934041   0.000000
  -0.500000  12.000000   0.041527   9.762317   0.000000
  -0.500000  12.000000  -0.074852   9.951731   0.000000
  -0.500000  12.000000  -0.023648  10.178373   0.000000
  -0.500000  12.000000   0.002499  10.032596   0.000000
  -0.500000  12.000000   0.094787  10.025300   0.000000
  -0.500000  12.000000  -0.006262   9.892644   0.000000
  -0.500000  12.000000   0.044988  10.035302   0.000000
  -0.500000  12.000000  -0.035523   9.916453   0.000000
  -0.500000  12.000000   0.082350  10.471963   0.000000
  -0.500000  12.000000  -0.045783   9.696420   0.000000
  -0.500000  12.000000   0.032878  10.176022   0.000000
  -0.500000  12.000000   0.082446  10.063930   0.000000
  -0.500000  12.000000   0.111129  10.213684   0.000000
  -0.500000  12.000000  -0.044156   9.740576   0.000000
  -0.500000  12.000000  -0.042995   9.840359   0.000000
  -0.500000  12.000000   0.033645  10.051411   0.000000
  -0.500000  12.000000  -0.045745  10.380032   0.000000
  -0.500000  12.000000   0.053249  10.004572   0.000000
  -0.500000  12.000000  -0.170658   9.958665   0.000000
  -0.500000  12.000000   0.019145   9.833779   0.000000
  -0.500000  12.000000  -0.026247  10.081283   0.000000
  -0.500000  12.000000  -0.020268   9.928823   0.000000
  -0.500000  12.000000   0.010297   9.928259   0.000000
  -0.500000  12.000000  -0.037978   9.823103   0.000000
  -0.500000  12.000000  -0.021960  10.174580   0.000000
  -0.500000  12.000000   0.013446  10.075147   0.000000
  -0.500000  12.000000  -0.062136   9.764571   0.000000
  -0.500000  12.000000   0.083324   9.723441   0.000000
  -0.500000  12.000000   0.061600   9.582570   0.000000
  -0.500000  12.000000  -0.051201   9.741926   0.000000
  -0.500000  12.000000   0.018002  10.035301   0.000000
  -0.500000  12.000000   0.003989   9.819725   0.000000
  -0.500000  12.000000  -0.006622  10.077217   0.000000
  -0.500000  12.000000  -0.133915  10.083770   0.000000
  -0.500000  12.000000   0.043376   9.880261   0.000000
  -0.500000  12.000000   0.048598  10.136955   0.000000
  -0.500000  12.000000   0.071642   9.910870   0.000000
  -0.500000  12.000000  -0.026658  10.172485   0.000000
  -0.500000  12.000000  -0.018158  10.165117   0.000000
  -0.500000  12.000000  -0.012706   9.990631   0.000000
  -0.500000  12.000000  -0.030785  10.237191   0.000000
  -0.500000  12.000000   0.007919   9.745306   0.000000
  -0.500000  12.000000  -0.054820  10.347719   0.000000
  -0.500000  12.000000   0.015451  10.193526   0.000000
  -0.500000  12.000000  -0.073219  10.165351   0.000000
  -0.500000  12.000000  -0.035301  10.114485   0.000000
  -0.500000  12.000000  -0.047110   9.889814   0.000000
  -0.500000  12.000000   0.038546   9.932633   0.000000
  -0.500000  12.000000  -0.011343   9.690854   0.000000
  -0.500000  12.000000  -0.081540   9.856312   0.000000
  -0.500000  12.000000  -0.048309   9.658275   0.000000
  -0.500000  12.000000   0.040481   9.776430   0.000000
  -0.500000  12.000000  -0.016321   9.647521   0.000000
  -0.500000  12.000000   0.165732  10.042473   0.000000
  -0.500000  12.000000  -0.023769   9.904900   0.000000
  -0.500000  12.000000  -0.114548   9.839726   0.000000
  -0.500000  12.000000   0.049345   9.677363   0.000000
  -0.500000  12.000000   0.009983   9.697133   0.000000
  -0.500000  12.000000  -0.003265   9.753184   0.000000
  -0.500000  12.000000  -0.052441  10.013872   0.000000
  -0.500000  12.000000  -0.100559   9.618592   0.000000
  -0.500000  12.000000  -0.028601  10.127019   0.000000
  -0.500000  12.000000  -0.015307   9.975753   0.000000
  -0.500000  12.000000   0.037301  10.207139   0.000000
  -0.500000  12.000000  -0.007826   9.859693   0.000000
  -0.500000  12.000000  -0.031877  10.272038   0.000000
  -0.500000  12.000000   0.122530  10.032357   0.000000
  -0.500000  12.000000  -0.115371   9.937570   0.000000
  -0.500000  12.000000   0.005532   9.820620   0.000000
  -0.500000  12.000000  -0.000257   9.920506   0.000000
  -0.500000  12.000000  -0.124628  10.033504   0.000000
  -0.500000  12.000000  -0.068733  10.495733   0.000000
  -0.500000  12.000000  -0.068758   9.826292   0.000000
  -0.500000  12.000000  -0.072419   9.927988   0.000000
  -0.500000  12.000000   0.094308   9.941764   0.000000
  -0.500000  12.000000   0.012172  10.055210   0.000000
  -0.500000  12.000000  -0.041931   9.793925   0.000000
  -0.500000  12.000000  -0.036637   9.929540   0.000000
  -0.500000  12.000000  -0.019946   9.735719   0.000000
  -0.500000  12.000000   0.050649  10.141751   0.000000
  -0.500000  12.000000   0.005499  10.024311   0.000000
  -0.500000  12.000000  -0.119225   9.753544   0.000000
  -0.500000  12.000000  -0.010560   9.643185   0.000000
  -0.500000  12.000000  -0.090581  10.126832   0.000000
  -0.500000  12.000000   0.027226  10.273270   0.000000
  -0.500000  12.000000  -0.018066   9.932376   0.000000
  -0.500000  12.000000   0.038609  10.279824   0.000000
  -0.500000  12.000000  -0.041870  10.073124   0.000000
  -0.500000  12.000000   0.046596  10.074504   0.000000
  -0.500000  12.000000  -0.015541  10.078703   0.000000
  -0.500000  12.000000   0.238110  11.557979   0.000000
  -0.500000  12.000000  -0.052946  10.736536   0.000000
  -0.500000  12.000000  -0.010520  10.097207   0.000000
  -0.500000  12.000000   0.101147  10.137189   0.000000
  -0.500000  12.000000  -0.037519   9.884893   0.000000
  -0.500000  12.000000  -0.057341  10.003213   0.000000
  -0.500000  12.000000   0.050065  10.634767   0.000000
  -0.458022  12.000000   0.113724   9.951427   0.000000
  -0.458022  12.000000   0.103671  10.024277   0.000000
  -0.458022  12.000000   0.129106  10.046830   0.000000
  -0.458022  12.000000   0.100947   9.640996   0.000000
  -0.458022  12.000000  -0.188721  10.101614   0.000000
  -0.458022  12.000000  -0.130276   9.640189   0.000000
  -0.458022  12.000000  -0.063914   9.819950   0.000000
  -0.458022  12.000000   0.066123   9.759013   0.000000
  -0.458022  12.000000  -0.035444   9.915120   0.000000
  -0.458022  12.000000  -0.119497  10.196460   0.000000
  -0.458022  12.000000  -0.094072   9.997508   0.000000
  -0.458022  12.000000   0.118352   9.899138   0.000000
  -0.437566  12.000000  -0.029611   9.717469   0.000000
  -0.437566  12.000000  -0.016382   9.540766   0.000000
  -0.437566  12.000000   0.010364  10.012667   0.000000
  -0.437566  12.000000   0.004102   9.954558   0.000000
  -0.437566  12.000000   0.027369  10.020493   0.000000
  -0.437566  12.000000  -0.026817   9.774624   0.000000
  -0.437566  12.000000  -0.003126   9.781148   0.000000
  -0.437566  12.000000   0.011852   9.590068   0.000000
  -0.437566  12.000000   0.004253   9.703885   0.000000
  -0.437566  12.000000  -0.014140   9.817071   0.000000
  -0.437566  12.000000  -0.018604   9.821270   0.000000
  -0.437566  12.000000  -0.020618   9.983533   0.000000
  -0.437566  12.000000  -0.035274   9.554592   0.000000
  -0.437566  12.000000   0.005162  10.411348   0.000000
  -0.437566  12.000000   0.010553   9.817814   0.000000
  -0.437566  12.000000   0.013514   9.797976   0.000000
  -0.437566  12.000000  -0.014817   9.779428   0.000000
  -0.437566  12.000000  -0.014187  10.093025   0.000000
  -0.437566  12.000000   0.018081  10.579381   0.000000
  -0.437566  12.000000   0.023682   9.827349   0.000000
  -0.437566  12.000000   0.001060   9.515959   0.000000
  -0.437566  12.000000  -0.000673   9.902931   0.000000
  -0.437566  12.000000   0.032396  10.050739   0.000000
  -0.437566  12.000000   0.031862   9.955066   0.000000
  -0.413419  12.000000  -0.000000   9.498652   0.000000
  -0.413419  12.000000  -0.000000  10.009649   0.000000
  -0.413419  12.000000  -0.000000   9.823218   0.000000
  -0.413419  12.000000  -0.000000   9.928914   0.000000
  -0.413419  12.000000  -0.000000   9.637802   0.000000
  -0.413419  12.000000  -0.000000  10.062795   0.000000
  -0.410927  12.000000  -0.000000   8.955051   0.000000
  -0.410927  12.000000   0.000000  10.110791   0.000000
  -0.410927  12.000000  -0.000000  10.110791   0.000000
  -0.410927  12.000000  -0.000000  10.110785   0.000000
  -0.407957  12.000000  -0.174495   8.873252   0.000000
  -0.407957  12.000000   1.439179  10.909799   0.000000
  -0.407957  12.000000  -0.084363  10.394040   0.000000
  -0.407957  12.000000  -0.053586   8.827992   0.000000
  -0.407957  12.000000  -0.381138   9.296689   0.000000
  -0.407957  12.000000   0.170197   9.965738   0.000000
  -0.407957  12.000000  -0.239123  10.013907   0.000000
  -0.407957  12.000000   0.124667   8.895762   0.000000
  -0.407957  12.000000  -0.208881   9.695037   0.000000
  -0.407957  12.000000   0.884269  10.409338   0.000000
  -0.407957  12.000000  -0.925919  10.405009   0.000000
  -0.407957  12.000000  -0.550807  10.104401   0.000000
  -0.366563  12.000000  -0.000000   9.897387   0.000000
  -0.366563  12.000000   0.000000   9.720611   0.000000
  -0.366563  12.000000  -0.000000  10.119487   0.000000
  -0.366563  12.000000   0.000000   9.316434   0.000000
  -0.366563  12.000000   0.000000   9.201079   0.000000
  -0.366563  12.000000  -0.000000  10.133676   0.000000
  -0.366563  12.000000  -0.000000   9.181406   0.000000
  -0.366563  12.000000   0.000000  10.233840   0.000000
  -0.366563  12.000000  -0.000000   9.752882   0.000000
  -0.366563  12.000000  -0.000000   9.988567   0.000000
  -0.366563  12.000000   0.000000   9.926410   0.000000
  -0.366563  12.000000   0.000000   9.325726   0.000000
  -0.354638  12.000000  -0.000000   8.608091   0.000000
  -0.354638  12.000000  -0.000000   8.978544   0.000000
  -0.354638  12.000000  -0.000000   8.197294   0.000000
  -0.354638  12.000000   0.000000  10.807646   0.000000
  -0.354638  12.000000  -0.000000  10.822616   0.000000
  -0.354638  12.000000  -0.000000  10.841460   0.000000
  -0.348479  12.000000   0.242392   9.444355   0.000000
  -0.348479  12.000000  -0.006929  10.292458   0.000000
  -0.348479  12.000000   0.190613   9.741722   0.000000
  -0.348479  12.000000  -0.414920   8.667333   0.000000
  -0.348479  12.000000  -0.278881   9.312525   0.000000
  -0.348479  12.000000  -0.187648   9.585775   0.000000
  -0.348479  12.000000   0.148630   9.735292   0.000000
  -0.348479  12.000000   0.106166   9.457726   0.000000
  -0.348479  12.000000   0.096988   9.944900   0.000000
  -0.348479  12.000000   0.002626  10.519859   0.000000
  -0.348479  12.000000  -0.039321   9.987246   0.000000
  -0.348479  12.000000   0.140285   9.674312   0.000000
  -0.343395  12.000000  -0.000000  12.508315   0.000000
  -0.343395  12.000000  -0.000000  11.064422   0.000000
  -0.343395  12.000000   0.000000   8.717179   0.000000
  -0.343395  12.000000   0.000000   9.661763   0.000000
  -0.343395  12.000000   0.000000   9.775961   0.000000
  -0.343395  12.000000   0.000000   9.366357   0.000000
  -0.343395  12.000000   0.000000   8.742239   0.000000
  -0.343395  12.000000  -0.000000   9.253033   0.000000
  -0.343395  12.000000  -0.000000   9.314493   0.000000
  -0.343395  12.000000  -0.000000   8.783242   0.000000
