  <H>         <N>        <Sz>       <S2>       <D> 
   3.145398   8.000000   0.000000   2.000000   1.812092
   3.145398   8.000000  -0.000000   2.000000   1.812092
   3.145398   8.000000  -0.000000   2.000000   1.812092
   3.153828   8.000000   0.000000   2.000000   1.693531
   3.153828   8.000000   0.000000   2.000000   1.693531
   3.153828   8.000000   0.000000   2.000000   1.693531
   3.153828   8.000000   0.000000   2.000000   1.693531
   3.160054   8.000000  -0.000000   6.000000   0.853847
   3.160054   8.000000   0.000000   6.000000   0.853847
   3.160696   8.000000   0.000000   6.000000   1.699456
   3.160696   8.000000   0.000000   6.000000   1.699456
   3.160696   8.000000  -0.000000   6.000000   1.699456
   3.160696   8.000000   0.000000   6.000000   1.699456
   3.172295   8.000000   0.000000   2.000000   1.833420
   3.172295   8.000000  -0.000000   2.000000   1.833420
   3.172295   8.000000   0.000000   2.000000   1.833420
   3.172295   8.000000  -0.000000   2.000000   1.833420
   3.172542   8.000000   0.000000   6.000000   1.722483
   3.172542   8.000000  -0.000000   6.000000   1.722483
   3.172542   8.000000   0.000000   6.000000   1.722483
   3.172542   8.000000  -0.000000   6.000000   1.722483
   3.197459   8.000000   0.000000   2.000000   1.816976
   3.197459   8.000000  -0.000000   2.000000   1.816976
   3.197459   8.000000  -0.000000   2.000000   1.816976
   3.197459   8.000000  -0.000000   2.000000   1.816976
   3.213460   8.000000   0.000000   2.000000   1.716302
   3.213460   8.000000  -0.000000   2.000000   1.716302
   3.213460   8.000000  -0.000000   2.000000   1.716302
   3.213460   8.000000   0.000000   2.000000   1.716302
   3.236992   8.000000   0.000000   6.000000   1.723591
   3.236992   8.000000  -0.000000   6.000000   1.723591
   3.236992   8.000000   0.000000   6.000000   1.723591
   3.236992   8.000000  -0.000000   6.000000   1.723591
   3.250015   8.000000   0.000000   2.000000   1.784475
   3.250015   8.000000   0.000000   2.000000   1.784475
   3.250015   8.000000   0.000000   2.000000   1.784475
   3.250015   8.000000  -0.000000   2.000000   1.784475
   3.265350   8.000000   0.000000   2.000000   1.795145
   3.265350   8.000000  -0.000000   2.000000   1.795145
   3.268061   8.000000  -0.000000   0.000000   1.754462
   3.268061   8.000000  -0.000000  -0.000000   1.754462
   3.268061   8.000000  -0.000000   0.000000   1.754462
   3.268061   8.000000   0.000000   0.000000   1.754462
   3.288810   8.000000   0.000000   2.000000   1.819735
   3.288810   8.000000   0.000000   2.000000   1.819735
   3.295115   8.000000   0.000000  -0.000000   1.916887
   3.295115   8.000000  -0.000000   0.000000   1.916887
   3.295115   8.000000   0.000000   0.000000   1.916887
   3.295115   8.000000   0.000000   0.000000   1.916887
   3.323538   8.000000   0.000000  -0.000000   1.725421
   3.323538   8.000000   0.000000   0.000000   1.725421
   3.323538   8.000000   0.000000   0.000000   1.725421
   3.323538   8.000000   0.000000   0.000000   1.725421
   3.336108   8.000000   0.000000   2.000000   1.469152
   3.336108   8.000000  -0.000000   2.000000   1.469152
   3.341066   8.000000   0.000000   2.000000   1.762734
   3.341066   8.000000   0.000000   2.000000   1.762734
   3.369377   8.000000  -0.000000   2.000000   1.566226
   3.369377   8.000000   0.000000   2.000000   1.566226
   3.369377   8.000000  -0.000000   2.000000   1.566226
   3.369377   8.000000   0.000000   2.000000   1.566226
   3.373303   8.000000   0.000000   2.000000   1.695210
   3.373303   8.000000   0.000000   2.000000   1.695210
   3.373303   8.000000  -0.000000   2.000000   1.695210
   3.373303   8.000000  -0.000000   2.000000   1.695210
   3.385399   8.000000   0.000000   6.000000   1.792049
   3.385399   8.000000  -0.000000   6.000000   1.792049
   3.387018   8.000000   0.000000   2.000000   1.853574
   3.387018   8.000000  -0.000000   2.000000   1.853574
   3.387018   8.000000   0.000000   2.000000   1.853574
   3.387018   8.000000  -0.000000   2.000000   1.853574
   3.390010   8.000000  -0.000000   2.000000   1.911852
   3.390010   8.000000   0.000000   2.000000   1.911852
   3.432052   8.000000   0.000000   0.000000   1.670813
   3.432052   8.000000   0.000000   0.000000   1.670813
   3.432052   8.000000   0.000000  -0.000000   1.670813
   3.432052   8.000000   0.000000   0.000000   1.670813
   3.434249   8.000000   0.000000   2.000000   1.749013
   3.434249   8.000000  -0.000000   2.000000   1.749013
   3.434249   8.000000   0.000000   2.000000   1.749013
   3.434249   8.000000   0.000000   2.000000   1.749013
   3.455938   8.000000   0.000000   2.000000   1.745845
   3.455938   8.000000   0.000000   2.000000   1.745845
   3.455938   8.000000  -0.000000   2.000000   1.745845
   3.455938   8.000000  -0.000000   2.000000   1.745845
   3.456139   8.000000   0.000000   2.000000   1.836116
   3.463955   8.000000  -0.000000   2.000000   1.778094
   3.466421   8.000000  -0.000000   2.000000   1.764803
   3.466421   8.000000   0.000000   2.000000   1.764803
   3.472124   8.000000   0.000000   2.000000   1.656907
   3.472124   8.000000  -0.000000   2.000000   1.656907
   3.472124   8.000000   0.000000   2.000000   1.656907
   3.472124   8.000000   0.000000   2.000000   1.656907
   3.473499   8.000000  -0.000000  -0.000000   1.753691
   3.473499   8.000000  -0.000000  -0.000000   1.753691
   3.474535   8.000000  -0.000000   2.000000   1.918355
   3.474535   8.000000   0.000000   2.000000   1.918355
   3.474535   8.000000  -0.000000   2.000000   1.918355
   3.474535   8.000000  -0.000000   2.000000   1.918355
   3.505852   8.000000   0.000000   0.000000   1.839917
   3.505852   8.000000  -0.000000  -0.000000   1.839917
   3.505852   8.000000   0.000000  -0.000000   1.839917
   3.505852   8.000000   0.000000  -0.000000   1.839917
   3.513950   8.000000   0.000000   2.000000   2.029756
   3.536491   8.000000   0.000000   2.000000   1.773036
   3.536491   8.000000  -0.000000   2.000000   1.773036
   3.536491   8.000000   0.000000   2.000000   1.773036
   3.536491   8.000000   0.000000   2.000000   1.773036
   3.541740   8.000000   0.000000   2.000000   1.751390
   3.541740   8.000000  -0.000000   2.000000   1.751390
   3.541740   8.000000  -0.000000   2.000000   1.751390
   3.541740   8.000000   0.000000   2.000000   1.751390
   3.554602   8.000000   0.000000   2.000000   1.841096
   3.554602   8.000000  -0.000000   2.000000   1.841096
   3.575944   8.000000   0.000000   0.000000   1.884684
   3.575944   8.000000   0.000000   0.000000   1.884684
   3.600624   8.000000   0.000000   2.000000   1.875865
   3.600624   8.000000   0.000000   2.000000   1.875865
   3.600624   8.000000   0.000000   2.000000   1.875865
   3.600624   8.000000   0.000000   2.000000   1.875865
   3.622486   8.000000  -0.000000  -0.000000   1.901238
   3.622486   8.000000  -0.000000   0.000000   1.901238
   3.622486   8.000000  -0.000000   0.000000   1.901238
   3.622486   8.000000  -0.000000  -0.000000   1.901238
   3.660432   8.000000   0.000000   2.000000   1.861762
   3.660432   8.000000   0.000000   2.000000   1.861762
   3.689510   8.000000   0.000000   2.000000   1.747983
   3.689510   8.000000  -0.000000   2.000000   1.747983
   3.692282   8.000000   0.000000   6.000000   1.835756
   3.692282   8.000000  -0.000000   6.000000   1.835756
   3.703436   8.000000   0.000000   0.000000   1.819035
   3.703436   8.000000  -0.000000   0.000000   1.819035
   3.703436   8.000000  -0.000000   0.000000   1.819035
   3.703436   8.000000   0.000000  -0.000000   1.819035
   3.718147   8.000000  -0.000000   2.000000   1.908008
   3.718147   8.000000  -0.000000   2.000000   1.908008
   3.718147   8.000000  -0.000000   2.000000   1.908008
   3.718147   8.000000   0.000000   2.000000   1.908008
   3.743673   8.000000  -0.000000   2.000000   1.872578
   3.743673   8.000000  -0.000000   2.000000   1.872578
   3.749634   8.000000   0.000000  -0.000000   1.938414
   3.749634   8.000000  -0.000000   0.000000   1.938414
   3.757166   8.000000   0.000000   2.000000   1.854776
   3.757166   8.000000  -0.000000   2.000000   1.854776
   3.764250   8.000000  -0.000000   2.000000   1.909202
   3.764250   8.000000  -0.000000   2.000000   1.909202
   3.764250   8.000000   0.000000   2.000000   1.909202
   3.764250   8.000000  -0.000000   2.000000   1.909202
   3.764317   8.000000  -0.000000   2.000000   1.902498
   3.764317   8.000000  -0.000000   2.000000   1.902498
   3.764317   8.000000  -0.000000   2.000000   1.902498
   3.764317   8.000000  -0.000000   2.000000   1.902498
   3.768277   8.000000  -0.000000   2.000000   1.883962
   3.768277   8.000000  -0.000000   2.000000   1.883962
   3.768277   8.000000  -0.000000   2.000000   1.883962
   3.768277   8.000000  -0.000000   2.000000   1.883962
   3.771866   8.000000   0.000000   0.000000   1.870990
   3.771866   8.000000  -0.000000  -0.000000   1.870990
   3.775800   8.000000  -0.000000   2.000000   1.822992
   3.775800   8.000000  -0.000000   2.000000   1.822992
   3.775800   8.000000  -0.000000   2.000000   1.822992
   3.775800   8.000000   0.000000   2.000000   1.822992
   3.802645   8.000000   0.000000   0.000000   1.869482
   3.802645   8.000000   0.000000   0.000000   1.869482
   3.831157   8.000000  -0.000000   2.000000   1.601065
   3.831157   8.000000   0.000000   2.000000   1.601065
   3.839076   8.000000   0.000000   2.000000   1.952043
   3.839076   8.000000   0.000000   2.000000   1.952043
   3.839076   8.000000  -0.000000   2.000000   1.952043
   3.839076   8.000000   0.000000   2.000000   1.952043
   3.849207   8.000000  -0.000000   2.000000   1.886904
   3.849207   8.000000   0.000000   2.000000   1.886904
   3.849207   8.000000  -0.000000   2.000000   1.886904
   3.849207   8.000000   0.000000   2.000000   1.886904
   3.871285   8.000000  -0.000000   2.000000   1.886198
   3.871285   8.000000   0.000000   2.000000   1.886198
   3.871285   8.000000   0.000000   2.000000   1.886198
   3.871285   8.000000   0.000000   2.000000   1.886198
   3.880176   8.000000   0.000000   2.000000   1.922872
   3.880176   8.000000  -0.000000   2.000000   1.922872
   3.880176   8.000000   0.000000   2.000000   1.922872
   3.880176   8.000000  -0.000000   2.000000   1.922872
   3.890854   8.000000   0.000000   6.000000   1.160178
   3.890854   8.000000  -0.000000   6.000000   1.160178
   3.890854   8.000000   0.000000   6.000000   1.160178
   3.890854   8.000000  -0.000000   6.000000   1.160178
   3.968884   8.000000   0.000000   2.000000   1.967116
   3.968884   8.000000  -0.000000   2.000000   1.967116
   3.968884   8.000000   0.000000   2.000000   1.967116
   3.968884   8.000000  -0.000000   2.000000   1.967116
   3.969694   8.000000   0.000000   2.000000   1.949921
   3.969694   8.000000  -0.000000   2.000000   1.949921
   3.969694   8.000000  -0.000000   2.000000   1.949921
   3.969694   8.000000   0.000000   2.000000   1.949921
   3.986306   8.000000   0.000000   0.000000   1.926710
   3.986306   8.000000  -0.000000  -0.000000   1.926710
   4.000000   8.000000   0.000000   7.886216   1.286580
   4.000000   8.000000   0.000000   8.931523   1.251032
   4.000000   8.000000   0.000000   8.222403   1.340642
   4.000000   8.000000   0.000000   8.365349   1.171002
   4.000000   8.000000   0.000000   7.279138   1.191272
   4.000000   8.000000  -0.000000   9.581543   1.226573
   4.000000   8.000000   0.000000   9.287726   1.107878
   4.000000   8.000000   0.000000   9.478222   1.108218
   4.000000   8.000000   0.000000  10.590666   1.140771
   4.000000   8.000000   0.000000   9.088696   1.148025
   4.000000   8.000000  -0.000000  10.375404   1.155607
   4.000000   8.000000  -0.000000   9.524880   1.154726
   4.000000   8.000000   0.000000   9.752912   1.188360
   4.000000   8.000000   0.000000   8.119195   1.348550
   4.000000   8.000000  -0.000000   7.982334   1.406220
   4.000000   8.000000   0.000000   7.227247   1.280863
   4.000000   8.000000  -0.000000   7.841976   1.282932
   4.000000   8.000000   0.000000   7.192745   1.475184
   4.000000   8.000000  -0.000000   8.512509   1.191782
   4.000000   8.000000   0.000000   8.303291   1.135397
   4.000000   8.000000  -0.000000   7.853175   1.309770
   4.000000   8.000000   0.000000   8.122122   1.371692
   4.000000   8.000000  -0.000000   5.024865   1.394653
   4.000000   8.000000   0.000000  11.290137   1.029353
   4.000000   8.000000   0.000000   9.247430   1.045991
   4.000000   8.000000  -0.000000   9.249518   1.247067
   4.000000   8.000000   0.000000   8.530924   1.174663
   4.000000   8.000000   0.000000   6.864458   1.252585
   4.000000   8.000000  -0.000000   8.520162   1.041853
   4.000000   8.000000  -0.000000   8.711417   1.232665
   4.000000   8.000000   0.000000  10.298070   1.102276
   4.000000   8.000000  -0.000000   9.457136   1.115432
   4.000000   8.000000  -0.000000   8.734541   1.176408
   4.000000   8.000000  -0.000000   9.685307   1.172240
   4.000000   8.000000  -0.000000   9.649231   1.068644
   4.000000   8.000000   0.000000   7.217534   1.698408
   4.001526   8.000000   0.000000   0.000000   1.747587
   4.001526   8.000000   0.000000   0.000000   1.747587
   4.016277   8.000000  -0.000000   2.000000   1.967889
   4.016277   8.000000  -0.000000   2.000000   1.967889
   4.016277   8.000000   0.000000   2.000000   1.967889
   4.016277   8.000000  -0.000000   2.000000   1.967889
   4.023961   8.000000  -0.000000   0.000000   1.827170
   4.023961   8.000000   0.000000  -0.000000   1.827170
   4.038428   8.000000   0.000000   0.000000   2.001741
   4.038428   8.000000   0.000000  -0.000000   2.001741
   4.038428   8.000000   0.000000  -0.000000   2.001741
   4.038428   8.000000  -0.000000   0.000000   2.001741
   4.045745   8.000000   0.000000   2.000000   1.966613
   4.045745   8.000000   0.000000   2.000000   1.966613
   4.051815   8.000000   0.000000   2.000000   1.897529
   4.051815   8.000000  -0.000000   2.000000   1.897529
   4.061634   8.000000   0.000000   2.000000   2.048451
   4.061634   8.000000   0.000000   2.000000   2.048451
   4.071182   8.000000   0.000000   0.000000   2.066477
   4.071182   8.000000   0.000000   0.000000   2.066477
   4.071182   8.000000  -0.000000   0.000000   2.066477
   4.071182   8.000000  -0.000000  -0.000000   2.066477
   4.074355   8.000000  -0.000000   2.000000   1.918647
   4.074355   8.000000   0.000000   2.000000   1.918647
   4.081706   8.000000  -0.000000  -0.000000   1.842663
   4.081706   8.000000  -0.000000  -0.000000   1.842663
   4.081706   8.000000   0.000000   0.000000   1.842663
   4.081706   8.000000  -0.000000   0.000000   1.842663
   4.096976   8.000000  -0.000000   2.000000   1.988359
   4.096976   8.000000   0.000000   2.000000   1.988359
   4.096976   8.000000  -0.000000   2.000000   1.988359
   4.096976   8.000000  -0.000000   2.000000   1.988359
   4.112968   8.000000  -0.000000   2.000000   1.968949
   4.112968   8.000000   0.000000   2.000000   1.968949
   4.112968   8.000000   0.000000   2.000000   1.968949
   4.112968   8.000000  -0.000000   2.000000   1.968949
   4.148301   8.000000  -0.000000   0.000000   2.791215
   4.151945   8.000000   0.000000   0.000000   2.052049
   4.151945   8.000000   0.000000  -0.000000   2.052049
   4.151945   8.000000   0.000000  -0.000000   2.052049
   4.151945   8.000000  -0.000000   0.000000   2.052049
   4.153064   8.000000  -0.000000   2.000000   1.859624
   4.153064   8.000000  -0.000000   2.000000   1.859624
   4.153064   8.000000  -0.000000   2.000000   1.859624
   4.153064   8.000000   0.000000   2.000000   1.859624
   4.154123   8.000000  -0.000000  -0.000000   1.839162
   4.154123   8.000000  -0.000000   0.000000   1.839162
   4.154123   8.000000  -0.000000   0.000000   1.839162
   4.154123   8.000000   0.000000   0.000000   1.839162
   4.166249   8.000000   0.000000   2.000000   1.967416
   4.166249   8.000000   0.000000   2.000000   1.967416
   4.166249   8.000000  -0.000000   2.000000   1.967416
   4.166249   8.000000  -0.000000   2.000000   1.967416
   4.167588   8.000000  -0.000000   0.000000   2.836602
   4.185741   8.000000   0.000000   0.000000   2.131901
   4.185741   8.000000   0.000000  -0.000000   2.131901
   4.185741   8.000000  -0.000000   0.000000   2.131901
   4.185741   8.000000  -0.000000  -0.000000   2.131901
   4.187514   8.000000  -0.000000   2.000000   1.906290
   4.187514   8.000000  -0.000000   2.000000   1.906290
   4.197516   8.000000  -0.000000   2.000000   1.893939
   4.197516   8.000000   0.000000   2.000000   1.893939
   4.197516   8.000000  -0.000000   2.000000   1.893939
   4.197516   8.000000   0.000000   2.000000   1.893939
   4.203079   8.000000  -0.000000  -0.000000   1.980499
   4.203079   8.000000   0.000000   0.000000   1.980499
   4.225672   8.000000  -0.000000   0.000000   1.899417
   4.225672   8.000000   0.000000   0.000000   1.899417
   4.225672   8.000000   0.000000   0.000000   1.899417
   4.225672   8.000000  -0.000000   0.000000   1.899417
   4.245688   8.000000   0.000000   2.000000   2.033423
   4.245688   8.000000  -0.000000   2.000000   2.033423
   4.255291   8.000000   0.000000   2.000000   2.023648
   4.298204   8.000000  -0.000000   2.000000   2.063577
   4.298204   8.000000   0.000000   2.000000   2.063577
   4.302497   8.000000   0.000000  -0.000000   2.086138
   4.302497   8.000000  -0.000000   0.000000   2.086138
   4.312493   8.000000   0.000000   2.000000   1.813728
   4.312493   8.000000   0.000000   2.000000   1.813728
   4.312493   8.000000  -0.000000   2.000000   1.813728
   4.312493   8.000000   0.000000   2.000000   1.813728
   4.336320   8.000000   0.000000   2.000000   2.028906
   4.339118   8.000000  -0.000000   2.000000   2.022744
   4.339118   8.000000  -0.000000   2.000000   2.022744
   4.339118   8.000000  -0.000000   2.000000   2.022744
   4.339118   8.000000  -0.000000   2.000000   2.022744
   4.339332   8.000000   0.000000  -0.000000   1.944509
   4.339332   8.000000   0.000000   0.000000   1.944509
   4.339332   8.000000   0.000000   0.000000   1.944509
   4.339332   8.000000   0.000000   0.000000   1.944509
   4.339730   8.000000  -0.000000   2.000000   2.028253
   4.339730   8.000000   0.000000   2.000000   2.028253
   4.339730   8.000000   0.000000   2.000000   2.028253
   4.339730   8.000000   0.000000   2.000000   2.028253
   4.344454   8.000000   0.000000   2.000000   1.988011
   4.344454   8.000000   0.000000   2.000000   1.988011
   4.344454   8.000000  -0.000000   2.000000   1.988011
   4.344454   8.000000   0.000000   2.000000   1.988011
   4.368687   8.000000   0.000000   2.000000   2.002234
   4.368687   8.000000   0.000000   2.000000   2.002234
   4.382907   8.000000  -0.000000   2.000000   1.949196
   4.382907   8.000000   0.000000   2.000000   1.949196
   4.382907   8.000000  -0.000000   2.000000   1.949196
   4.382907   8.000000   0.000000   2.000000   1.949196
   4.394246   8.000000   0.000000   2.000000   1.240409
   4.394246   8.000000   0.000000   2.000000   1.240409
   4.394246   8.000000   0.000000   2.000000   1.240409
   4.394246   8.000000  -0.000000   2.000000   1.240409
   4.413965   8.000000   0.000000  -0.000000   1.931161
   4.413965   8.000000   0.000000  -0.000000   1.931161
   4.435708   8.000000  -0.000000   2.000000   2.098435
   4.435708   8.000000  -0.000000   2.000000   2.098435
   4.438218   8.000000   0.000000   0.000000   2.034062
   4.438218   8.000000   0.000000  -0.000000   2.034062
   4.444040   8.000000  -0.000000   2.000000   2.044956
   4.444040   8.000000   0.000000   2.000000   2.044956
   4.444040   8.000000  -0.000000   2.000000   2.044956
   4.444040   8.000000   0.000000   2.000000   2.044956
   4.465446   8.000000  -0.000000   0.000000   2.029311
   4.470631   8.000000   0.000000  -0.000000   2.158669
   4.479641   8.000000  -0.000000  -0.000000   1.996604
   4.479641   8.000000   0.000000   0.000000   1.996604
   4.479641   8.000000   0.000000   0.000000   1.996604
   4.479641   8.000000   0.000000  -0.000000   1.996604
   4.506574   8.000000   0.000000   2.000000   2.026370
   4.506574   8.000000   0.000000   2.000000   2.026370
   4.506574   8.000000   0.000000   2.000000   2.026370
   4.506574   8.000000   0.000000   2.000000   2.026370
   4.518216   8.000000  -0.000000   0.000000   2.046974
   4.518216   8.000000   0.000000  -0.000000   2.046974
   4.518224   8.000000  -0.000000  -0.000000   1.898922
   4.518224   8.000000  -0.000000  -0.000000   1.898922
   4.518224   8.000000  -0.000000   0.000000   1.898922
   4.518224   8.000000   0.000000  -0.000000   1.898922
   4.538067   8.000000  -0.000000   0.000000   2.032857
   4.538067   8.000000  -0.000000   0.000000   2.032857
   4.550547   8.000000   0.000000  -0.000000   2.010893
   4.599230   8.000000  -0.000000   2.000000   2.067157
   4.599230   8.000000   0.000000   2.000000   2.067157
   4.599230   8.000000   0.000000   2.000000   2.067157
   4.599230   8.000000   0.000000   2.000000   2.067157
   4.616569   8.000000  -0.000000   2.000000   2.041462
   4.616569   8.000000   0.000000   2.000000   2.041462
   4.618266   8.000000   0.000000   6.000000   1.236247
   4.618266   8.000000   0.000000   6.000000   1.236247
   4.618266   8.000000   0.000000   6.000000   1.236247
   4.618266   8.000000  -0.000000   6.000000   1.236247
   4.619070   8.000000  -0.000000   0.000000   2.103679
   4.619070   8.000000  -0.000000   0.000000   2.103679
   4.619070   8.000000   0.000000  -0.000000   2.103679
   4.619070   8.000000  -0.000000  -0.000000   2.103679
   4.621835   8.000000   0.000000  -0.000000   2.098080
   4.621835   8.000000   0.000000   0.000000   2.098080
   4.621835   8.000000   0.000000   0.000000   2.098080
   4.621835   8.000000   0.000000   0.000000   2.098080
   4.639188   8.000000   0.000000   0.000000   2.034563
   4.639188   8.000000  -0.000000  -0.000000   2.034563
   4.639188   8.000000  -0.000000  -0.000000   2.034563
   4.639188   8.000000  -0.000000   0.000000   2.034563
   4.648961   8.000000  -0.000000   2.000000   1.080795
   4.650528   8.000000  -0.000000   2.000000   2.066986
   4.650528   8.000000  -0.000000   2.000000   2.066986
   4.650528   8.000000  -0.000000   2.000000   2.066986
   4.650528   8.000000  -0.000000   2.000000   2.066986
   4.654162   8.000000   0.000000   2.000000   2.004874
   4.654162   8.000000  -0.000000   2.000000   2.004874
   4.654162   8.000000   0.000000   2.000000   2.004874
   4.654162   8.000000  -0.000000   2.000000   2.004874
   4.661696   8.000000   0.000000   2.000000   2.122616
   4.661696   8.000000   0.000000   2.000000   2.122616
   4.661696   8.000000   0.000000   2.000000   2.122616
   4.661696   8.000000   0.000000   2.000000   2.122616
   4.676988   8.000000  -0.000000   0.000000   1.951357
   4.676988   8.000000   0.000000   0.000000   1.951357
   4.696595   8.000000  -0.000000   2.000000   2.138336
   4.696595   8.000000   0.000000   2.000000   2.138336
   4.704616   8.000000  -0.000000   2.000000   2.098424
   4.704616   8.000000  -0.000000   2.000000   2.098424
   4.724251   8.000000  -0.000000   6.000000   1.104858
   4.724251   8.000000   0.000000   6.000000   1.104858
   4.735671   8.000000  -0.000000   2.000000   2.049873
   4.735671   8.000000  -0.000000   2.000000   2.049873
   4.735671   8.000000   0.000000   2.000000   2.049873
   4.735671   8.000000  -0.000000   2.000000   2.049873
   4.748291   8.000000   0.000000  -0.000000   2.138132
   4.748291   8.000000   0.000000   0.000000   2.138132
   4.748291   8.000000  -0.000000  -0.000000   2.138132
   4.748291   8.000000   0.000000   0.000000   2.138132
   4.755069   8.000000   0.000000   6.000000   1.134293
   4.770786   8.000000  -0.000000   2.000000   1.102597
   4.770786   8.000000  -0.000000   2.000000   1.102597
   4.772047   8.000000   0.000000   2.000000   2.060400
   4.772047   8.000000   0.000000   2.000000   2.060400
   4.772047   8.000000  -0.000000   2.000000   2.060400
   4.772047   8.000000   0.000000   2.000000   2.060400
   4.791996   8.000000   0.000000   2.000000   2.111408
   4.791996   8.000000  -0.000000   2.000000   2.111408
   4.793766   8.000000  -0.000000   2.000000   2.128721
   4.798873   8.000000  -0.000000   2.000000   2.139217
   4.798873   8.000000  -0.000000   2.000000   2.139217
   4.798873   8.000000  -0.000000   2.000000   2.139217
   4.798873   8.000000   0.000000   2.000000   2.139217
   4.803427   8.000000  -0.000000   2.000000   1.963906
   4.803427   8.000000  -0.000000   2.000000   1.963906
   4.806559   8.000000   0.000000   0.000000   1.122328
   4.821635   8.000000  -0.000000   6.000000   1.343683
   4.821635   8.000000  -0.000000   6.000000   1.343683
   4.821635   8.000000  -0.000000   6.000000   1.343683
   4.821635   8.000000  -0.000000   6.000000   1.343683
   4.830690   8.000000   0.000000   2.000000   2.165456
   4.830690   8.000000   0.000000   2.000000   2.165456
   4.830690   8.000000  -0.000000   2.000000   2.165456
   4.830690   8.000000  -0.000000   2.000000   2.165456
   4.830829   8.000000  -0.000000   0.000000   2.173290
   4.830829   8.000000  -0.000000  -0.000000   2.173290
   4.832928   8.000000   0.000000  -0.000000   2.103770
   4.832928   8.000000  -0.000000   0.000000   2.103770
   4.832928   8.000000   0.000000   0.000000   2.103770
   4.832928   8.000000  -0.000000  -0.000000   2.103770
   4.834845   8.000000  -0.000000   2.000000   2.038156
   4.834845   8.000000  -0.000000   2.000000   2.038156
   4.834845   8.000000  -0.000000   2.000000   2.038156
   4.834845   8.000000  -0.000000   2.000000   2.038156
   4.860499   8.000000   0.000000   0.000000   2.158268
   4.860499   8.000000  -0.000000  -0.000000   2.158268
   4.860499   8.000000   0.000000  -0.000000   2.158268
   4.860499   8.000000  -0.000000  -0.000000   2.158268
   4.868681   8.000000  -0.000000  -0.000000   2.161632
   4.868681   8.000000  -0.000000   0.000000   2.161632
   4.868681   8.000000   0.000000  -0.000000   2.161632
   4.868681   8.000000  -0.000000  -0.000000   2.161632
   4.888142   8.000000  -0.000000   2.000000   2.022738
   4.888142   8.000000  -0.000000   2.000000   2.022738
   4.888142   8.000000   0.000000   2.000000   2.022738
   4.888142   8.000000   0.000000   2.000000   2.022738
   4.918829   8.000000  -0.000000   2.000000   2.217903
   4.918829   8.000000   0.000000   2.000000   2.217903
   4.926428   8.000000   0.000000   2.000000   2.172911
   4.926428   8.000000  -0.000000   2.000000   2.172911
   4.926428   8.000000   0.000000   2.000000   2.172911
   4.926428   8.000000   0.000000   2.000000   2.172911
   4.930456   8.000000   0.000000  -0.000000   2.144579
   4.930456   8.000000   0.000000   0.000000   2.144579
   4.932230   8.000000  -0.000000   2.000000   1.198811
   4.932230   8.000000  -0.000000   2.000000   1.198811
   4.934973   8.000000   0.000000   2.000000   2.166517
   4.934973   8.000000   0.000000   2.000000   2.166517
   4.934973   8.000000   0.000000   2.000000   2.166517
   4.934973   8.000000   0.000000   2.000000   2.166517
   4.984796   8.000000  -0.000000   6.000000   1.220765
   4.984796   8.000000   0.000000   6.000000   1.220765
   4.988127   8.000000  -0.000000   2.000000   2.167721
   4.988127   8.000000  -0.000000   2.000000   2.167721
   4.988127   8.000000   0.000000   2.000000   2.167721
   4.988127   8.000000   0.000000   2.000000   2.167721
   4.989198   8.000000   0.000000   6.000000   1.183973
   4.989198   8.000000  -0.000000   6.000000   1.183973
   4.989198   8.000000  -0.000000   6.000000   1.183973
   4.989198   8.000000  -0.000000   6.000000   1.183973
   5.027626   8.000000   0.000000   2.000000   2.097125
   5.027626   8.000000   0.000000   2.000000   2.097125
   5.027626   8.000000   0.000000   2.000000   2.097125
   5.027626   8.000000  -0.000000   2.000000   2.097125
   5.037671   8.000000  -0.000000   2.000000   2.018693
   5.037671   8.000000  -0.000000   2.000000   2.018693
   5.037671   8.000000   0.000000   2.000000   2.018693
   5.037671   8.000000  -0.000000   2.000000   2.018693
   5.051654   8.000000   0.000000   6.000000   1.301205
   5.051654   8.000000  -0.000000   6.000000   1.301205
   5.051654   8.000000   0.000000   6.000000   1.301205
   5.051654   8.000000  -0.000000   6.000000   1.301205
   5.052263   8.000000   0.000000  -0.000000   2.194818
   5.052263   8.000000  -0.000000   0.000000   2.194818
   5.052263   8.000000   0.000000  -0.000000   2.194818
   5.052263   8.000000  -0.000000  -0.000000   2.194818
   5.063401   8.000000   0.000000   2.000000   2.186456
   5.066203   8.000000  -0.000000   2.000000   2.219485
   5.084259   8.000000  -0.000000  -0.000000   2.189738
   5.084259   8.000000   0.000000   0.000000   2.189738
   5.084259   8.000000   0.000000   0.000000   2.189738
   5.084259   8.000000   0.000000   0.000000   2.189738
   5.101781   8.000000   0.000000  -0.000000   2.195437
   5.101781   8.000000  -0.000000  -0.000000   2.195437
   5.101781   8.000000   0.000000  -0.000000   2.195437
   5.101781   8.000000   0.000000  -0.000000   2.195437
   5.101981   8.000000   0.000000   2.000000   2.211234
   5.101981   8.000000  -0.000000   2.000000   2.211234
   5.123581   8.000000  -0.000000   6.000000   1.311838
   5.123581   8.000000   0.000000   6.000000   1.311838
   5.133241   8.000000   0.000000   2.000000   2.163460
   5.133241   8.000000  -0.000000   2.000000   2.163460
   5.133241   8.000000  -0.000000   2.000000   2.163460
   5.133241   8.000000   0.000000   2.000000   2.163460
