 # inv_temp, global_norm, global_1st_norm, step_i 
0.0274411376273077 6.0434606044773220 100.6719940091354175 1
0.0545159322082706 6.0837626193321581 100.6719940091354175 2
0.0812245444682383 6.1247217100547768 100.6719940091354175 3
0.1075702047830750 6.1661799985714758 100.6719940091354175 4
0.1335591633860417 6.2079693689709083 100.6719940091354175 5
0.1592005145262348 6.2499158230124525 100.6719940091354175 6
0.1845058998986689 6.2918443869279130 100.6719940091354175 7
0.2094891081523980 6.3335842487409879 100.6719940091354175 8
0.2341655971926893 6.3749737628417114 100.6719940091354175 9
0.2585519727262893 6.4158649613769851 100.6719940091354175 10
0.2826654590502767 6.4561272610909333 100.6719940091354175 11
0.3065233962616419 6.4956501414774719 100.6719940091354175 12
0.3301427924815915 6.5343446803413361 100.6719940091354175 13
0.3535399515624401 6.5721439476486418 100.6719940091354175 14
0.3767301875675549 6.6090023604110106 100.6719940091354175 15
0.3997276285133285 6.6448941773272310 100.6719940091354175 16
0.4225451045386933 6.6798113554617533 100.6719940091354175 17
0.4451941104650350 6.7137610023322276 100.6719940091354175 18
0.4676848298031364 6.7467626405195178 100.6719940091354175 19
0.4900262064473957 6.7788454664612905 100.6719940091354175 20
0.5122260511136568 6.8100457395014473 100.6719940091354175 21
0.5342911714539026 6.8404043897939939 100.6719940091354175 22
0.5562275171469285 6.8699648907001896 100.6719940091354175 23
0.5780403336266047 6.8987714070079926 100.6719940091354175 24
0.5997343201008832 6.9268672065895460 100.6719940091354175 25
0.6213137889092702 6.9542933101132052 100.6719940091354175 26
0.6427828239762782 6.9810873499105419 100.6719940091354175 27
0.6641454361774866 7.0072826129668471 100.6719940091354175 28
0.6854057129753470 7.0329072517121016 100.6719940091354175 29
0.7065679589052964 7.0579836571940486 100.6719940091354175 30
0.7276368226389407 7.0825279998397184 100.6719940091354175 31
0.7486174056654690 7.1065499512575734 100.6719940091354175 32
0.7695153473335643 7.1300526048401993 100.6719940091354175 33
0.7903368812452725 7.1530326123899783 100.6719940091354175 34
0.8110888588705598 7.1754805484238542 100.6719940091354175 35
0.8317787377404848 7.1973815037594582 100.6719940091354175 36
0.8524145335642704 7.2187158966411804 100.6719940091354175 37
0.8730047379032529 7.2394604747307554 100.6719940091354175 38
0.8935582053686701 7.2595894667367311 100.6719940091354175 39
0.9140840164187929 7.2790758302563727 100.6719940091354175 40
0.9345913234667810 7.2978925342207326 100.6719940091354175 41
0.9550891889896437 7.3160138112907660 100.6719940091354175 42
0.9755864245563028 7.3334163180619214 100.6719940091354175 43
0.9960914391747027 7.3500801486608305 100.6719940091354175 44
1.0166121041928666 7.3659896592603635 100.6719940091354175 45
1.0371556403460893 7.3811340757267496 100.6719940091354175 46
1.0577285306305808 7.3955078723540568 100.6719940091354175 47
1.0783364607165720 7.4091109247922402 100.6719940091354175 48
1.0989842867806514 7.4219484534589197 100.6719940091354175 49
1.1196760290820538 7.4340307839803881 100.6719940091354175 50
1.1404148884197465 7.4453729580502008 100.6719940091354175 51
1.1612032818200559 7.4559942314899104 100.6719940091354175 52
1.1820428934045917 7.4659174965793715 100.6719940091354175 53
1.2029347363268319 7.4751686634747481 100.6719940091354175 54
1.2238792218736845 7.4837760314544806 100.6719940091354175 55
1.2448762322284344 7.4917696755433605 100.6719940091354175 56
1.2659251939090950 7.4991808684092671 100.6719940091354175 57
1.2870251494660727 7.5060415518313093 100.6719940091354175 58
1.3081748255932317 7.5123838668864140 100.6719940091354175 59
1.3293726963393577 7.5182397475359881 100.6719940091354175 60
1.3506170405785527 7.5236405786372700 100.6719940091354175 61
1.3719059932957425 7.5286169165768619 100.6719940091354175 62
1.3932375905637080 7.5331982686814820 100.6719940091354175 63
1.4146098083338676 7.5374129262122143 100.6719940091354175 64
1.4360205953414391 7.5412878449811283 100.6719940091354175 65
1.4574679005460307 7.5448485673239345 100.6719940091354175 66
1.4789496956012309 7.5481191792072462 100.6719940091354175 67
1.5004639928813210 7.5511222965417115 100.6719940091354175 68
1.5220088595989918 7.5538790752286040 100.6719940091354175 69
1.5435824285327568 7.5564092400182732 100.6719940091354175 70
1.5651829058533024 7.5587311278514075 100.6719940091354175 71
1.5868085764995574 7.5608617419492585 100.6719940091354175 72
1.6084578075120473 7.5628168134908211 100.6719940091354175 73
1.6301290496860803 7.5646108682446442 100.6719940091354175 74
1.6518208378628334 7.5662572960022585 100.6719940091354175 75
1.6735317901339435 7.5677684210831311 100.6719940091354175 76
1.6952606061956998 7.5691555725488673 100.6719940091354175 77
1.7170060650529828 7.5704291530774723 100.6719940091354175 78
1.7387670222408678 7.5715987057124341 100.6719940091354175 79
1.7605424067033835 7.5726729779203676 100.6719940091354175 80
1.7823312174440669 7.5736599825690689 100.6719940091354175 81
1.8041325200415845 7.5745670555830635 100.6719940091354175 82
1.8259454431052982 7.5754009101475237 100.6719940091354175 83
1.8477691747301972 7.5761676874216715 100.6719940091354175 84
1.8696029589975156 7.5768730037910457 100.6719940091354175 85
1.8914460925564880 7.5775219947399135 100.6719940091354175 86
1.9132979213136838 7.5781193554621780 100.6719940091354175 87
1.9351578372489844 7.5786693783555528 100.6719940091354175 88
1.9570252753712103 7.5791759875604914 100.6719940091354175 89
1.9788997108216240 7.5796427707156688 100.6719940091354175 90
2.0007806561295811 7.5800730081057033 100.6719940091354175 91
2.0226676586216121 7.5804696993773941 100.6719940091354175 92
2.0445602979828119 7.5808355879975693 100.6719940091354175 93
2.0664581839676046 7.5811731836202281 100.6719940091354175 94
