  <H>         <N>        <Sz>       <S2>       <D> 
   2.172444   8.000000   0.000000  -0.000000   1.343126
   2.183701   8.000000   0.000000   0.000000   2.363896
   2.197792   8.000000   0.000000   2.000000   1.360441
   2.205139   8.000000   0.000000   2.000000   1.328170
   2.205824   8.000000   0.000000   6.000000   1.058557
   2.205824   8.000000   0.000000   6.000000   1.058557
   2.212552   8.000000   0.000000   2.000000   1.350592
   2.216184   8.000000   0.000000   6.000000   1.526865
   2.229446   8.000000   0.000000   6.000000   1.345795
   2.231685   8.000000   0.000000   2.000000   2.037388
   2.231685   8.000000   0.000000   2.000000   2.037388
   2.249487   8.000000   0.000000   0.000000   2.319125
   2.255614   8.000000   0.000000  -0.000000   1.905070
   2.255614   8.000000   0.000000   0.000000   1.905070
   2.257700   8.000000   0.000000   2.000000   1.350684
   2.257832   8.000000   0.000000  -0.000000   1.331590
   2.265798   8.000000   0.000000   2.000000   1.997445
   2.265798   8.000000   0.000000   2.000000   1.997445
   2.268307   8.000000   0.000000   0.000000   1.818927
   2.272227   8.000000   0.000000   6.000000   1.456798
   2.283896   8.000000   0.000000   2.000000   1.926918
   2.283896   8.000000   0.000000   2.000000   1.926918
   2.286394   8.000000   0.000000   2.000000   1.337358
   2.291095   8.000000   0.000000   2.000000   1.680664
   2.296457   8.000000   0.000000   6.000000   1.373752
   2.297947   8.000000   0.000000   2.000000   2.043174
   2.297947   8.000000   0.000000   2.000000   2.043174
   2.304692   8.000000   0.000000   2.000000   1.553847
   2.306803   8.000000   0.000000   2.000000   1.477529
   2.308322   8.000000   0.000000   2.000000   1.419099
   2.310171   8.000000   0.000000   2.000000   1.394723
   2.317956   8.000000   0.000000  -0.000000   1.382744
   2.319211   8.000000   0.000000   0.000000   1.601311
   2.326168   8.000000   0.000000   0.000000   1.668922
   2.331026   8.000000   0.000000  -0.000000   1.867037
   2.331026   8.000000   0.000000   0.000000   1.867037
   2.345423   8.000000   0.000000   0.000000   1.344617
   2.346733   8.000000   0.000000  -0.000000   1.954278
   2.346733   8.000000   0.000000   0.000000   1.954278
   2.352532   8.000000   0.000000   6.000000   1.390201
   2.355298   8.000000   0.000000   0.000000   1.421469
   2.360828   8.000000   0.000000   6.000000   1.082521
   2.360828   8.000000   0.000000   6.000000   1.082521
   2.369350   8.000000   0.000000   6.000000   1.561231
   2.372952   8.000000   0.000000  -0.000000   1.335041
   2.373710   8.000000   0.000000   2.000000   2.013895
   2.373710   8.000000   0.000000   2.000000   2.013895
   2.376037   8.000000   0.000000   2.000000   1.554543
   2.387873   8.000000   0.000000  12.000000   0.744028
   2.407279   8.000000   0.000000  -0.000000   2.008966
   2.407279   8.000000   0.000000  -0.000000   2.008966
   2.410585   8.000000   0.000000   2.000000   1.420607
   2.414561   8.000000   0.000000  -0.000000   1.996967
   2.414561   8.000000   0.000000   0.000000   1.996967
   2.416314   8.000000   0.000000   6.000000   1.401532
   2.428474   8.000000   0.000000   6.000000   1.066987
   2.428474   8.000000   0.000000   6.000000   1.066987
   2.432592   8.000000   0.000000   2.000000   1.492616
   2.445018   8.000000   0.000000   0.000000   2.301464
   2.449877   8.000000   0.000000   0.000000   1.631148
   2.450000   8.000000   0.000000   2.000000   1.524908
   2.453942   8.000000   0.000000   2.000000   1.413916
   2.458477   8.000000   0.000000   2.000000   2.074228
   2.458477   8.000000   0.000000   2.000000   2.074228
   2.461399   8.000000   0.000000   0.000000   2.006052
   2.461399   8.000000   0.000000   0.000000   2.006052
   2.461920   8.000000   0.000000  -0.000000   1.442919
   2.465084   8.000000   0.000000   2.000000   1.168709
   2.465084   8.000000   0.000000   2.000000   1.168709
   2.466833   8.000000   0.000000   2.000000   1.655694
   2.472708   8.000000   0.000000   2.000000   2.020238
   2.472708   8.000000   0.000000   2.000000   2.020238
   2.479696   8.000000   0.000000  -0.000000   2.083463
   2.479696   8.000000   0.000000   0.000000   2.083463
   2.485171   8.000000   0.000000   2.000000   1.352634
   2.491409   8.000000   0.000000   6.000000   1.106978
   2.491409   8.000000   0.000000   6.000000   1.106978
   2.493697   8.000000   0.000000   2.000000   1.428460
   2.496748   8.000000   0.000000   0.000000   2.425615
   2.520642   8.000000   0.000000   2.000000   1.573993
   2.535898   8.000000   0.000000   0.000000   1.316987
   2.536086   8.000000   0.000000   6.000000   1.464337
   2.540701   8.000000   0.000000   2.000000   1.676543
   2.559253   8.000000   0.000000   2.000000   2.035067
   2.559253   8.000000   0.000000   2.000000   2.035067
   2.564271   8.000000   0.000000   2.000000   2.099620
   2.564271   8.000000   0.000000   2.000000   2.099620
   2.565267   8.000000   0.000000   2.000000   1.617124
   2.567682   8.000000   0.000000   6.000000   1.076158
   2.567682   8.000000   0.000000   6.000000   1.076158
   2.577637   8.000000   0.000000  -0.000000   1.506866
   2.590746   8.000000   0.000000  -0.000000   1.857884
   2.590746   8.000000   0.000000  -0.000000   1.857884
   2.595051   8.000000   0.000000   2.000000   1.941785
   2.595051   8.000000   0.000000   2.000000   1.941785
   2.598523   8.000000   0.000000   0.000000   2.087254
   2.598523   8.000000   0.000000   0.000000   2.087254
   2.601239   8.000000   0.000000   0.000000   1.517921
   2.608579   8.000000   0.000000   2.000000   1.671232
   2.608655   8.000000   0.000000   2.000000   1.330262
   2.623253   8.000000   0.000000   6.000000   1.684917
   2.628425   8.000000   0.000000   2.000000   1.594068
   2.632190   8.000000   0.000000   2.000000   1.475494
   2.635416   8.000000   0.000000   6.000000   1.096432
   2.635416   8.000000   0.000000   6.000000   1.096432
   2.636957   8.000000   0.000000   6.000000   1.653967
   2.646608   8.000000   0.000000   2.000000   1.902792
   2.646608   8.000000   0.000000   2.000000   1.902792
   2.649403   8.000000   0.000000   2.000000   1.381532
   2.658112   8.000000   0.000000   2.000000   2.055016
   2.658112   8.000000   0.000000   2.000000   2.055016
   2.662467   8.000000   0.000000   2.000000   2.104980
   2.662467   8.000000   0.000000   2.000000   2.104980
   2.665671   8.000000   0.000000   0.000000   1.346450
   2.668879   8.000000   0.000000   0.000000   1.918221
   2.668879   8.000000   0.000000  -0.000000   1.918221
   2.674899   8.000000   0.000000  -0.000000   1.789377
   2.686276   8.000000   0.000000   6.000000   1.765558
   2.694865   8.000000   0.000000   2.000000   1.376048
   2.700251   8.000000   0.000000  -0.000000   2.100521
   2.700251   8.000000   0.000000  -0.000000   2.100521
   2.704680   8.000000   0.000000   2.000000   1.673631
   2.706985   8.000000   0.000000   2.000000   2.061142
   2.706985   8.000000   0.000000   2.000000   2.061142
   2.709502   8.000000   0.000000   2.000000   2.005899
   2.709502   8.000000   0.000000   2.000000   2.005899
   2.711778   8.000000   0.000000   2.000000   2.060097
   2.711778   8.000000   0.000000   2.000000   2.060097
   2.714748   8.000000   0.000000   6.000000   1.719673
   2.716361   8.000000   0.000000   2.000000   1.678114
   2.719247   8.000000   0.000000   6.000000   1.124432
   2.719247   8.000000   0.000000   6.000000   1.124432
   2.725786   8.000000   0.000000   2.000000   1.499611
   2.726600   8.000000   0.000000   6.000000   1.424575
   2.731368   8.000000   0.000000   0.000000   1.993535
   2.731368   8.000000   0.000000   0.000000   1.993535
   2.757326   8.000000   0.000000   0.000000   1.669629
   2.780387   8.000000   0.000000  -0.000000   1.699198
   2.806266   8.000000   0.000000   6.000000   1.147227
   2.806266   8.000000   0.000000   6.000000   1.147227
   2.817463   8.000000   0.000000   2.000000   1.518199
   2.824494   8.000000   0.000000  -0.000000   2.003887
   2.824494   8.000000   0.000000   0.000000   2.003887
   2.835107   8.000000   0.000000   6.000000   1.506256
   2.844510   8.000000   0.000000   2.000000   1.503575
   2.853965   8.000000   0.000000   2.000000   2.137994
   2.853965   8.000000   0.000000   2.000000   2.137994
   2.858996   8.000000   0.000000   2.000000   2.124686
   2.858996   8.000000   0.000000   2.000000   2.124686
   2.859471   8.000000   0.000000   2.000000   1.721720
   2.875014   8.000000   0.000000   0.000000   1.798412
   2.875432   8.000000   0.000000   2.000000   1.741653
   2.878489   8.000000   0.000000   0.000000   2.111700
   2.878489   8.000000   0.000000   0.000000   2.111700
   2.879342   8.000000   0.000000   2.000000   1.489549
   2.890978   8.000000   0.000000   6.000000   1.270424
   2.890978   8.000000   0.000000   6.000000   1.270424
   2.891567   8.000000   0.000000   0.000000   1.773283
   2.898206   8.000000   0.000000   2.000000   2.082565
   2.898206   8.000000   0.000000   2.000000   2.082565
   2.899078   8.000000   0.000000   0.000000   1.736932
   2.911487   8.000000   0.000000   2.000000   2.075910
   2.911487   8.000000   0.000000   2.000000   2.075910
   2.912769   8.000000   0.000000   2.000000   1.336766
   2.912769   8.000000   0.000000   2.000000   1.336766
   2.919833   8.000000   0.000000   0.000000   1.925956
   2.919995   8.000000   0.000000   6.000000   1.561747
   2.920171   8.000000   0.000000   6.000000   1.566142
   2.929015   8.000000   0.000000   6.000000   1.624239
   2.941189   8.000000   0.000000   2.000000   1.702743
   2.944962   8.000000   0.000000   0.000000   1.833027
   2.945588   8.000000   0.000000   0.000000   1.663826
   2.945833   8.000000   0.000000   6.000000   1.367884
   2.955553   8.000000   0.000000   6.000000   1.161640
   2.955553   8.000000   0.000000   6.000000   1.161640
   2.958773   8.000000   0.000000   2.000000   2.004633
   2.958773   8.000000   0.000000   2.000000   2.004633
   2.965645   8.000000   0.000000   2.000000   1.177757
   2.965645   8.000000   0.000000   2.000000   1.177757
   2.969653   8.000000   0.000000   2.000000   1.563706
   2.972670   8.000000   0.000000   2.000000   1.451576
   2.986596   8.000000   0.000000  -0.000000   1.744855
   2.986596   8.000000   0.000000   0.000000   1.744855
   2.996069   8.000000   0.000000  -0.000000   2.138134
   2.996069   8.000000   0.000000   0.000000   2.138134
   2.997056   8.000000   0.000000   6.000000   1.802508
   3.024799   8.000000   0.000000   0.000000   2.538438
   3.024951   8.000000   0.000000   2.000000   1.523751
   3.025731   8.000000   0.000000   2.000000   1.202717
   3.025731   8.000000   0.000000   2.000000   1.202717
   3.028599   8.000000   0.000000   6.000000   1.224924
   3.028599   8.000000   0.000000   6.000000   1.224924
   3.032559   8.000000   0.000000   2.000000   1.534602
   3.040783   8.000000   0.000000   2.000000   1.709334
   3.041200   8.000000   0.000000   6.000000   1.151676
   3.041200   8.000000   0.000000   6.000000   1.151676
   3.042177   8.000000   0.000000  -0.000000   1.575968
   3.042177   8.000000   0.000000  -0.000000   1.575968
   3.064052   8.000000   0.000000   2.000000   1.198351
   3.064052   8.000000   0.000000   2.000000   1.198351
   3.109138   8.000000   0.000000   2.000000   2.077498
   3.109138   8.000000   0.000000   2.000000   2.077498
   3.111519   8.000000   0.000000   6.000000   1.183914
   3.111519   8.000000   0.000000   6.000000   1.183914
   3.115261   8.000000   0.000000  12.000000   0.826230
   3.122994   8.000000   0.000000  -0.000000   1.494716
   3.130155   8.000000   0.000000   0.000000   1.772347
   3.133130   8.000000   0.000000  -0.000000   2.163271
   3.133130   8.000000   0.000000   0.000000   2.163271
   3.133598   8.000000   0.000000   2.000000   1.591548
   3.135747   8.000000   0.000000   2.000000   1.725478
   3.143418   8.000000   0.000000   0.000000   2.122021
   3.143418   8.000000   0.000000   0.000000   2.122021
   3.149696   8.000000   0.000000   2.000000   1.204711
   3.149696   8.000000   0.000000   2.000000   1.204711
   3.157784   8.000000   0.000000   2.000000   1.634823
   3.159759   8.000000   0.000000   2.000000   1.642792
   3.170242   8.000000   0.000000   2.000000   1.585634
   3.171573   8.000000   0.000000   6.000000   1.146447
   3.171573   8.000000   0.000000   6.000000   1.146447
   3.172731   8.000000   0.000000   2.000000   1.754083
   3.184183   8.000000   0.000000  -0.000000   2.191610
   3.184183   8.000000   0.000000  -0.000000   2.191610
   3.191231   8.000000   0.000000  -0.000000   1.517337
   3.193970   8.000000   0.000000   2.000000   1.739852
   3.202290   8.000000   0.000000   2.000000   1.813261
   3.224234   8.000000   0.000000   2.000000   1.226270
   3.224234   8.000000   0.000000   2.000000   1.226270
   3.228321   8.000000   0.000000   0.000000   1.778711
   3.228321   8.000000   0.000000   0.000000   1.778711
   3.230045   8.000000   0.000000   2.000000   1.815844
   3.232091   8.000000   0.000000   6.000000   1.254128
   3.232091   8.000000   0.000000   6.000000   1.254128
   3.236537   8.000000   0.000000   6.000000   1.009361
   3.237033   8.000000   0.000000   2.000000   1.818204
   3.237535   8.000000   0.000000   2.000000   1.635387
   3.265988   8.000000   0.000000   2.000000   2.210366
   3.265988   8.000000   0.000000   2.000000   2.210366
   3.267511   8.000000   0.000000   2.000000   1.756539
   3.271491   8.000000   0.000000  -0.000000   1.729292
   3.281777   8.000000   0.000000   0.000000   1.777599
   3.291542   8.000000   0.000000   2.000000   1.465065
   3.291542   8.000000   0.000000   2.000000   1.465065
   3.292674   8.000000   0.000000   0.000000   1.860984
   3.294513   8.000000   0.000000  -0.000000   1.574702
   3.296736   8.000000   0.000000  -0.000000   1.484709
   3.296736   8.000000   0.000000   0.000000   1.484709
   3.299363   8.000000   0.000000   2.000000   1.740729
   3.304156   8.000000   0.000000   0.000000   1.561854
   3.309740   8.000000   0.000000   2.000000   1.239008
   3.309740   8.000000   0.000000   2.000000   1.239008
   3.310194   8.000000   0.000000   2.000000   1.617918
   3.319455   8.000000   0.000000   2.000000   2.241907
   3.319455   8.000000   0.000000   2.000000   2.241907
   3.325106   8.000000   0.000000   2.000000   1.732160
   3.331653   8.000000   0.000000   6.000000   1.418549
   3.331653   8.000000   0.000000   6.000000   1.418549
   3.337883   8.000000   0.000000   2.000000   1.722155
   3.341559   8.000000   0.000000   6.000000   1.844083
   3.357028   8.000000   0.000000   6.000000   1.833132
   3.359826   8.000000   0.000000   2.000000   1.876038
   3.362239   8.000000   0.000000  -0.000000   1.880082
   3.369274   8.000000   0.000000   2.000000   1.239369
   3.369274   8.000000   0.000000   2.000000   1.239369
   3.375589   8.000000   0.000000   2.000000   1.408590
   3.377101   8.000000   0.000000   0.000000   1.644281
   3.377818   8.000000   0.000000   2.000000   1.781452
   3.381592   8.000000   0.000000   2.000000   1.860489
   3.385096   8.000000   0.000000   0.000000   2.105358
   3.385096   8.000000   0.000000  -0.000000   2.105358
   3.385771   8.000000   0.000000   6.000000   1.278511
   3.385771   8.000000   0.000000   6.000000   1.278511
   3.388995   8.000000   0.000000   2.000000   1.671782
   3.394721   8.000000   0.000000   6.000000   1.224914
   3.394721   8.000000   0.000000   6.000000   1.224914
   3.401031   8.000000   0.000000   2.000000   2.223830
   3.401031   8.000000   0.000000   2.000000   2.223830
   3.401847   8.000000   0.000000   2.000000   1.216428
   3.401847   8.000000   0.000000   2.000000   1.216428
   3.405746   8.000000   0.000000   6.000000   1.844919
   3.408628   8.000000   0.000000  -0.000000   1.613958
   3.413945   8.000000   0.000000   2.000000   1.946393
   3.433716   8.000000   0.000000   0.000000   1.817033
   3.445443   8.000000   0.000000   2.000000   1.828334
   3.463340   8.000000   0.000000   2.000000   1.822312
   3.466844   8.000000   0.000000   2.000000   2.070707
   3.466844   8.000000   0.000000   2.000000   2.070707
   3.476789   8.000000   0.000000   0.000000   2.114181
   3.476789   8.000000   0.000000   0.000000   2.114181
   3.480920   8.000000   0.000000   2.000000   1.839150
   3.486298   8.000000   0.000000  -0.000000   1.792329
   3.491791   8.000000   0.000000   2.000000   1.780672
   3.494919   8.000000   0.000000   6.000000   1.214918
   3.503127   8.000000   0.000000   0.000000   2.126122
   3.503127   8.000000   0.000000  -0.000000   2.126122
   3.509507   8.000000   0.000000   2.000000   1.294944
   3.509507   8.000000   0.000000   2.000000   1.294944
   3.513831   8.000000   0.000000   0.000000   1.350306
   3.513831   8.000000   0.000000   0.000000   1.350306
   3.514663   8.000000   0.000000   2.000000   2.213923
   3.514663   8.000000   0.000000   2.000000   2.213923
   3.524081   8.000000   0.000000   2.000000   1.331321
   3.524081   8.000000   0.000000   2.000000   1.331321
   3.532065   8.000000   0.000000   6.000000   1.884821
   3.533367   8.000000   0.000000  -0.000000   1.447606
   3.533367   8.000000   0.000000   0.000000   1.447606
   3.539818   8.000000   0.000000   0.000000   2.041365
   3.539818   8.000000   0.000000   0.000000   2.041365
   3.557275   8.000000   0.000000   2.000000   1.725746
   3.566001   8.000000   0.000000   2.000000   1.872611
   3.567312   8.000000   0.000000   0.000000   1.911570
   3.568751   8.000000   0.000000  -0.000000   1.872200
   3.568818   8.000000   0.000000   6.000000   1.877422
   3.571479   8.000000   0.000000   6.000000   1.233984
   3.571479   8.000000   0.000000   6.000000   1.233984
   3.582494   8.000000   0.000000   0.000000   1.813349
   3.583263   8.000000   0.000000   0.000000   1.770375
   3.589163   8.000000   0.000000   2.000000   1.742749
   3.589163   8.000000   0.000000   2.000000   1.742749
   3.597071   8.000000   0.000000   0.000000   2.290802
   3.597071   8.000000   0.000000   0.000000   2.290802
   3.602767   8.000000   0.000000   6.000000   1.919551
   3.603878   8.000000   0.000000   2.000000   1.836534
   3.603878   8.000000   0.000000   2.000000   1.836534
   3.608157   8.000000   0.000000   2.000000   1.918187
   3.610741   8.000000   0.000000   6.000000   1.348430
   3.610741   8.000000   0.000000   6.000000   1.348430
   3.613024   8.000000   0.000000   6.000000   1.034494
   3.613246   8.000000   0.000000   0.000000   1.919302
   3.628784   8.000000   0.000000   0.000000   1.943245
   3.641188   8.000000   0.000000   2.000000   2.257346
   3.641188   8.000000   0.000000   2.000000   2.257346
   3.652023   8.000000   0.000000   2.000000   1.870975
   3.652251   8.000000   0.000000   0.000000   1.840161
   3.658448   8.000000   0.000000   2.000000   1.553825
   3.658878   8.000000   0.000000   0.000000   1.744296
   3.660145   8.000000   0.000000   6.000000   1.924420
   3.661127   8.000000   0.000000  -0.000000   1.979660
   3.671363   8.000000   0.000000   0.000000   2.295123
   3.671363   8.000000   0.000000   0.000000   2.295123
   3.675966   8.000000   0.000000   0.000000   1.895434
   3.692556   8.000000   0.000000   2.000000   1.915466
   3.692906   8.000000   0.000000   2.000000   1.854506
   3.693089   8.000000   0.000000   0.000000   1.649331
   3.700763   8.000000   0.000000   6.000000   1.256134
   3.700763   8.000000   0.000000   6.000000   1.256134
   3.702194   8.000000   0.000000   2.000000   1.878394
   3.702966   8.000000   0.000000   2.000000   1.363576
   3.702966   8.000000   0.000000   2.000000   1.363576
   3.707720   8.000000   0.000000   2.000000   1.841030
   3.717971   8.000000   0.000000   2.000000   1.850300
   3.734877   8.000000   0.000000  -0.000000   1.841867
   3.741710   8.000000   0.000000   2.000000   1.917627
   3.749800   8.000000   0.000000   0.000000   1.887217
   3.759079   8.000000   0.000000   2.000000   1.482325
   3.759079   8.000000   0.000000   2.000000   1.482325
   3.774571   8.000000   0.000000   2.000000   1.365564
   3.774571   8.000000   0.000000   2.000000   1.365564
   3.777902   8.000000   0.000000   2.000000   1.713067
   3.796048   8.000000   0.000000   2.000000   1.928949
   3.799930   8.000000   0.000000   2.000000   1.631823
   3.800846   8.000000   0.000000   2.000000   1.916438
   3.802379   8.000000   0.000000   0.000000   1.929619
   3.802433   8.000000   0.000000  -0.000000   1.743686
   3.802499   8.000000   0.000000   2.000000   1.903908
   3.814506   8.000000   0.000000   2.000000   1.932279
   3.816797   8.000000   0.000000   2.000000   1.717138
   3.826518   8.000000   0.000000   2.000000   1.966677
   3.830677   8.000000   0.000000  -0.000000   1.887443
   3.841798   8.000000   0.000000   2.000000   1.465929
   3.841798   8.000000   0.000000   2.000000   1.465929
   3.850364   8.000000   0.000000   6.000000   1.382446
   3.850364   8.000000   0.000000   6.000000   1.382446
   3.850855   8.000000   0.000000   0.000000   1.937347
   3.864798   8.000000   0.000000   2.000000   1.968214
   3.875628   8.000000   0.000000   6.000000   1.288738
   3.875628   8.000000   0.000000   6.000000   1.288738
   3.879511   8.000000   0.000000   2.000000   1.863008
   3.882742   8.000000   0.000000   2.000000   1.796850
   3.883174   8.000000   0.000000   0.000000   1.846357
   3.885029   8.000000   0.000000   0.000000   2.235113
   3.885029   8.000000   0.000000   0.000000   2.235113
   3.892736   8.000000   0.000000   2.000000   1.849387
   3.894104   8.000000   0.000000   2.000000   1.927161
   3.903311   8.000000   0.000000  -0.000000   1.633179
   3.903311   8.000000   0.000000   0.000000   1.633179
   3.913042   8.000000   0.000000   0.000000   1.862905
   3.923374   8.000000   0.000000   2.000000   1.978678
   3.929000   8.000000   0.000000   2.000000   1.823601
   3.957436   8.000000   0.000000   6.000000   1.022591
   3.957587   8.000000   0.000000   2.000000   1.839008
   3.964486   8.000000   0.000000   2.000000   1.428377
   3.964486   8.000000   0.000000   2.000000   1.428377
   3.966251   8.000000   0.000000   2.000000   1.893047
   3.966809   8.000000   0.000000   0.000000   1.978294
   3.967634   8.000000   0.000000   2.000000   1.918509
   3.968597   8.000000   0.000000   0.000000   1.594502
   3.975700   8.000000   0.000000   2.000000   1.517920
   3.975700   8.000000   0.000000   2.000000   1.517920
   3.978415   8.000000   0.000000   0.000000   2.199909
   3.978415   8.000000   0.000000   0.000000   2.199909
   3.980866   8.000000   0.000000   6.000000   1.488049
   3.980866   8.000000   0.000000   6.000000   1.488049
   3.982005   8.000000   0.000000   0.000000   2.306719
   3.982005   8.000000   0.000000   0.000000   2.306719
   3.986145   8.000000   0.000000   2.000000   1.951393
   3.994778   8.000000   0.000000   0.000000   2.303713
   3.994778   8.000000   0.000000  -0.000000   2.303713
   3.997021   8.000000   0.000000   2.000000   1.926497
   3.999031   8.000000   0.000000   2.000000   1.783431
   4.000000   8.000000   0.000000   3.954235   1.904640
   4.000000   8.000000   0.000000   6.044250   1.674894
   4.000000   8.000000   0.000000   7.101274   1.677504
   4.000000   8.000000   0.000000   7.734423   1.541869
   4.000000   8.000000   0.000000   6.431121   1.666795
   4.000000   8.000000   0.000000   3.694623   1.851433
   4.000000   8.000000   0.000000   6.070114   1.664580
   4.000000   8.000000   0.000000   6.913908   1.692529
   4.000000   8.000000   0.000000   6.189678   1.636505
   4.000000   8.000000   0.000000   5.736281   1.792400
   4.000000   8.000000   0.000000   7.471447   1.550986
   4.000000   8.000000   0.000000   6.511703   1.621491
   4.000000   8.000000   0.000000   6.764613   1.606741
   4.000000   8.000000   0.000000   5.860384   1.715916
   4.000000   8.000000   0.000000   7.128440   1.501825
   4.000000   8.000000   0.000000   6.289898   1.736855
   4.000000   8.000000   0.000000   4.791937   1.818770
   4.000000   8.000000   0.000000   7.426858   1.519070
   4.000000   8.000000   0.000000   7.598721   1.448430
   4.000000   8.000000   0.000000   4.887842   1.785452
   4.000000   8.000000   0.000000   3.678337   1.903239
   4.000000   8.000000   0.000000   6.136309   1.675868
   4.000000   8.000000   0.000000   5.877801   1.604891
   4.000000   8.000000   0.000000   5.736875   1.713858
   4.000000   8.000000   0.000000   5.595886   1.580103
   4.000000   8.000000   0.000000   5.085631   1.801832
   4.000000   8.000000   0.000000   4.048374   1.807041
   4.000000   8.000000   0.000000   6.806142   1.585296
   4.000000   8.000000   0.000000   6.576340   1.574332
   4.000000   8.000000   0.000000   5.380502   1.717936
   4.000000   8.000000   0.000000   6.645437   1.526608
   4.000000   8.000000   0.000000   6.945105   1.575892
   4.000000   8.000000   0.000000   6.056584   1.581181
   4.000000   8.000000   0.000000   6.702456   1.574361
   4.000000   8.000000   0.000000   5.006691   1.677996
   4.000000   8.000000   0.000000   3.923435   1.727481
   4.000000   8.000000   0.000000   5.196345   1.963399
   4.003397   8.000000   0.000000   2.000000   1.951346
   4.015333   8.000000   0.000000   2.000000   2.347278
   4.015333   8.000000   0.000000   2.000000   2.347278
   4.017245   8.000000   0.000000   0.000000   1.889050
   4.036289   8.000000   0.000000   6.000000   1.292498
   4.036289   8.000000   0.000000   6.000000   1.292498
   4.048384   8.000000   0.000000   2.000000   1.520244
   4.048384   8.000000   0.000000   2.000000   1.520244
   4.051186   8.000000   0.000000   2.000000   1.888885
   4.068553   8.000000   0.000000   2.000000   1.811634
   4.073653   8.000000   0.000000   2.000000   1.745932
   4.073653   8.000000   0.000000   2.000000   1.745932
   4.076198   8.000000   0.000000   6.000000   1.620389
   4.076198   8.000000   0.000000   6.000000   1.620389
   4.080651   8.000000   0.000000  -0.000000   1.947965
   4.083966   8.000000   0.000000   2.000000   1.958828
   4.087329   8.000000   0.000000   2.000000   1.370293
   4.087329   8.000000   0.000000   2.000000   1.370293
   4.088620   8.000000   0.000000   2.000000   1.849793
   4.094234   8.000000   0.000000   0.000000   1.831074
   4.115805   8.000000   0.000000   0.000000   2.378050
   4.115805   8.000000   0.000000  -0.000000   2.378050
   4.128404   8.000000   0.000000   2.000000   1.555606
   4.128404   8.000000   0.000000   2.000000   1.555606
   4.133815   8.000000   0.000000   2.000000   1.983843
   4.138377   8.000000   0.000000   6.000000   1.635066
   4.138377   8.000000   0.000000   6.000000   1.635066
   4.138803   8.000000   0.000000   0.000000   1.377901
   4.138803   8.000000   0.000000   0.000000   1.377901
   4.148471   8.000000   0.000000   2.000000   1.998502
   4.160588   8.000000   0.000000   2.000000   1.580002
   4.160588   8.000000   0.000000   2.000000   1.580002
   4.163153   8.000000   0.000000  -0.000000   1.926660
   4.171154   8.000000   0.000000   0.000000   1.837020
   4.175155   8.000000   0.000000   2.000000   2.025402
   4.176407   8.000000   0.000000   2.000000   1.561637
   4.176407   8.000000   0.000000   2.000000   1.561637
   4.182834   8.000000   0.000000   0.000000   1.548263
   4.190261   8.000000   0.000000   6.000000   0.999180
   4.197979   8.000000   0.000000   2.000000   1.502120
   4.197979   8.000000   0.000000   2.000000   1.502120
   4.202654   8.000000   0.000000   2.000000   1.929268
   4.216585   8.000000   0.000000   0.000000   1.606019
   4.216585   8.000000   0.000000   0.000000   1.606019
   4.225235   8.000000   0.000000   2.000000   2.036946
   4.227281   8.000000   0.000000   2.000000   1.913777
   4.230999   8.000000   0.000000   2.000000   1.577922
   4.230999   8.000000   0.000000   2.000000   1.577922
   4.236953   8.000000   0.000000   2.000000   2.039117
   4.246065   8.000000   0.000000   2.000000   1.798753
   4.246865   8.000000   0.000000   2.000000   2.051413
   4.249411   8.000000   0.000000  -0.000000   2.227376
   4.249411   8.000000   0.000000  -0.000000   2.227376
   4.250236   8.000000   0.000000   2.000000   1.639026
   4.265411   8.000000   0.000000   2.000000   1.949627
   4.267968   8.000000   0.000000   0.000000   2.011486
   4.270764   8.000000   0.000000   0.000000   2.043684
   4.274817   8.000000   0.000000   2.000000   1.807939
   4.280610   8.000000   0.000000   0.000000   1.694104
   4.280610   8.000000   0.000000  -0.000000   1.694104
   4.280702   8.000000   0.000000   2.000000   2.043518
   4.286827   8.000000   0.000000  -0.000000   1.751044
   4.286827   8.000000   0.000000   0.000000   1.751044
   4.292143   8.000000   0.000000   2.000000   1.660987
   4.292143   8.000000   0.000000   2.000000   1.660987
   4.292677   8.000000   0.000000   2.000000   2.399076
   4.292677   8.000000   0.000000   2.000000   2.399076
   4.300224   8.000000   0.000000   2.000000   2.030527
   4.307214   8.000000   0.000000   2.000000   2.053979
   4.319104   8.000000   0.000000  -0.000000   1.980534
   4.321238   8.000000   0.000000  -0.000000   1.734865
   4.322787   8.000000   0.000000   0.000000   2.060157
   4.328873   8.000000   0.000000  -0.000000   3.052927
   4.330687   8.000000   0.000000  -0.000000   1.592051
   4.330687   8.000000   0.000000   0.000000   1.592051
   4.331434   8.000000   0.000000   6.000000   1.066066
   4.332524   8.000000   0.000000   2.000000   1.586050
   4.332524   8.000000   0.000000   2.000000   1.586050
   4.332818   8.000000   0.000000   2.000000   2.027676
   4.333226   8.000000   0.000000  -0.000000   2.061482
   4.333868   8.000000   0.000000   6.000000   1.510416
   4.333868   8.000000   0.000000   6.000000   1.510416
   4.343232   8.000000   0.000000   2.000000   1.828607
   4.348165   8.000000   0.000000   6.000000   1.034818
   4.356567   8.000000   0.000000   0.000000   2.060580
   4.366438   8.000000   0.000000  -0.000000   1.933520
   4.380924   8.000000   0.000000   2.000000   2.068855
   4.387381   8.000000   0.000000   2.000000   1.752164
