 # inv_temp, global_norm, global_1st_norm, step_i 
0.005542 22.513962 7430.517992 1
0.011057 22.569385 7430.517992 2
0.016545 22.624498 7430.517992 3
0.022007 22.679252 7430.517992 4
0.027443 22.733603 7430.517992 5
0.032855 22.787507 7430.517992 6
0.038242 22.840924 7430.517992 7
0.043605 22.893817 7430.517992 8
0.048945 22.946150 7430.517992 9
0.054262 22.997890 7430.517992 10
0.059557 23.049007 7430.517992 11
0.064831 23.099474 7430.517992 12
0.070085 23.149266 7430.517992 13
0.075318 23.198360 7430.517992 14
0.080532 23.246738 7430.517992 15
0.085728 23.294382 7430.517992 16
0.090905 23.341276 7430.517992 17
0.096065 23.387408 7430.517992 18
0.101209 23.432769 7430.517992 19
0.106336 23.477348 7430.517992 20
0.111448 23.521141 7430.517992 21
0.116546 23.564141 7430.517992 22
0.121629 23.606347 7430.517992 23
0.126698 23.647757 7430.517992 24
0.131755 23.688371 7430.517992 25
0.136799 23.728191 7430.517992 26
0.141831 23.767220 7430.517992 27
0.146851 23.805461 7430.517992 28
0.151861 23.842921 7430.517992 29
0.156860 23.879604 7430.517992 30
0.161850 23.915518 7430.517992 31
0.166830 23.950671 7430.517992 32
0.171801 23.985071 7430.517992 33
0.176763 24.018727 7430.517992 34
0.181717 24.051650 7430.517992 35
0.186664 24.083848 7430.517992 36
0.191603 24.115333 7430.517992 37
0.196535 24.146116 7430.517992 38
0.201460 24.176208 7430.517992 39
0.206379 24.205620 7430.517992 40
0.211292 24.234364 7430.517992 41
0.216200 24.262452 7430.517992 42
0.221102 24.289897 7430.517992 43
0.225999 24.316709 7430.517992 44
0.230891 24.342902 7430.517992 45
0.235778 24.368487 7430.517992 46
0.240662 24.393477 7430.517992 47
0.245541 24.417884 7430.517992 48
0.250417 24.441719 7430.517992 49
0.255288 24.464996 7430.517992 50
0.260157 24.487726 7430.517992 51
0.265022 24.509920 7430.517992 52
0.269885 24.531591 7430.517992 53
0.274744 24.552750 7430.517992 54
0.279601 24.573408 7430.517992 55
0.284456 24.593577 7430.517992 56
0.289308 24.613268 7430.517992 57
0.294158 24.632492 7430.517992 58
