 # inv_temp, global_norm, global_1st_norm, step_i 
0.005542 22.513949 7430.290076 1
0.011057 22.569359 7430.290076 2
0.016545 22.624459 7430.290076 3
0.022007 22.679202 7430.290076 4
0.027444 22.733542 7430.290076 5
0.032855 22.787436 7430.290076 6
0.038242 22.840844 7430.290076 7
0.043605 22.893728 7430.290076 8
0.048945 22.946053 7430.290076 9
0.054262 22.997786 7430.290076 10
0.059558 23.048896 7430.290076 11
0.064832 23.099357 7430.290076 12
0.070085 23.149144 7430.290076 13
0.075319 23.198233 7430.290076 14
0.080533 23.246607 7430.290076 15
0.085728 23.294246 7430.290076 16
0.090906 23.341137 7430.290076 17
0.096066 23.387266 7430.290076 18
0.101210 23.432623 7430.290076 19
0.106337 23.477199 7430.290076 20
0.111449 23.520989 7430.290076 21
0.116546 23.563986 7430.290076 22
0.121630 23.606188 7430.290076 23
0.126699 23.647594 7430.290076 24
0.131756 23.688204 7430.290076 25
0.136800 23.728018 7430.290076 26
0.141832 23.767041 7430.290076 27
0.146852 23.805276 7430.290076 28
0.151862 23.842727 7430.290076 29
0.156862 23.879401 7430.290076 30
0.161851 23.915305 7430.290076 31
0.166831 23.950445 7430.290076 32
0.171802 23.984832 7430.290076 33
0.176765 24.018473 7430.290076 34
0.181719 24.051378 7430.290076 35
0.186666 24.083557 7430.290076 36
0.191605 24.115021 7430.290076 37
0.196537 24.145780 7430.290076 38
0.201463 24.175847 7430.290076 39
0.206383 24.205231 7430.290076 40
0.211296 24.233945 7430.290076 41
0.216204 24.262001 7430.290076 42
0.221106 24.289411 7430.290076 43
0.226004 24.316187 7430.290076 44
0.230896 24.342341 7430.290076 45
0.235785 24.367885 7430.290076 46
0.240668 24.392832 7430.290076 47
0.245548 24.417194 7430.290076 48
0.250424 24.440982 7430.290076 49
0.255297 24.464210 7430.290076 50
0.260166 24.486890 7430.290076 51
0.265032 24.509032 7430.290076 52
0.269895 24.530649 7430.290076 53
0.274756 24.551753 7430.290076 54
0.279614 24.572356 7430.290076 55
0.284469 24.592468 7430.290076 56
0.289322 24.612101 7430.290076 57
0.294173 24.631267 7430.290076 58
0.299022 24.649975 7430.290076 59
0.303869 24.668237 7430.290076 60
0.308715 24.686062 7430.290076 61
0.313559 24.703462 7430.290076 62
0.318401 24.720446 7430.290076 63
0.323243 24.737025 7430.290076 64
0.328083 24.753206 7430.290076 65
